,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_L,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_pre_R,Thal_Re_L,Precentral_L,Red_N_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuA_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VA_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_LP_L,Caudate_L,Parietal_Inf_R,Thal_VPL_L,Vermis_10,Frontal_Sup_Medial_L,VTA_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,VTA_R,Postcentral_R,Cerebellum_8_L,Lingual_L,Raphe_D,ACC_sup_R,Red_N_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_PuI_L,Olfactory_L,ACC_sup_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_MGN_R,Temporal_Mid_L,Thal_LP_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,ACC_pre_L
Vermis_1_2,0.17315522566243605,0.37621817392635465,0.036859633769790776,0.34793683600736713,0.023608918344042728,0.4586525346293089,0.1496131359464692,-0.21874424677017007,0.18072382602964904,0.1913885513042833,-0.23811535152428434,0.3032863055017718,0.16063516760152058,0.4163413156500295,0.07264666630976856,0.23214215991885345,0.3166856348048873,0.30701134933235036,0.04495729394414476,0.44306145874843655,0.1385137636745789,0.3847881690564938,0.444557291359411,0.3958320835115818,-0.2166605643366811,0.3492937161981322,0.10032260514702293,0.14856739641228237,0.4511399988380328,0.5622963273489328,0.16618376242484814,0.2927514626561505,0.13165341918231344,0.4428592892466327,0.5967252303522272,0.4497096900671868,-0.051136451988717704,0.023299137184028144,0.05796507416377102,0.04308311358006614,0.518973121858672,0.6271103148399451,0.27380236736270086,0.15550429425102233,1.0,0.4007643823761953,0.0856995402693119,0.3476636461425225,0.5584278633613615,0.4095361510926395,0.34400433043024914,0.5550703674316261,0.4407580196961809,-0.09454056130722872,0.08214774703465513,0.49492653348704435,0.12505521782907558,0.05599726285730736,0.0631188942365383,0.535607742508151,0.005943987776129874,0.3392776370090017,0.24149409777019046,0.4064161347850284,0.2872299138167745,0.07176497852875187,0.3581561837573309,0.3460867357372184,0.11862865871549222,0.13070270263754896,0.5621089196275788,0.40935768866942146,0.0600926741590513,0.14271252452023467,0.12207161434122103,0.006062171997669725,0.5337370711223589,0.2096183175958968,0.566836346143242,0.5125274023387411
Rolandic_Oper_R,0.22258086013455236,0.3389555456316194,-0.08539396123207733,0.7068077703089475,0.3237488426500385,0.1003665535647249,0.04076937224658792,0.38031636231133314,0.5069214083937409,0.6108054957296625,0.12219834495562115,0.2693106360230443,0.34539130589907246,0.3919691026231782,0.35757489239543894,0.2924606202639324,0.4760496163122486,0.26246836397675927,-0.07394956923922917,0.42843004272171953,0.04508515203733264,0.29280982481500245,0.5858856373236024,0.5372387211370265,0.058505540085412644,0.8295083414633105,0.3664496146039763,0.3127748223217924,0.34865777623142064,0.19895440965174527,0.3560477510509508,0.07871530749321833,0.261156338371672,0.1814028809057175,0.30707120143053684,0.5890286989656904,0.011290307031741173,0.5362810741556052,-0.02709897658108419,0.11187618260636373,0.5718154027695549,0.4075220595385223,0.4860849213344825,-0.02416386379556364,0.4007643823761953,1.0,0.1746215640652797,0.22971884331247067,0.476728871124087,0.02517175818838576,0.0017226949307342166,0.6739108379798201,0.4416803074861712,-0.15612804920472215,0.4237353316440441,0.26123903529617404,0.10459173531136151,0.3297447505271177,0.11969877283397007,0.2517987602355983,0.16579422216318843,0.5105699753474037,0.3400674845864046,0.3067446720955801,0.42420244157098363,0.1370378609861519,0.793038279990942,0.434825166213555,0.29392479738305105,0.46716001021386416,0.47865961851668026,0.38345235717951726,0.27905750884698677,-0.323509149769596,0.19939782603875417,-0.26110079619055715,0.4605280593309565,0.647419601591642,0.22959855620265146,0.425313948443598
Occipital_Sup_L,-0.30790896194650824,0.06061823587020918,-0.1376002515271035,0.3167679581422247,0.22466444775010688,0.10737533836883946,0.7753618841304422,0.381695574445737,0.2685057684975228,0.18176079114396093,0.10626837935428018,-0.2021055931115357,0.23165630979608481,0.27134140103033066,0.5515990284204905,-0.2540921980043587,0.46050291888867007,-0.21672181021859624,-0.13714170334056314,0.0915507579378341,-0.10492330489899816,-0.044750165204911777,0.21486450475818436,0.20406847115615886,0.18136845285544986,0.22404387640723333,-0.07956612806985104,0.7328891838303692,0.6886049708881556,0.32742853056420246,0.522875866519227,0.3540852306170403,0.8957292325527167,0.2649967722376705,0.19995471374044757,-0.09514253835844229,-0.09339442567590403,0.42686678625417923,0.44600818187181596,0.4917117787942043,0.25386166051844433,0.3753713345058051,-0.2592365413482705,0.3771949957299041,0.0856995402693119,0.1746215640652797,1.0,-0.20740215933165665,0.07819948300021427,0.5347564044275485,-0.16798278294638044,0.1347243604889231,0.4130194781733936,-0.3353624526020829,0.036410781470484904,0.16653443270042181,-0.027792546668082275,0.33961262114034946,-0.3907253572621258,0.4559794301858807,0.3290789742873456,0.4602489505051292,0.56644289176522,0.07358437449291713,-0.027432938887369362,-0.07658576660887242,0.3771041599154527,0.44095913699793304,0.19483845177486003,-0.1644650287172969,0.27668074151423855,0.397147232824516,-0.09803143233494563,-0.24750813303585803,0.5619938001360586,0.032666574868725894,0.21838351573144263,0.05647582100271398,0.22832591139419142,0.14056670451583317
Thal_LP_L,0.47041728448012754,0.5771543244014745,0.2805698641718108,0.1588256998447307,-0.06604101826538009,0.39350175283683064,-0.0789628671892537,-0.25385632237818434,0.06884783721141466,0.2619245136830993,-0.08837111037467041,0.19736095989411953,0.23980336272255473,0.25468702564671375,-0.010988798473997705,-0.004097358516502919,0.3743295197877883,0.48808506599998136,0.10667299457673472,0.03128570864221256,0.10645712792303139,0.46310006021907335,0.3419724258075482,-0.1019309032015019,0.002256275676319135,0.29615909870273865,-0.022954805974323096,-0.280982198913424,0.11528149001553663,0.3363919905168796,-0.0866181693608335,0.249465133556473,-0.10243594996225969,0.41498719156227243,0.36177836129553004,0.46123190157946886,-0.01806610081708887,-0.06696469876657149,-0.25145516543597757,0.22472605188663358,0.26062259864772824,0.49493553467324136,0.18788317029445795,0.29934970835069413,0.3476636461425225,0.22971884331247067,-0.20740215933165665,1.0,0.6421594772014142,0.30159269064002664,0.3918732670506118,0.3170272984924723,0.32361251295965976,-0.04859611207031674,0.007804390891431574,0.17317142848843758,0.36559637704720716,-0.03685383848034004,0.4021776575520756,0.3048975703582919,-0.17464020282486176,0.19462709897785527,-0.017662837588489674,0.43002757483681264,0.09683812491113669,0.15381051939608095,0.2766804580999856,0.3995720499875819,0.33458897565062734,0.6335842298874954,0.4852836486048523,0.34649939488829123,0.3115068364794362,-0.11669803906903783,0.2587094806627305,0.41014867378426534,0.2629008011554029,0.24592123429075227,0.35960552222954184,0.5091110567774181
Caudate_L,0.3586010926931235,0.5373230336699351,0.12326259618997015,0.46666918450968464,0.15462859257815417,0.6107204518454242,0.28482701520521964,-0.026928110677077125,0.4789559165744141,0.30714321292729596,-0.13934654441244057,0.45924272125967663,0.3710200198664433,0.6989687259978259,0.24196513115245802,0.1511574425059745,0.5478128731980592,0.4266029450867314,-0.06429212017106298,0.5129637417481379,0.002075400136504325,0.5624904038246655,0.512924726185386,0.4091867977232282,0.008341149699891609,0.5446951894474776,0.017361722854228424,0.2380150753129135,0.567550945682178,0.6157336076231175,0.22421417623198386,0.44827875335822415,0.28244774595779537,0.4557362552959709,0.7649892156899167,0.6498496940125023,-0.21316716502615324,0.2761620158703384,0.08707424605013249,0.07985919905224731,0.5886696429727829,0.8111448168269698,0.40510151875713174,0.2807653886882878,0.5584278633613615,0.476728871124087,0.07819948300021427,0.6421594772014142,1.0,0.5511808108268258,0.4531514054942641,0.6686786780638544,0.4786187232398157,-0.1758075603741056,0.12713360209197702,0.47132401360358817,0.40600872694660506,0.20639450336396165,0.2192336391285552,0.6714465991584944,-0.0649420754790672,0.5710165933675752,0.13159862367541963,0.6915496827949704,0.31052259131333787,0.18960271170714418,0.5508592571862817,0.5919707771264742,0.3518992461966655,0.4337989669184118,0.7594401858176306,0.4607217450144546,0.3431318207258849,-0.037084832933617425,0.27941629665661016,0.21684051007940303,0.5469035965581083,0.3788166860165142,0.6567639615579962,0.6416071250130327
Parietal_Inf_R,0.10579798905841913,0.5074421035036296,-0.07004421784196233,0.08960692493463332,0.05953943695191267,0.7479546021117369,0.7155241938424315,-0.13616750368446356,0.17335449225237218,0.1357502877933197,-0.1600888038554409,0.12305249904806964,0.16916909841030497,0.5544223282778676,0.3253348286619424,-0.11846553847728794,0.5228356523609349,0.1820817997654977,0.03710295447461312,0.25983516293576836,0.07153671631548135,0.21418821998374601,0.44969026316647964,0.17180714212743925,0.0019071310282630788,0.08274118273891053,-0.4762838847143987,0.3832715970698019,0.7459214239377789,0.828785641735953,0.1847696861762114,0.4854501258787443,0.682955610832061,0.45716530189719945,0.663650357751343,0.1974361991896645,-0.3446519051462848,0.0904382868183873,0.2702367163424601,0.3300644474806259,0.355813380182631,0.7886903579635091,-0.08923460882456287,0.5034266639496436,0.4095361510926395,0.02517175818838576,0.5347564044275485,0.30159269064002664,0.5511808108268258,1.0,0.3312144903944495,0.30794543805699526,0.43861747318275396,-0.15204128666700356,-0.10467077911255418,0.4038055552776826,0.09737429420956421,0.09564192813928052,-0.0389294469745221,0.9033803704152581,0.14020768592525937,0.4940179027906829,0.2829349047065068,0.5389553669728873,0.08454625342910334,-0.11929108370262383,0.3707556470533082,0.5304882480947309,0.11669794572032191,0.03250138830208789,0.6675717537046179,0.4955461792130405,-0.0019320609669500873,0.08627241895589925,0.5034331786127468,0.16329208567049508,0.34087961821814955,-0.17071726515895763,0.7246933830974464,0.5314582100925275
Thal_VPL_L,0.5227133370552342,0.3986381411908864,0.10129182239870338,0.18990696589345654,-0.132517714892376,0.5598520756283727,0.134552426479396,-0.16826105327974236,0.21516729742369925,0.039065171317437086,-0.1559635252464353,0.37658606713521703,-0.18950425506689622,0.21518345786828624,0.04549169432709887,0.532383715518306,0.17236432852858652,0.6777169598942323,0.09998152713821125,0.3808060665170051,0.4031421361482432,0.21606311332902584,0.289529096474168,0.23985969852921768,0.17290492273347513,0.08593607504518669,-0.0684871404577755,-0.13273087598696334,0.2133502591334444,0.565844817701195,-0.27350480206105177,-0.07453972745963375,-0.04459989149396955,0.05438694842622523,0.4038642799380749,0.395569087902991,0.10347639635435527,-0.20811513070437132,0.10962651387290909,-0.1361811649160744,0.525203381657066,0.503475357982803,0.27430753130839997,0.08509174768014673,0.34400433043024914,0.0017226949307342166,-0.16798278294638044,0.3918732670506118,0.4531514054942641,0.3312144903944495,1.0,0.3169709375787699,0.3441583897136782,0.4552777729844534,0.06525106819468349,0.5326554861843383,0.17269369144351088,0.19249731578155693,0.4174246488811453,0.4837120493827267,0.007555109667267839,0.2504705181477806,-0.2505368043466989,0.5798643266910231,0.1977442258678126,-0.15556091798381236,0.1293194540792033,0.054009484918308426,0.20164036684505154,0.19938972467066346,0.48061683564288904,0.36956494040469795,0.06862278301144495,0.6015797014046876,-0.023564061787019513,0.31780969907287554,0.3423927290878199,0.18471886237928184,0.5487597259370636,0.5933817054955707
Vermis_10,0.22152567088667027,0.40822083484364613,0.10135555298344316,0.5714955195000934,0.2907367296363838,0.3994674354664733,0.26203395239373534,0.13625103461018637,0.5590285991762965,0.27519646391586494,-0.021201987534456547,0.42592903528504267,0.4592883644091241,0.5067321811945161,0.26574766050189746,0.36723461176735167,0.48556338416542705,0.23362216913684974,0.15066176002171322,0.5555293774051563,0.19969162354711148,0.4508867524770498,0.6589504207561215,0.5186216051799006,-0.03607708827066155,0.6551905625900866,0.3464536608511179,0.29246542927413594,0.4943609103026267,0.460299027633785,0.3278935010753386,0.2747885809680249,0.26884052452240514,0.4300666195789241,0.5824011453859692,0.6725626391017341,-0.07880581278879141,0.31540394357826795,0.04622984583988219,0.00469064354683817,0.61768905515133,0.6549868003621128,0.3976269492998973,0.1997531851743304,0.5550703674316261,0.6739108379798201,0.1347243604889231,0.3170272984924723,0.6686786780638544,0.30794543805699526,0.3169709375787699,1.0,0.45080476213183596,-0.01942533478314711,0.14549057715066133,0.5376746707955404,0.1915920549952243,0.2714032014854883,0.029638523907989756,0.4721545141248813,0.06719219331844398,0.590454780920053,0.24727817787394554,0.44233763464542103,0.34184580592388325,0.17595450649836808,0.5561536265890034,0.4611231683909393,0.38039379186496863,0.26137842374247305,0.606723371861223,0.3290745973893274,0.24369189199070282,0.046597365405925226,0.22739539301018818,0.03006000249100661,0.4473052839692781,0.44314762690686244,0.3924060275616877,0.531493587942812
Frontal_Sup_Medial_L,0.2487110502004741,0.32561444155046154,0.1294789871672502,0.6434965134383536,0.08025260434822037,0.2971380855852554,0.40389184026632524,0.08665737295889418,0.3221088971844362,0.3119930882357553,0.040102895618486664,0.23267020791973356,0.1834804819937056,0.31818397217252714,0.36307786079483606,0.21023633028927885,0.5801318609433231,0.5307592899060599,0.01245902138713073,0.23875359833311077,0.10514450692649717,0.3239473956332479,0.488846094223812,0.2452736833178477,0.23912193511617535,0.5296691323937894,0.16044075081141262,0.31625365241531256,0.5943882254889652,0.4759534905387969,0.21491324085287675,0.16409340585109852,0.4423541398713105,0.34128310982699206,0.3183279829688936,0.27829253078489974,0.2198082533364988,0.1991768915687044,0.22743682086137038,0.43530800241719625,0.684229497430801,0.6455817810092749,0.2853510113871389,0.24459319821107084,0.4407580196961809,0.4416803074861712,0.4130194781733936,0.32361251295965976,0.4786187232398157,0.43861747318275396,0.3441583897136782,0.45080476213183596,1.0,-0.0037641655123191826,0.22675279069286225,0.37065195777761817,0.2267033957471969,0.3101067239006251,0.12793903494153056,0.5181008576639903,0.31858681913216447,0.48234482499132286,0.30864111253011234,0.6024194342447807,0.18318082737130859,0.07959381128507673,0.5028299903680976,0.4462293220177883,0.3044062962514292,0.31401629499448774,0.6889806749445814,0.8938625122545532,0.22048714159059304,-0.017424084174760695,0.41562594252083923,0.24956390368555406,0.4714941137349611,0.5246391932322357,0.4540182128937449,0.7741937251185829
VTA_L,0.40822083414032445,0.04113453776243124,-0.1663931522454999,-0.09780729888130542,-0.0595151471486148,0.10864659982114605,-0.18143955738331372,-0.04867119790620296,0.00037337729311887307,0.06253619461769841,0.10362524701446467,0.23537678080979388,-0.5002639911179338,-0.16192069139992557,-0.1020514546332648,0.4551167272035252,-0.15029024633739801,0.372701774498863,0.12455194293903639,0.1292774294444069,0.33104303905965227,-0.29120045690269275,-0.025806391092360288,0.08150732507600271,0.3114316591105066,-0.10131309303771308,-0.10260446407804662,-0.23005276827773094,-0.1909331590161003,0.053248136988729385,-0.4337657690480472,-0.5366858939714512,-0.2441591530170264,-0.48891122529633385,-0.144390248873219,0.062441610576018304,0.2344007996698672,-0.26385278228543385,-0.029773675150858128,-0.27804117781667714,0.12490056875525235,-0.1154237455078629,0.22176607982053162,-0.13085095922095064,-0.09454056130722872,-0.15612804920472215,-0.3353624526020829,-0.04859611207031674,-0.1758075603741056,-0.15204128666700356,0.4552777729844534,-0.01942533478314711,-0.0037641655123191826,1.0,0.26967902376471503,0.14872951814165608,-0.2653575869823818,0.13558865835371958,0.5135002919513925,-0.02764717474771384,0.19571151024493522,-0.07297023111929757,-0.4133665246629577,0.11875703738967984,0.13746464606332728,-0.41004010717325434,-0.03710638716284222,-0.29868500491538447,-0.16134899779281958,0.058737170123455584,-0.06905778552006325,0.043066513397141695,-0.17997343295061075,0.40660934374015534,-0.2377839124664852,0.09695284519938671,-0.14527884407631522,-0.04681298038055855,0.061199049229517716,0.13059768343996153
Frontal_Med_Orb_R,0.34575393587143916,0.2094037485275138,-0.3671270989631827,0.27830198077691265,0.3782015417224598,-0.05286469447153678,-0.2049203089535895,0.24482608262924244,0.28344236170729137,0.6951257529341983,0.28147031966429353,0.03903096546466847,-0.33870094046597554,0.09650755216927273,0.09915475243599588,0.26464262327948407,0.21562069961256417,0.1333707450496929,-0.3168388415876561,0.17917549375882166,0.04881019801270751,-0.10560086122656143,0.19676710216355373,0.281380691501121,0.3348393763037251,0.5396054044916232,0.21503941449998618,0.16254468388359414,0.11215895997534281,-0.09286472391861718,0.006078772083143952,-0.3152129839163221,0.13464474257938217,-0.29632252986684116,-0.05315391106176764,0.18372789942796372,0.053638518287678766,0.22078268805516618,0.282653322797099,-0.005193037762173282,0.15394356828021483,0.02802299070674646,0.4520915373566934,-0.1544662615858977,0.08214774703465513,0.4237353316440441,0.036410781470484904,0.007804390891431574,0.12713360209197702,-0.10467077911255418,0.06525106819468349,0.14549057715066133,0.22675279069286225,0.26967902376471503,1.0,-0.07839870524262345,-0.24668621461614362,0.3874810695866782,0.38010702960415055,0.06753620616569372,0.2043022035232755,0.050997815759659185,0.09587529221438783,0.15969209282458385,0.4931613947544152,-0.22370457260170348,0.5595447208953318,0.1855236954345114,-0.055849237073824436,0.34268694148235407,0.11560204237178867,0.24544377969180228,-0.07679542126140926,-0.3196049203330517,0.09918974361780783,-0.09145640429506882,0.08825770699765936,0.22955059662768262,0.0776995981880129,0.13848114264720593
Pallidum_L,0.19790696296221333,0.4039543694053969,0.06844094120892831,0.2848993320881332,-0.07648499376026575,0.5163467121226875,0.34693593991891025,-0.08392863699742052,0.24860746171125123,-0.05831944701272838,-0.22511783583304645,0.4325854196738509,0.22012579658834072,0.46900619051219317,0.21508296849775133,0.409105079658378,0.22278630585793946,0.3263248734148752,0.2617397442533599,0.5664260782496985,0.476928787696567,0.2568352339173808,0.4174663643919401,0.48166303178639486,-0.07369030735692919,0.16217970271269697,-0.026086229496157694,0.25937867755759536,0.5038831561167499,0.6101760343885168,0.12916877879566835,0.38547942066818247,0.21177994251508506,0.3783082929326716,0.6148616713801932,0.37026095169040685,0.03015488450252419,0.0413145448692531,0.06589822780017517,-0.08897667200348522,0.5644545313043979,0.6056442577862524,0.19375932324263365,0.23947428505768903,0.49492653348704435,0.26123903529617404,0.16653443270042181,0.17317142848843758,0.47132401360358817,0.4038055552776826,0.5326554861843383,0.5376746707955404,0.37065195777761817,0.14872951814165608,-0.07839870524262345,1.0,0.013008609776096657,0.12169410211068722,0.09009665448364318,0.5699883022751351,0.07571041973427049,0.46005731004058215,0.2217605788646545,0.3791149102744066,0.23732785036597426,0.05641955788383993,0.22692733256109812,0.1672205079596527,0.18673540848895082,-0.004137912382838916,0.5311668296320129,0.35776150320900363,-0.03144151676064488,0.4683703829787788,0.06552686947893623,0.14645985608504872,0.50530906216428,0.16327334673704944,0.59425931169888,0.5082212544360799
Rectus_L,0.00724561355422488,0.1320421133081522,0.2747957346510089,0.2645510762425652,0.045966115374923074,0.17197931939408911,0.044322555990429176,-0.028940989064268917,0.22352691094472762,-0.10063325991819556,-0.2113329265196769,0.06546210672026954,0.26039152355274164,0.07761358656500175,-0.0021588161979540547,0.07403457392193163,0.14648480818817558,0.2964494777934334,-0.17433603285741145,-0.02753641681812689,-0.11233060310928311,0.4197006214871658,0.09479009823171455,-0.07394430534770809,-0.16523480517839537,0.18253441532262815,0.2087959101350303,-0.031972923966183835,0.049677792342432435,0.20953090308171496,0.12312977363230203,0.23967132978421055,0.02251284455239253,0.2999910265212621,0.12075302243936169,0.4013221546155677,-0.1809538687125179,0.08287378563629455,0.031088897631047364,0.13542906068391397,0.144446321951787,0.23272440559889257,0.0017298379267624512,0.07660972150746892,0.12505521782907558,0.10459173531136151,-0.027792546668082275,0.36559637704720716,0.40600872694660506,0.09737429420956421,0.17269369144351088,0.1915920549952243,0.2267033957471969,-0.2653575869823818,-0.24668621461614362,0.013008609776096657,1.0,-0.02118176776741153,-0.12129734155848702,0.08631259450516247,-0.29690723818568154,0.05085662632133919,0.022826201666455125,0.23353161847448592,-0.0092094167334712,0.3976864014637946,-0.021286622105971962,0.11283439069709857,0.5365559445476409,0.30731786047813775,0.2128003645022629,0.13528107666515454,0.7367130840775237,-0.07222698402450535,-0.0004569440938578014,0.1597396746721135,0.23820344637284688,0.4501915122923322,-0.02172243147487197,0.2789909960155992
Cerebellum_6_R,0.08671580802811753,0.04071502832783055,-0.2938752652305583,0.4646234984331523,0.28264911174985935,0.05576461335346859,0.3138191234822245,0.7367542293264796,0.6585130532415225,0.38740390302693145,0.6774367705903995,0.11384923520700163,-0.08200007137120964,0.2929832069102084,0.7486965633816884,0.24015598584634137,0.6290947907315207,0.07847474038855037,-0.2369712218913447,0.24724774555146223,-0.03947440738631471,-0.23854842266364293,0.20737267905604845,0.30390336399171824,0.6957114970895177,0.4092391006081229,0.18366479990207354,0.36352576104390477,0.35316335708330454,0.12136370794274602,0.5460599344394327,-0.1502539374393553,0.47539417993676597,-0.20256058509790362,0.16100725274745303,0.3154212553138816,-0.06957420500966023,0.67382033681469,0.47659056163479313,0.425478081238838,0.4133205788101774,0.2607160330308812,0.16975852896605764,0.38807202289812087,0.05599726285730736,0.3297447505271177,0.33961262114034946,-0.03685383848034004,0.20639450336396165,0.09564192813928052,0.19249731578155693,0.2714032014854883,0.3101067239006251,0.13558865835371958,0.3874810695866782,0.12169410211068722,-0.02118176776741153,1.0,0.012818758400901959,0.1943431192552505,0.5902473987823991,0.6234809410212209,0.23089691952278585,0.2769853530224767,0.08882294595032612,-0.28331940793352683,0.5196866315145896,0.5329550418287236,0.3242291534113154,0.04574597419815473,0.21710775350800188,0.29233510863420126,-0.16207674243902864,-0.10865809623244191,0.55883463250914,0.30893669592529394,0.09328131718153941,0.2845349662122784,0.16898579720668405,0.12737360316327137
VTA_R,0.7841563509285456,0.28677333480591893,-0.0889187368002751,0.00871630717735381,0.04861310950542262,0.1851279056710684,-0.32353451446665854,-0.1482011338341141,0.003120211411373986,0.4041367124527373,0.038900343242083836,0.28596539400028614,-0.2261670727195922,0.12374524583093055,-0.18580990034807757,0.29168107796815557,0.06670656183699532,0.4666145944828574,-0.008924402552454509,0.15630338530716387,0.060687057379802796,-0.03533478596619278,0.03618067799021015,0.1163721514519828,0.24368301846049636,0.18695481149601265,-0.07644898933517263,-0.23115572124832376,-0.11117086651742027,0.05547112759239986,-0.49143591914197315,-0.2536341116587111,-0.24716165387645728,-0.26876433168076225,0.0433777957281728,0.2430604163939222,0.22644369271757972,-0.2013359542561043,-0.24766775160471427,-0.16981178555412438,0.18494920057652486,0.10934985873227389,0.44573747390355006,-0.15214888547206135,0.0631188942365383,0.11969877283397007,-0.3907253572621258,0.4021776575520756,0.2192336391285552,-0.0389294469745221,0.4174246488811453,0.029638523907989756,0.12793903494153056,0.5135002919513925,0.38010702960415055,0.09009665448364318,-0.12129734155848702,0.012818758400901959,1.0,0.08177677369252244,-0.05487061155012757,-0.022039544037271496,-0.3355814769691993,0.24672072195108014,0.23466199598393223,-0.22466740543221192,0.2682755149914654,0.01542116806324381,-0.16635180351229134,0.6070776498299807,0.13213613973253535,0.23178981261203244,-0.025436582512000244,-0.022241053282113055,-0.06135350250026577,0.11697570493388593,0.07073099404116057,0.14910487019750135,0.2534398348624137,0.21643281729479089
Postcentral_R,0.2743108055436216,0.5331817284724997,-0.11613717852907321,0.2920515970690593,0.11311633344982087,0.8260351606793864,0.6435530481816534,-0.0530363077946663,0.3451894409717761,0.25375681103568803,-0.22754025254432755,0.2938065892959895,0.11596624629149765,0.6823840745170403,0.3718216120646669,0.09174774346563498,0.523251856917405,0.36671156151571277,-0.0203099553095517,0.547636574202758,0.14934654658669153,0.26984545411945715,0.4937912992247733,0.46822823670670927,0.012020449025953403,0.2661488321260646,-0.371425193032288,0.45128893391647396,0.7991798725284321,0.903384342300097,0.1755416779816233,0.4169541905554284,0.6180273658317972,0.36763856048940274,0.7929832365783617,0.39324373335220825,-0.27895131457511024,0.18643807040872118,0.28860886642239136,0.14139688743814927,0.59132287100924,0.8793639522487661,0.17639824076607838,0.37723049024031124,0.535607742508151,0.2517987602355983,0.4559794301858807,0.3048975703582919,0.6714465991584944,0.9033803704152581,0.4837120493827267,0.4721545141248813,0.5181008576639903,-0.02764717474771384,0.06753620616569372,0.5699883022751351,0.08631259450516247,0.1943431192552505,0.08177677369252244,1.0,0.1387411979657944,0.6029775877205198,0.25300899179907,0.6898438680214463,0.20012730466986,-0.11988390375044586,0.5442614578757626,0.5012461962275883,0.14648386939442712,0.09030513467127446,0.7906422919539718,0.5330678620621695,0.03762826347830261,0.1490470103427205,0.36611662383206617,0.060033833500349014,0.5540746001106044,0.032471828566464966,0.8514781063920877,0.6706053390810951
Cerebellum_8_L,-0.0430456732415047,-0.005115191869210508,-0.21958476438289568,0.2302773619353165,-0.04047241070758244,0.02009336777559088,0.2909977779005108,0.36282483164502405,0.15179416654903172,0.23229404646435878,0.53809254934549,0.0015114340073046192,-0.12552182619570784,0.03729793008893331,0.6206100764387111,0.18006149032697777,0.4903575798726153,0.09690345161072662,0.09234937706651263,0.030822519041009886,0.1084085262456671,-0.2476585370463661,0.32665379130400796,0.0804859763358223,0.5346629240664797,0.1509972642850863,-0.11800364523306178,0.1898035687362681,0.2558793634818649,0.1053911540533265,0.32342469738190577,-0.22668344499127135,0.389162831493005,-0.19007932270976888,-0.030134322678651994,-0.03355608756961337,0.15429901698334278,0.3172007955507223,0.2501772430001236,0.4954040233607175,0.3112865173661201,0.09697067431289765,0.09470925321713522,0.44770644018281364,0.005943987776129874,0.16579422216318843,0.3290789742873456,-0.17464020282486176,-0.0649420754790672,0.14020768592525937,0.007555109667267839,0.06719219331844398,0.31858681913216447,0.19571151024493522,0.2043022035232755,0.07571041973427049,-0.29690723818568154,0.5902473987823991,-0.05487061155012757,0.1387411979657944,1.0,0.5060818481197309,0.16760716740737125,0.20620093179106794,0.0627701034682396,-0.330684819433431,0.32154098177645474,0.4275235309321107,-0.037385549906960455,-0.07344341739035322,0.1632571578870372,0.3414241817016063,-0.28475773356369144,0.035593711706531445,0.504062273365785,0.18096488000040714,-0.09014554814504676,0.016021060511605054,0.10831865487989101,0.1980666008887882
