,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L
Occipital_Sup_L,-0.08223790414412675,0.0037730237039268048,0.059447260000857434,0.23696477449449307,0.3070737541262882,-0.07978600060678724,0.9114591039314102,0.21147533052420064,0.21678431876882046,-0.2907236557502028,0.5630516945850818,-0.12410631079746175,0.15308125617208818,0.4469540212160448,0.6316067828670884,0.46299204616175027,0.4494398699291183,0.047253353084802274,0.16964247251894007,0.5475715734780063,0.33175411639233776,-0.12198421084387337,0.5482859897668553,0.5797283273478012,0.005483767751726381,-0.012999206628924734,0.11867391574876664,0.6301686286685738,0.6083879489493137,0.3328051627704963,0.6281766175316074,0.12427234105340744,0.7482576304007079,0.18500908334821523,0.5093977985273164,0.45326095068061184,0.45636041892148843,0.26139809745307196,0.4484656310533095,0.32479581451131806,0.34479998102692183,0.2566361351469285,0.2874144948646356,0.2861414041118518,1.0,0.28085040900821007,0.06659167136450725,0.4370878956105491,0.3780940241047386,0.28039668493888154,0.466796074087271,-0.3050210413520098,0.192554075803955,-0.02296054897592608,0.18502658218641194,0.5147616495311862,-0.02416035621340935,0.3756209217073114,0.2516691207485894,0.8155104395277801,-0.24461853973069916,0.24504873659466694,0.26580806694449294,0.13346670892977272,0.33714689600002384,0.443062329719714,-0.30120254427276133,-0.08616112422299631,0.44570500049415873,0.4056059810957489,0.1439806823542846,0.6007007258998679,0.6283605322413648,0.3665963287819169,0.4788044035147155,0.10795137370284517,0.5167001182024102,0.26357705810144694,-0.05512732558903017,0.15227671804939422
Thal_VL_R,0.5147790420692532,0.30694306805646204,-0.023163570254404454,0.28599534329224396,-0.10906612780010794,0.15954105302631286,0.31700025968924145,0.1311875182968321,-0.13627966617023168,0.443452912404428,-0.05014576551598987,-0.19839955036923115,0.3298093870513165,0.5080310045086569,0.1123765840529553,-0.03971145302915504,0.4780945903346159,-0.11690059957264531,0.8812707390883074,0.6457703527498323,0.16740576061902815,0.21797075314692713,0.49423857188722037,0.6293538141512347,0.16041105745289894,0.6399271481683728,0.3015245331750869,0.5285439024109937,0.6276593124167444,0.47340231025005397,-0.07754931749343698,0.05088119767272883,0.1709965011193161,0.2822103862140083,0.6191580235022647,0.3066554694897337,0.07659906463444902,0.5956590164437476,0.48652121106315566,0.7616076899297218,-0.05784954772824499,0.32862830930592574,0.8207817070328511,0.31117857312358277,0.28085040900821007,1.0,0.4749343674592627,0.36063218876704606,0.03806898951524315,0.3365257855861809,0.4655317989976545,0.30640396199229863,0.0578193839749716,0.4798518686654368,0.04398433633768477,0.31314451108003255,-0.04866982819050083,0.4666225322348241,0.04533065738189003,0.2590993104369851,0.5996956522131363,0.8921498502320387,0.44453624783387,0.03150836776565072,0.6818861884599152,0.19457503562856696,0.36066862477140865,-0.11209106266327047,0.2529385533929689,0.5199473173143954,0.040750837501331884,0.7608279339086745,0.18259214561310672,0.7110609377011312,0.6120030454462958,-0.002050507388232837,0.4737703186861685,-0.25684342138991606,-0.0012799632277338392,0.6363491113298138
Caudate_L,0.5701659803221529,0.1751369042216645,0.01991297072350944,0.4777435357000619,-0.2426570546817973,0.4086300664004085,0.030147919723469727,-0.3610047762449666,-0.320243559929864,0.5340597323154217,-0.17195734032264587,0.3233869665053535,0.34556634550642573,0.39381251929004085,-0.24573418184240603,-0.2844505868952665,0.30865441653774556,-0.24090331826861303,0.453685620992573,0.6644733398374023,0.12540963863557864,0.6397024612810221,-0.0011653537001189691,0.6490095968479366,0.3127809321548925,0.8040243994182148,0.2837225272778836,0.5295163229957602,0.5461307221264755,0.4386332170630184,-0.11053217949202018,0.34515037815525074,-0.019175189326924177,0.3433235719761492,0.5134125467028728,-0.01510132100382675,-0.11043767879396237,0.2950288770858753,0.6035911260250703,0.4919411230316793,-0.5308441140324873,0.515150487056579,0.5432656254696984,0.3516500127549201,0.06659167136450725,0.4749343674592627,1.0,0.18231359319335733,-0.009658707314071844,0.2995753371280183,0.5861857175194125,0.30459541385721417,0.21585376338511686,0.4824068941978982,0.22639171061855534,-0.027941289574090006,0.07770421902338842,0.389556296887491,-0.26442521552188797,-0.01976303332110157,0.5816395940541758,0.5246253525703711,0.1174284701715967,0.20868527764221856,0.6205396864806467,0.006302925498364551,0.3233833037602776,-0.0043816961299649754,0.18379132468704942,0.6796179950427336,0.3569570034545527,0.33121216575903967,-0.2660967044966955,0.5895741195372272,0.5436345993956514,-0.24301658384711464,0.4376608921060308,-0.5624165000386948,-0.10071429355198826,0.6427027242851627
Parietal_Inf_R,0.0711859810852052,0.27472381139474755,-0.19780884729879059,0.35411421068579696,0.2851571767406152,0.0072575063942273005,0.3540542712860819,0.15301540200831718,0.22304176123442432,-0.12181289245723616,0.5685413812071776,-0.11340599367699893,0.29178683756444607,0.8507343641418995,0.6024755827578391,0.12998313076156542,0.42578735737037415,-0.0687140438489538,0.2814121607021229,0.4479955703371803,0.3528601468332107,0.0035971212492411433,0.5421670324119716,0.534114348260277,0.23886941504970405,0.09737621041824099,0.5168300934647543,0.7012174712805014,0.7423836450025054,0.8152084014156891,0.36877654676590893,-0.43043280418048574,0.6763651360479932,0.6407035685981357,0.7297614777495918,0.5666040535812525,0.4749251096089232,0.7512361681275948,0.3319381486245043,0.4864332723845242,0.4064324937282989,0.3701548180815618,0.44530041842881735,0.5225511139052117,0.4370878956105491,0.36063218876704606,0.18231359319335733,1.0,-0.21519251928321437,0.3353343412355559,0.5612504252087991,-0.059691816185609155,-0.382631164548375,0.1593289426602762,-0.41793217156523094,0.7386072354242313,-0.2578021836820952,0.815449374362163,0.40827215798137273,0.5618745659030135,-0.1283015458863861,0.29175448673438203,0.4697336878040454,-0.43314235981704086,0.5962488532561503,0.6221123958339322,0.07393081278316511,-0.14297275392286946,0.6489837036487803,0.521515636156979,-0.467616666204738,0.6778131245309201,0.5320878411125567,0.5398225680221796,0.723390010884529,0.3646761554783165,0.6527589978035416,0.16949960289826588,-0.20679852804570623,0.4420603219078627
Cerebellum_Crus1_R,-0.13076139985587046,-0.28217158693530087,0.5403914645270148,0.2154265242220205,0.18949415050174773,0.12079879822314737,0.37112936918023787,0.45065388644673743,0.417580658751863,-0.022889131213743464,0.12059404086923678,0.09394191005855593,-0.22250221652092134,-0.1443715844502516,0.157718091003374,0.38618938076912623,-0.0648890734916438,0.21985573544733117,-0.0297057963288756,0.07602549312487829,-0.2416191444102141,0.10176976410301676,-0.022782581727452515,0.06573708319463414,0.03760678568850318,-0.0042510583197138616,-0.13496307780177152,0.008234223285599212,-0.006049536468237594,-0.11201797216475544,0.38141662364834567,0.4295308071943017,0.09462168021978803,-0.2354968077048614,-0.08477391786600585,-0.187938387041688,0.33130080677628637,-0.29350501125467343,0.059374280925145205,-0.01517536120807718,0.024964173727143865,-0.033526290305237905,-0.1252302317344404,0.1386799951679667,0.3780940241047386,0.03806898951524315,-0.009658707314071844,-0.21519251928321437,1.0,0.07123844576810195,0.01815810649170869,-0.188144350591002,0.4484082029662077,-0.15374671467161444,0.49760238422880676,0.007098314093288088,0.35985515569374227,-0.10943592653969715,-0.04358990914972926,0.23609853926505647,-0.04414845940230807,-0.006601696442894073,0.011084152174271309,0.4922993239344858,-0.0044090768630739826,-0.06841214644714617,-0.2505751498649901,0.14494089544667607,-0.17146674470537515,-0.0078218950771526,0.45635766334282185,-0.0003802244783903035,0.06669063119950394,-0.1384217187741475,-0.00895709083018364,0.09793125328377328,-0.07518682555520453,0.13462524682758087,0.32169231843888385,-0.18361045867744896
Thal_VA_R,0.20967373285733104,-0.01468243037387579,0.3238114973172945,0.05765440683947481,-0.008883009766616587,0.13031810700943264,0.11855246487017113,0.14712819720003836,0.1687315886213213,0.32771226176418994,0.2947167041082493,0.30887859177911203,0.26403094533574417,0.5339746484016217,0.41943775092227753,-0.03889020618278467,0.5963210100196871,-0.07360066832019847,0.3892031611877722,0.49623671673573577,0.015601755743665145,0.24951629793908994,0.5496497834091307,0.5509626496040075,0.2417758264912261,0.2670343062995245,0.2943140030504463,0.549134993970069,0.5753330487733294,0.22786828956037622,0.26852813764321365,-0.04019055818640637,0.09945761448355207,0.49414490765992736,0.5467181695224302,0.1347964167803426,-0.012248956356454706,0.5059507909874587,0.5614620999653704,0.3080544934517931,0.31770168343632854,0.5117435872320368,0.19197927132852272,0.16696614847852867,0.28039668493888154,0.3365257855861809,0.2995753371280183,0.3353343412355559,0.07123844576810195,1.0,0.6404855017354661,0.2557585123023406,0.038551425214413904,0.45474776173559533,0.0447322427011537,0.351422894984379,-0.08785801083029467,0.4552356908725592,0.39970725669516727,0.35956881021786397,0.2592277782005454,0.17451596787075177,0.21692134125191567,-0.0008784199465309474,0.23885450406375094,0.5320571248442839,0.003566553944813829,0.03256414553829802,0.3762074948437323,0.5073559951531074,0.008379555231596105,0.4593290856605721,0.44651692592405007,0.4704911333577049,0.6139722482263262,0.36097088581225245,0.6321953354819592,-0.05689460458829159,-0.01766012859739548,0.5091004001986822
Frontal_Sup_Medial_L,0.24771521594782483,0.25850402440500403,0.05160997054796871,0.3665354037635587,0.13260429318283806,0.2759187718637659,0.3108636921240379,-0.04167225921085403,0.007584166729635179,0.13059299265314397,0.4162304052804645,0.2348285412599881,0.44301209900006605,0.8208631830402785,0.4887268219170546,0.041284369582366864,0.6725833107606966,-0.030601071597329107,0.428160251425858,0.8231838693194526,0.359328146219735,0.46412027429565417,0.6154365523766523,0.8744724823169155,0.24541133707082505,0.42352624834344293,0.46006148104428973,0.8918161664696681,0.8795505505951083,0.5862550895914809,0.36516094704283475,0.09393448773019754,0.32505823930011746,0.6366427349307955,0.8507783988599931,0.38202706688411964,0.11833804105867883,0.6829558399679424,0.8646279461840146,0.6110495952559617,0.15605445591780037,0.6507667062984409,0.4955010021387057,0.5103645348515098,0.466796074087271,0.4655317989976545,0.5861857175194125,0.5612504252087991,0.01815810649170869,0.6404855017354661,1.0,0.049476814144423065,0.14160063630868655,0.4296114484711146,0.12066044519646418,0.46887817394544795,-0.011895268471018579,0.7113331557838786,0.32664060219341673,0.5142254198847556,0.14875348179343723,0.4054594030492399,0.28645155349820206,0.07295350584774776,0.6466149161316995,0.5871836223453608,0.03485063990615634,0.11206377144472547,0.5907600623872101,0.943471579915011,0.12424612730812477,0.6932060629096094,0.402472336341909,0.6949610388635571,0.8530366930160453,0.22127095864895954,0.8332655183438734,-0.0928783493764547,-0.06798843298139265,0.6482908893639209
SN_pc_R,0.6963908840845119,0.42668504705741783,0.04509333662976313,-0.1941521061966307,-0.393772820602736,-0.0017188616918261267,-0.4244369570315001,-0.08833487194915737,-0.1967784638720004,0.8385630086215154,-0.5204750346155352,0.16085064721419975,0.3820877364872889,0.06862178469092739,-0.4342721076711047,-0.5739676176082777,0.2846544143781981,0.06266376989324345,0.2906425687891478,0.23852719071371925,0.0034351739066596,0.102432548590404,-0.027945651117015073,0.19720011482959604,0.08423906366073683,0.6010722869029698,0.11415642492007551,0.08762542667115551,0.1254715096488617,-0.06462726698760385,-0.49705609997547295,0.09389345873152649,-0.41947663708663957,0.31882235456378244,0.18403088731750614,-0.1499057471247404,-0.47061657335382523,0.17909092139044394,0.20177564807270584,0.2403782055382931,-0.20145842872101594,0.30182281277758694,0.1645446581343555,-0.3431142715959316,-0.3050210413520098,0.30640396199229863,0.30459541385721417,-0.059691816185609155,-0.188144350591002,0.2557585123023406,0.049476814144423065,1.0,0.17154916894766162,0.7813920785056722,0.17811399012559775,-0.2041420752683878,0.026863787969172555,3.716550261561824e-05,-0.11274075549281272,-0.3829843437452125,0.7469155534516093,0.2624463558801075,0.08779155968663166,0.1564287198970949,-0.01588416394231928,0.031950329085547034,0.5288262593949548,0.1492883374528006,0.03793822415684389,0.102078484352351,0.1976525131865872,0.022446776957762055,-0.1296499925074502,0.3493553154392483,0.14019199272398908,-0.01591769266921438,0.22939503649808313,-0.40453491964615734,0.1452406817518566,0.6490981558788156
Frontal_Med_Orb_R,0.25141137098686034,0.022242283217529718,0.306462136726697,-0.09693356968355364,-0.0672198812426618,0.01461013183743611,0.10760148005534602,0.07993198473825758,-0.18990082487665413,0.2721435763883515,-0.2535635174836517,0.13485062066073086,0.12390667410618852,-0.20096417009960696,-0.23629765184292226,0.039460670538515534,0.18570414350672482,0.5068236289234687,0.02543736882318533,0.2841458918898664,0.06223967415357319,0.24444153454620218,-0.04356281992531496,0.2054695242873074,-0.02077409655226066,0.24530155969239553,-0.2968784732680431,0.0775266017083543,0.033413499073850564,-0.30291445818175433,-0.08349371107734867,0.8703019118773951,-0.28172749279242737,-0.10564544460120147,-0.04554571413842273,-0.16360971824206585,-0.3130483838039768,-0.2993733818420871,0.35572179315052643,-0.021333640504828097,-0.23436213824016947,0.07812401527561208,0.05442177979825182,-0.1457527699790884,0.192554075803955,0.0578193839749716,0.21585376338511686,-0.382631164548375,0.4484082029662077,0.038551425214413904,0.14160063630868655,0.17154916894766162,1.0,0.24202643512880817,0.9355432694857732,-0.30545667065348997,0.5420119410581339,-0.36387869406247425,-0.2558919896038307,-0.08085189442952567,0.2545242482522611,0.08423148862245598,-0.09410008250936959,0.9277502761391574,-0.16444022647330453,-0.11827657992620631,-0.12508855678403888,0.5572408492375119,-0.13845771247470226,0.2067072500998601,0.9135802685870618,-0.09818082893955518,-0.09206803614454655,0.09567864959073089,-0.03779609473102013,-0.208198656795721,0.036664980928167064,-0.029934788715301534,0.5420365301504539,0.09628599692789924
Pallidum_L,0.6325718647450921,0.5309866921772507,-0.010764533513576816,0.004599636057068331,-0.36867481565590027,0.1676020370871732,-0.18731827257008657,-0.172377397316789,-0.3414298831001345,0.6962585907486514,-0.32537613007141514,0.21196113502601296,0.6224560772487185,0.395164945268557,-0.1453725534499588,-0.430862756551033,0.6101852644862334,0.02517640806454509,0.440710199869293,0.5730360010424698,0.21897111767315086,0.23250709148207693,0.29561471935584954,0.5473026755614541,0.10445877801566229,0.6209013654574809,0.28649275693035775,0.43289135543453827,0.4461660957208764,0.19704999563399078,-0.35784594426948085,0.19705292370711874,-0.2484522931240426,0.4449895465755643,0.45743512489008337,0.0697637389915572,-0.40746905236466086,0.3721856645076358,0.47568691301844845,0.4517070215810569,-0.09053533756583924,0.44175681402099415,0.39071418719984385,-0.06339777850814476,-0.02296054897592608,0.4798518686654368,0.4824068941978982,0.1593289426602762,-0.15374671467161444,0.45474776173559533,0.4296114484711146,0.7813920785056722,0.24202643512880817,1.0,0.26242946176377985,-0.022617141937500602,-0.050186687041787595,0.256130327930799,0.03858791154807301,-0.12114570063383022,0.7179949589217743,0.4752437785604128,0.15966628473657424,0.23323844516417838,0.23646429746989137,0.2879782850168239,0.3214248726561867,0.17832008606262384,0.32112427844685637,0.49024425674428146,0.2685127415727109,0.32265776404704205,0.11153082183835306,0.6421744315264787,0.4409604072699102,-0.05729228764993453,0.4878607433719042,-0.5065007481824346,0.08553860216287014,0.8082830755152514
Rectus_L,0.2355775463532496,0.04089481523084884,0.3335857941341969,-0.08234811427824085,-0.06838832757046288,0.042073233726457035,0.0824280472098536,0.06699136601573645,-0.20830157968537988,0.2818292479549094,-0.290501768178508,0.19903504399682795,0.13764648341944077,-0.22598726443228337,-0.2508486362763089,0.039508732192586625,0.15502988010635893,0.5203691350521655,0.0054747214316021664,0.27059638276319997,0.04194765698116162,0.22747468122839765,-0.08267415570299828,0.18644643523508703,-0.028256345710472818,0.2629685214027608,-0.3235696019353259,0.04183645242362988,0.006501594577233952,-0.3173707804711557,-0.10115737450540388,0.8755182313402075,-0.3014603264964148,-0.15654199553936177,-0.06816988880144044,-0.18551552494805496,-0.33403392079728883,-0.3500378821715591,0.3100773393407526,-0.03768324536884168,-0.2707186358880508,0.07573622240134616,0.01636094626002862,-0.14211190532222234,0.18502658218641194,0.04398433633768477,0.22639171061855534,-0.41793217156523094,0.49760238422880676,0.0447322427011537,0.12066044519646418,0.17811399012559775,0.9355432694857732,0.26242946176377985,1.0,-0.35901772407288574,0.5793040046336929,-0.3675288426882218,-0.2859718929634056,-0.11649549323959593,0.2772973662335468,0.08953691750227645,-0.11664578445134142,0.9507704374043076,-0.17073617236683655,-0.15094612987487688,-0.1537076544225567,0.5772780560255879,-0.14568390504626672,0.1763148310975468,0.9327219743230795,-0.11989098008268907,-0.12286465119520142,0.07382283352525013,-0.06383371413566297,-0.21605674139705494,0.0213587442046185,-0.10075432970721743,0.6112605201383972,0.07681948530095883
Cerebellum_6_R,-0.1158197721030921,0.0009615804625636792,-0.0003159253954023939,0.14509525148832247,0.43613325074433584,-0.12249581945180252,0.5017468369417983,0.35446390213982637,0.5192632852558784,-0.25784596780597363,0.7368837356600322,-0.11255907230627882,0.04536159428069563,0.6761041984054237,0.7678674824567437,0.3601545919779366,0.4636125650654015,-0.016675218029136036,0.30109348722761214,0.2985927938928211,0.1536494524444921,-0.09132217754457819,0.6980877488435556,0.41074593223007916,0.14474925942276168,-0.1403477190389483,0.5705185494409866,0.600912116364951,0.5884614143313999,0.5195654518936604,0.6077718854479169,-0.40493955150116134,0.6728133236629711,0.5804738050321113,0.5450547338348788,0.4427210798936808,0.5539367416584213,0.6803454389122243,0.33769020148886086,0.3480632788519244,0.667776018357208,0.2484636394845058,0.3470453360500967,0.3711758597968345,0.5147616495311862,0.31314451108003255,-0.027941289574090006,0.7386072354242313,0.007098314093288088,0.351422894984379,0.46887817394544795,-0.2041420752683878,-0.30545667065348997,-0.022617141937500602,-0.35901772407288574,1.0,-0.2080787355943857,0.618926089164623,0.5873036664267518,0.7341094282190725,-0.25613573739553797,0.16238230772066845,0.39849675253545475,-0.36219633945489393,0.3703207470437766,0.7631582856514255,-0.08571851900205102,-0.21257512966232592,0.5154983700121624,0.38132338284729467,-0.4168829465745418,0.6650854441603274,0.7330360245551836,0.3820047985655987,0.6037536117286396,0.5146112666143906,0.4725565659328321,0.39702020401306265,-0.2560657320246331,0.3043666052760973
ACC_sub_R,0.07590918109212784,-0.0635992733646283,0.35308725846865896,0.06852267020058297,-0.0028163917560772842,0.13308388506476365,-0.06097367892886499,0.20987090506466033,-0.021876005646001576,0.13271373845816128,-0.14468612568481173,0.15217082069009033,-0.12150759023257197,-0.21004145883395892,-0.18213422709239105,0.10020574788854665,-0.15980035615856975,0.5302464022164037,-0.1084878166572322,-0.04660341615468063,-0.11941949824370064,0.19821353525717728,-0.21622489065172254,-0.07693678903132083,0.12073382084188117,0.09450150767091274,-0.2591775281216927,-0.11489451351599415,-0.1270540368170935,-0.146265799234992,-0.01680042835481115,0.4551986358802361,-0.16006538468763043,-0.07452370834116115,-0.16281473696908633,-0.24648653932319542,-0.08289067487275895,-0.2759199586155776,0.045720288066581787,-0.07146836914454902,-0.1793776983727858,-0.0597385573783308,-0.08465102184290166,0.09840795274281829,-0.02416035621340935,-0.04866982819050083,0.07770421902338842,-0.2578021836820952,0.35985515569374227,-0.08785801083029467,-0.011895268471018579,0.026863787969172555,0.5420119410581339,-0.050186687041787595,0.5793040046336929,-0.2080787355943857,1.0,-0.19801117364124762,-0.18705426181788787,-0.13062073044677922,0.06892949272815381,-0.027363658288996652,-0.12361233537029204,0.6322003233785036,-0.058615275628065525,-0.20956158296191327,-0.04932174091186302,0.5592989074469238,-0.2220775240549587,0.022705251457433757,0.5191573076881719,-0.13698852629125388,-0.2156002538644397,-0.15818935194150144,-0.14334115151731688,0.10775166854947604,-0.1524904245024439,0.06683315754900432,0.6261607217089443,-0.09926705679226332
Postcentral_R,0.15910189368398872,0.31427318428445006,-0.15228216563510888,0.6337438469117713,0.1222987697814966,0.33773945066672306,0.28270609907221744,0.055191802117748164,0.160747756774176,0.03552573352176,0.49537675205673243,0.015321660806594629,0.3949624938593229,0.9140882269207048,0.5686937121322398,0.012256552118937497,0.3847583393362683,-0.18274967752006682,0.37455710189563207,0.6088814181167499,0.38068109132589856,0.25311469869182535,0.4563738010556617,0.6919623009487136,0.23202565353030075,0.31568007593714215,0.6291807736402817,0.771492242957234,0.8028191167614359,0.8865638983995108,0.3918609064989398,-0.3799860306042326,0.5831258208824086,0.5996138202903095,0.8306159963322914,0.5482328437074437,0.5137529988797196,0.76752963884978,0.47846278891849264,0.6360554640483416,0.22629778504852455,0.5122915153135292,0.5172443352389746,0.7050040851130208,0.3756209217073114,0.4666225322348241,0.389556296887491,0.815449374362163,-0.10943592653969715,0.4552356908725592,0.7113331557838786,3.716550261561824e-05,-0.36387869406247425,0.256130327930799,-0.3675288426882218,0.618926089164623,-0.19801117364124762,1.0,0.27686035365805955,0.5202535592411653,0.06085205863550265,0.440089694770572,0.40800404341717117,-0.4159143043139867,0.8129230044881598,0.5195995053450446,0.1151471341002808,-0.14371672396661897,0.6914389570520686,0.6880085493476517,-0.41075252160001896,0.7201760571565645,0.36218245190769194,0.6247226028363336,0.8452199295204493,0.29854314653290914,0.7370979144063322,-0.03487021537561669,-0.19997731399381155,0.5326145896258139
Cerebellum_10_L,-0.16969675192710973,-0.04431202175965145,0.19283828514851256,-0.24240600218994882,0.3595964962422452,-0.2595660993139433,0.17296807495966496,0.303172628521651,0.48179731245705565,-0.27974813300198487,0.6363262087257228,-0.04091757788087417,-0.09586148568738406,0.3932102397454854,0.720212868133788,0.30267268356799915,0.5414905428356451,0.06442180356047127,0.17784730750970804,0.02488106021936464,-0.1189171438640283,-0.16333974889857145,0.7177020268779235,0.1406117628029087,-0.01573796669268445,-0.4091734093903505,0.308679005480339,0.31450656182867764,0.27728432392457864,0.12605785240648446,0.3287212566855875,-0.4345101934947973,0.3048664252103732,0.5197040910050489,0.23344179218268532,0.061317747617680406,0.17623133777048303,0.4967043489988233,0.15301767173577102,0.11561130990439421,0.7711096136183695,0.19854694028793846,-0.07753382355920095,0.09108040412792347,0.2516691207485894,0.04533065738189003,-0.26442521552188797,0.40827215798137273,-0.04358990914972926,0.39970725669516727,0.32664060219341673,-0.11274075549281272,-0.2558919896038307,0.03858791154807301,-0.2859718929634056,0.5873036664267518,-0.18705426181788787,0.27686035365805955,1.0,0.4508068837561058,-0.3045199909451036,-0.12389623647237634,0.43050140179665103,-0.2660421119943319,-0.03526428327168364,0.7601857639433245,0.020431767192873204,-0.1366044150538854,0.24044010675395364,0.1716452293608555,-0.3795499728096607,0.3632363093363163,0.7595072038574785,0.056912441107556146,0.29282729872185526,0.6127022524781136,0.24501252188009767,0.3765944144312846,-0.2079588705164271,0.19690157328070745
Lingual_L,-0.2703715219221296,-0.08432148100574904,0.07684064757583754,0.20216684602402768,0.38670974174027317,-0.10559861034276531,0.8073048920796461,0.2593193050236061,0.4185260067484573,-0.3983760914128948,0.7258026679513049,-0.07313639280484567,0.03281982194643313,0.5676685100759625,0.799563977407745,0.4397799091234527,0.42786326345645154,-0.018254855804178273,0.19728312743584395,0.45505844020487296,0.1927554670487958,-0.14802942353363932,0.67552223152529,0.533372364201551,-0.04348737172114747,-0.1543606951326352,0.2635255340840133,0.6209408102734437,0.6034810957378273,0.39009306329676374,0.7873976021010107,-0.14881188704312226,0.7701900384692166,0.36635415037537233,0.5283336266702794,0.47187189968948734,0.5416431351846489,0.4563818851645297,0.3992704624137867,0.35247322765962635,0.5659221367730641,0.3119742544784948,0.2970288031250881,0.34322844391382484,0.8155104395277801,0.2590993104369851,-0.01976303332110157,0.5618745659030135,0.23609853926505647,0.35956881021786397,0.5142254198847556,-0.3829843437452125,-0.08085189442952567,-0.12114570063383022,-0.11649549323959593,0.7341094282190725,-0.13062073044677922,0.5202535592411653,0.4508068837561058,1.0,-0.3824929581665279,0.15137501851334367,0.33436341051642443,-0.14751178244297383,0.3584538289285868,0.6416134125936044,-0.33584119340832597,-0.16640979094396594,0.5079265167784954,0.3794192537722584,-0.17304512514758796,0.6510558324740247,0.7411930418756567,0.3432861170162196,0.5620536027205024,0.3657912127910288,0.5381220675115449,0.4245783216697477,-0.17149560364479347,0.12526480389874134
Red_N_L,0.7909839113322025,0.22350225232176843,0.08126039543733021,0.0898509402754486,-0.4262742844517697,0.217215646026405,-0.2755568748439037,-0.10660098106518588,-0.36920457313715094,0.9170209517248342,-0.5880206953070006,0.08940037225596244,0.35837831973223766,0.08252060143770085,-0.4829419656679374,-0.4526144624087437,0.24367558383214746,-0.11374873879487281,0.6148334152682116,0.38119124977784535,-0.057724145663063935,0.3437939804143909,-0.03327738996315346,0.31813264509615224,0.17268714830182677,0.8057724700303608,0.11207578191783672,0.1319358099964735,0.19824105559510227,0.07222806529702389,-0.5393192634041447,0.299956331405578,-0.41648630530071207,0.1086363343269654,0.22985067713399018,-0.13321502230822194,-0.39094920354407353,0.14825671192601406,0.2711276039949934,0.40218321755640063,-0.4425447159645036,0.27884186528430177,0.4448955136019655,-0.08190363519499387,-0.24461853973069916,0.5996956522131363,0.5816395940541758,-0.1283015458863861,-0.04414845940230807,0.2592277782005454,0.14875348179343723,0.7469155534516093,0.2545242482522611,0.7179949589217743,0.2772973662335468,-0.25613573739553797,0.06892949272815381,0.06085205863550265,-0.3045199909451036,-0.3824929581665279,1.0,0.6047375011297792,0.10901081924644221,0.2681286703036667,0.2695499860275551,-0.1640908516420896,0.5007985554527978,0.05182457407589841,-0.04474329548847687,0.2485517613954898,0.3305199739735933,0.16269822368668913,-0.30881459111770115,0.5037811046285499,0.24136848462015767,-0.23895743127962418,0.18026431317749603,-0.6083486836013781,0.1349583780702183,0.6296593941835231
