,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L
Precuneus_L,0.25042227345794793,0.5107480791044716,0.1853523142176519,0.27798353259138614,-0.29014974755757034,-0.09666008508998533,0.860576410739669,0.6193764103761233,-0.36784680897517374,0.29579705187801075,-0.45328133263101555,0.3677096453820401,0.49435392554081375,0.8432270849531233,0.2824178836464901,0.05359177861030623,0.3719346728251106,0.06621457456392299,0.1658447978482884,0.6800774361467139,-0.12564828175849013,-0.20568916500791318,0.30524820639728545,0.8244298119751503,0.31273038524056157,-0.1682567519386687,-0.002244797886989838,0.7416557817488831,1.0,0.8703664947732345,0.4539592459617251,-0.10727189253346348,-0.2251013789031837,-0.002524114630417241,0.545995523780525,-0.15958533312649825,0.06840955999717961,0.13649824606709884,0.3237718316490589,0.4904901589465753,0.2772857774073458,0.5755966093651069,0.05087875904114758,-0.16148037281979435,0.28895691897583403,-0.2962207010532096,-0.46655440707629275,0.3279987507464052,0.870444467309313,0.24720881659743782
SupraMarginal_R,0.2475496688102657,0.6031797240235977,0.2320227427062667,0.4197752752142402,-0.3698699135479606,-0.03274704109258228,0.7782393878696363,0.49888847003395664,-0.2547573493657903,0.40370765016123716,-0.35200573215985786,0.5587482187673924,0.6211326502712862,0.8322525124968041,0.41475490765007805,0.09511414585331397,0.3361353706898465,0.16863416427094247,0.28968946994763484,0.5457153429296896,-0.22237259236532747,-0.09101713869547406,0.4465909154172121,0.6962581314970747,0.22802610367177514,-0.010199915416209005,0.16536785780600305,0.6191506210434565,0.8703664947732345,1.0,0.28943333297771695,0.001102139024409758,-0.23991925963870636,0.14655611280742564,0.5959304491531623,-0.13877562992482265,0.07732113403890406,0.23931686958537562,0.5272534932348316,0.653267113554171,0.3182169754192477,0.6146857828095124,0.20347933141722999,-0.022254022855418852,0.43903413813797404,-0.06706078135052054,-0.4140479438366746,0.419273905761145,0.8598900998255022,0.4048965838443971
Vermis_6,0.20045712766270593,0.09084722454900744,-0.1660692044637617,0.28286745781244527,-0.09154897248922603,0.27725912645035417,0.4253873336795512,0.43162183677873794,0.09792896971688465,0.013986163814744795,0.2201725814295591,-0.11091286860191726,0.30570224093178716,0.23330988684820017,0.49532629413735196,-0.01220043456049425,0.6572389179575576,0.04795031931660765,-0.2988528736934711,0.5569956793615618,0.059090605523252404,-0.2770495225745822,0.12063645304623646,0.46889770762344296,0.8746577214114134,-0.025922884111328894,-0.32302314697231516,0.15247995309175025,0.4539592459617251,0.28943333297771695,1.0,0.01908817105645808,-0.024222224020760973,-0.09894265250805345,0.47293680561846707,0.16013891235100772,0.5902907850042545,0.04086478569792107,0.1531943276950595,0.2780590474846376,0.3245448665977145,0.05776922391479513,0.20462317803420996,0.052272133088754565,0.3644469031416014,0.10509522377211333,-0.2780215378108357,0.0417698856293218,0.175581519013882,0.10232613654719701
Thal_PuL_L,0.05442593390982754,0.03047113750798003,-0.10366007193948504,0.07258541867399568,-0.016333681909515497,0.14843634093058702,-0.13444908753376966,0.03575744652926238,0.13001581345450855,0.06404594538862703,0.07187262358099593,0.11465224905687456,0.25510997316540324,-0.10262677807605901,0.20040851447737823,-0.026315828001550332,-0.08448828568879625,0.22563589768211112,0.10854196018070754,-0.03693396719241057,0.04058394887312774,0.1588467456287867,0.06069860980036871,-0.07011095482310699,0.06249189370891153,0.12796121645831582,0.06488756870630681,-0.1442696551145727,-0.10727189253346348,0.001102139024409758,0.01908817105645808,1.0,-0.0021959207310707474,0.08006131199765022,-0.09185546653683595,0.019750386187968667,0.11830724837988674,0.22215055988039004,0.11456946921543858,0.1094075475539671,0.15162848875212623,0.07788908981447007,-0.004939824064114556,0.24193979742432933,0.07644611402348526,0.1970176673033784,0.16196821397418304,0.128350485115337,-0.09631703227139395,0.12984992211951585
Occipital_Sup_R,0.07114465099584935,-0.12173357001429874,-0.10466663947208404,0.06574223236816522,0.1636666224814339,0.23262789826777844,-0.221289573243782,-0.20558042352383019,0.21895441039806623,-0.19316826336055765,0.24530011803371313,-0.24248245835399135,-0.25284134568135175,-0.2705221965114646,-0.07057957606559025,0.07261636419690648,0.07996646721183004,-0.023045235283876368,-0.21302952602338796,-0.021541525821856148,0.2394360767836799,-0.02893272515362907,-0.026458477353267156,-0.10702048703520925,-0.049336964824709784,0.06890289744651164,-0.06239904136436594,-0.24939956544908892,-0.2251013789031837,-0.23991925963870636,-0.024222224020760973,-0.0021959207310707474,1.0,-0.08591537486787171,0.02545873274006861,0.1452687994115546,0.13319822763087355,-0.15652357170288186,-0.17288364264275238,-0.09195118635127135,-0.04193419163316473,-0.19639281261318212,-0.06189643276197545,0.010387420642353084,0.07800002207358249,0.015577496550791494,0.11019942362566353,-0.19496934089414458,-0.318821959851073,-0.15438691657870476
ParaHippocampal_L,0.23188876394053112,0.24056890860148453,0.6902112776409132,0.5295076180729749,0.4125280254216495,0.3207783939520329,-0.024489938848262484,-0.19436978522666634,0.2279385940728825,0.5396906831386015,0.23225613001007964,0.4694120755085034,0.006616565061762794,-0.05508373739242084,0.10900306531238711,0.7041606562370556,0.2165707161738751,0.5691482355050671,0.5403299428916956,-0.2706178215379782,0.2506785610003554,0.7284178064799053,0.5919018585128528,-0.19681214918235396,-0.07826712374722745,0.8075366539266073,0.7712587364237146,-0.19497873477112354,-0.002524114630417241,0.14655611280742564,-0.09894265250805345,0.08006131199765022,-0.08591537486787171,1.0,-0.03672956478354658,0.5421969957971217,-0.011705646021348732,0.38330828393429994,0.5254999189801652,0.5381045078319961,0.514003683756371,0.381076573452288,0.6095045567569534,0.6807446408504488,0.47013396031084553,0.1436532875452947,0.6622264092321429,0.760770214404273,-0.0426300606369114,0.45302117335727826
Supp_Motor_Area_L,0.3680515210636564,0.292553348491927,0.18091107672748138,0.489311156342082,-0.30974973228887437,0.07298523835474127,0.39498312488717124,0.1295618768599428,0.16841308521873183,0.44524232080941717,0.11704115776506072,0.3923736807632997,0.44568859517073156,0.5818439610319283,0.37865430950762285,0.21057272669796423,0.5968472450618665,0.0946111428193294,0.14550573370149195,0.8056841423762048,0.003943298620734045,-0.13944942588063278,0.48360782513661554,0.7208814155613026,0.30589640282538266,0.10350915566616446,0.09487718021764609,0.24006385758128174,0.545995523780525,0.5959304491531623,0.47293680561846707,-0.09185546653683595,0.02545873274006861,-0.03672956478354658,1.0,-0.007924105631527028,0.5163667971047163,0.10735738148436508,0.5619489333691939,0.6017629415757944,0.46587010439312826,0.24015026149567892,0.07175195600328121,-0.09918681306894893,0.6004075953709083,0.02801051276053615,-0.45194992048001986,0.15770794728419257,0.3849041707957618,0.1552176763939481
SN_pc_L,0.23186800321070677,0.23649382208472464,0.1478729189905964,0.40149401653877165,0.3558305665885026,0.6095301637375142,-0.09599907351967646,-0.12051580189619059,0.338462972487241,0.00878542326185283,0.4276262954588745,-0.017976098755838898,-0.15981953934101206,-0.2940027721149265,0.27790670048877475,0.5465837851403571,0.3236968662644097,0.2855869297533796,-0.007662109274839914,-0.17100129863214156,0.45302692578231013,0.4066315382469994,0.3352228241158342,-0.2178504191545329,0.18696232805746196,0.6305163221220539,0.2654947279452066,-0.36451913365793925,-0.15958533312649825,-0.13877562992482265,0.16013891235100772,0.019750386187968667,0.1452687994115546,0.5421969957971217,-0.007924105631527028,1.0,0.2684216886411309,0.29290325280065127,0.09380398247647741,0.3314318131384082,0.4819410495287285,0.039862737481250195,0.49488974577027656,0.6808493163110614,0.31381870218599606,0.0993183139442665,0.6326654356508333,0.4664419778423612,-0.3249409835909331,0.3718182365609517
Cerebellum_Crus1_R,0.24947407359984927,-0.02975699977179352,-0.08607496351037021,0.5305880523450611,-0.02035001625942251,0.5384891992577355,0.0003351615577469002,-0.09833649364111403,0.7150236979915595,0.06392838299133811,0.5963696527086011,-0.1148333030575046,0.23769947860457116,-0.04623728369059198,0.5874674171159381,0.20011419799100794,0.5706797454931806,0.14146756650738568,-0.23483398255188506,0.2875238142354272,0.25231175296370284,0.028261993458426768,0.2588237797183493,0.1373054591610816,0.416380575104777,0.3573681366594299,0.003909298224568128,-0.2856785396820959,0.06840955999717961,0.07732113403890406,0.5902907850042545,0.11830724837988674,0.13319822763087355,-0.011705646021348732,0.5163667971047163,0.2684216886411309,1.0,-0.047970371054034774,0.3611686319076996,0.27561701648487935,0.4011947213786397,-0.21335988467906974,0.1533629344959174,0.012052910700791687,0.46650673953530536,0.18788925790274633,-0.05391003491254563,0.015336434898833413,-0.23640131716035023,0.12975463580100313
Thal_AV_R,-0.1519178235516555,0.2610943674631698,0.08193480279630902,0.1321022479265385,-0.06998570192914882,0.05003886452781665,0.11176918365586737,-0.01751456393745952,-0.02122716109537796,0.3209143640502251,0.1169740551315473,0.5114513308960889,0.3771596287143722,0.24311799381736493,0.11352898878870653,0.02041687238529718,0.2192284406476809,0.43484685766796694,0.38527541395621007,0.09289632138084201,-0.31057565446197616,0.12879626611785808,0.2162065034030576,0.16334284171029334,0.06827828185170655,0.3033425052305169,0.22544821758400466,0.0220114463497772,0.13649824606709884,0.23931686958537562,0.04086478569792107,0.22215055988039004,-0.15652357170288186,0.38330828393429994,0.10735738148436508,0.29290325280065127,-0.047970371054034774,1.0,0.386447189153365,0.3545174642048043,0.410759933625532,0.2306348534943258,0.4016008933607791,0.5516707518498908,0.24003359208550387,0.2078484005634346,0.2179120573031177,0.5558159581363376,0.1449928432797285,0.5762852238767024
Amygdala_L,0.2751331677642973,0.20820063795990915,0.4221813421030003,0.5993352004550869,-0.1291059404381098,0.08060044857582604,0.20224468886938696,-0.10107215179704095,0.3490575643366535,0.7156450696350017,0.19025603841452057,0.6737775692802919,0.4872306772185025,0.41390283870587147,0.37756169135401024,0.3344826039579463,0.35106508845012796,0.3926315465114886,0.5463973234683994,0.2510038765886798,-0.08836388045143406,0.3837918303613113,0.537226491242279,0.2745702400375329,0.022929126023583116,0.5224379761513561,0.617471326836128,0.04652441980875496,0.3237718316490589,0.5272534932348316,0.1531943276950595,0.11456946921543858,-0.17288364264275238,0.5254999189801652,0.5619489333691939,0.09380398247647741,0.3611686319076996,0.386447189153365,1.0,0.6330766619699622,0.568402624865311,0.27676428175420187,0.32853450217917674,0.24193280633684736,0.5471426655456408,0.18726071125798627,-0.008373933058356434,0.5210455591269602,0.277433089123355,0.4274331006497472
Frontal_Mid_2_R,0.47990602484176786,0.4762124637587809,0.43260241783619796,0.742303866645345,0.10714691138702352,0.3976699083289269,0.3943089134650165,0.16311809203205843,0.09675812885158523,0.48995460856056133,0.06813635573726536,0.4739760286779898,0.3496914664335616,0.36814873628791056,0.46099397337148074,0.5411486493815512,0.5709396388644714,0.6249983278421727,0.3907685627803576,0.4164272961188604,0.2468772023845238,0.38756644711894944,0.7428882984175293,0.41240102815810226,0.22035866343201183,0.485456971330478,0.48641066639736225,0.14156249014851904,0.4904901589465753,0.653267113554171,0.2780590474846376,0.1094075475539671,-0.09195118635127135,0.5381045078319961,0.6017629415757944,0.3314318131384082,0.27561701648487935,0.3545174642048043,0.6330766619699622,1.0,0.7733091355434571,0.5733669298545273,0.47208353628306826,0.3246189685445069,0.8165163181838365,0.09782684907809186,0.16746155883847416,0.717777640710238,0.33039252863279184,0.404834095412146
Frontal_Sup_2_L,0.4193728579427557,0.23431264443614022,0.32315522680064346,0.6955059001827987,0.29737235807805346,0.5393066443253215,0.08182568013357748,0.0328324659346203,0.3223808527168194,0.41225413744357997,0.25717176213539217,0.3563482134740867,0.19252724158024298,0.15513128760487743,0.3182935319300709,0.4902409486188356,0.6393896856571322,0.7500150297567352,0.2895122111844422,0.3474089691758589,0.32492509752773896,0.55065421988556,0.6014024994227759,0.316811105485321,0.2131197363450902,0.6072028082787211,0.4250074117815641,-0.0798503388948207,0.2772857774073458,0.3182169754192477,0.3245448665977145,0.15162848875212623,-0.04193419163316473,0.514003683756371,0.46587010439312826,0.4819410495287285,0.4011947213786397,0.410759933625532,0.568402624865311,0.7733091355434571,1.0,0.29869779723409245,0.4234615964864652,0.3891392441542191,0.7172410179537198,0.017528249500150993,0.3763527707608911,0.7367847860802904,0.011488072691043214,0.39154249859176116
Thal_VL_L,0.2187343076379291,0.7499428943798577,0.3374291203963475,0.36023898216852374,-0.15618954117972547,0.04350347301561579,0.5510860119421486,0.4453092089139424,-0.2953425660008739,0.19652392894433826,-0.4198596953806313,0.5780734336895126,0.46317076607921787,0.44160416712632183,0.30546215734305976,0.25609632017779055,0.2025540908906066,0.34138910008487816,0.34273553548578445,0.3555043104207288,0.06331922533866899,0.15356734540636918,0.6226129816374508,0.5039792477499255,0.16050995820281713,0.19546552534331796,0.30360406638486204,0.37143445348576315,0.5755966093651069,0.6146857828095124,0.05776922391479513,0.07788908981447007,-0.19639281261318212,0.381076573452288,0.24015026149567892,0.039862737481250195,-0.21335988467906974,0.2306348534943258,0.27676428175420187,0.5733669298545273,0.29869779723409245,1.0,0.13086338480156132,0.2077973391753545,0.3800535225121474,-0.053636746269330515,4.236828595765826e-05,0.641612296076297,0.5414027705617189,0.4898775887446284
Temporal_Inf_L,0.1543321864599814,0.06142412013684474,0.3673209391934473,0.2972111554045775,0.41637085228708387,0.34463612205242283,0.1302271240763845,-0.10738611194272879,0.08874109013616198,0.31105963257093794,0.45682692656397494,0.10678270709002372,0.032882033072208924,0.00874192198347418,0.26447921412066644,0.37665173174478034,0.5319973057681624,0.4351734236607535,0.11392618510879078,-0.18279606930343262,-0.041379227460226056,0.2330569842081949,0.24733941043377797,-0.11731890727467975,0.25178014641959073,0.45187208471598334,0.33382131500543394,-0.1793768637593553,0.05087875904114758,0.20347933141722999,0.20462317803420996,-0.004939824064114556,-0.06189643276197545,0.6095045567569534,0.07175195600328121,0.49488974577027656,0.1533629344959174,0.4016008933607791,0.32853450217917674,0.47208353628306826,0.4234615964864652,0.13086338480156132,1.0,0.5672745370621721,0.437589334761486,0.2687279977615303,0.4107085279036061,0.5706911399892097,0.0018123952408091372,0.3572137913885754
Vermis_1_2,0.11727810024740083,0.2526405206955582,0.24276259062527253,0.2928846248764911,0.2528766406686944,0.3504462541482541,-0.15594479062178548,-0.21524332705161686,0.22559857164108013,0.26510393117674713,0.3917814937464014,0.33833422399953716,0.07824140579607218,-0.15558671250691533,0.11980562319678216,0.3617666138423944,0.213103671811306,0.40496877168267,0.20608071186978222,-0.20642185738685395,0.11216770523864339,0.43835294435171795,0.3951884795843662,-0.19277564396526126,0.13481910462543212,0.6394957642445527,0.41296728058781373,-0.26561477462789895,-0.16148037281979435,-0.022254022855418852,0.052272133088754565,0.24193979742432933,0.010387420642353084,0.6807446408504488,-0.09918681306894893,0.6808493163110614,0.012052910700791687,0.5516707518498908,0.24193280633684736,0.3246189685445069,0.3891392441542191,0.2077973391753545,0.5672745370621721,1.0,0.32724754410699913,0.24656003642670007,0.6084423017667817,0.5442557831393824,-0.20236881860910813,0.4687006227560167
Rolandic_Oper_R,0.4362828856221173,0.2849468061350606,0.3452467044580044,0.8235511571225252,0.18313193093128752,0.5971990435274764,0.13642034384229762,5.545312709863947e-05,0.34658390593467203,0.40690457589709006,0.32801735879624316,0.33312116884895193,0.2398603783733922,0.13795698231454462,0.3868967352034327,0.5146728464728664,0.7675354855120478,0.6599254061750539,0.2071568731116716,0.39895174904788583,0.30756220021376274,0.3791492560089526,0.7707001016237057,0.3348917998751723,0.2811795948502239,0.5854677434305499,0.412660978922773,-0.11422126308669518,0.28895691897583403,0.43903413813797404,0.3644469031416014,0.07644611402348526,0.07800002207358249,0.47013396031084553,0.6004075953709083,0.31381870218599606,0.46650673953530536,0.24003359208550387,0.5471426655456408,0.8165163181838365,0.7172410179537198,0.3800535225121474,0.437589334761486,0.32724754410699913,1.0,0.11530314025410199,0.20283114999828433,0.5654052765890802,0.024184751260174938,0.303128876104766
Occipital_Sup_L,-0.06997529893084507,0.05818503727848299,-0.04293355372689218,0.026441780450467578,-0.2047870895433032,0.06394530885578376,-0.10835883754081045,0.0068488840079167996,0.20024197671416183,0.021568581872329358,0.22882518786939846,0.07299755980965841,0.2944258350980651,-0.2083721400118866,0.36810615677837827,-0.031788479183890904,0.05711470478828623,0.07005325954222012,-0.04320637022847675,-0.12226927344503657,-0.2160950092143789,-0.0057931032430268955,0.12305537507711659,-0.18687438180044352,0.25826862794186917,0.1506456713176824,-0.04733527224436888,-0.2424091843728342,-0.2962207010532096,-0.06706078135052054,0.10509522377211333,0.1970176673033784,0.015577496550791494,0.1436532875452947,0.02801051276053615,0.0993183139442665,0.18788925790274633,0.2078484005634346,0.18726071125798627,0.09782684907809186,0.017528249500150993,-0.053636746269330515,0.2687279977615303,0.24656003642670007,0.11530314025410199,1.0,0.024913613631973246,-0.003771448091205334,-0.1971724760204272,0.23735245281259723
Thal_VA_L,0.14710786704357437,-0.06505121906195582,0.2749029217211717,0.2773136111399104,0.7250183950772754,0.5136678556008452,-0.4805993652084398,-0.4307352567671223,0.33275779416222506,0.05243751528358025,0.3952946558807785,-0.02889244937629744,-0.42637231077128196,-0.5691327222388497,-0.13858289314208166,0.4929465596925357,0.02466495761938117,0.5580452471153088,0.1800038532676402,-0.5525576348671113,0.522522558540335,0.7060771139899767,0.20854684606091567,-0.5653640052789579,-0.23096507885506706,0.6735306034003393,0.5050218985078886,-0.5464564118768134,-0.46655440707629275,-0.4140479438366746,-0.2780215378108357,0.16196821397418304,0.11019942362566353,0.6622264092321429,-0.45194992048001986,0.6326654356508333,-0.05391003491254563,0.2179120573031177,-0.008373933058356434,0.16746155883847416,0.3763527707608911,4.236828595765826e-05,0.4107085279036061,0.6084423017667817,0.20283114999828433,0.024913613631973246,1.0,0.48506175772072707,-0.575594889751646,0.12088605253125494
Caudate_L,0.2731282702114807,0.4595659768477615,0.5173009956278414,0.5607584775861916,0.26159330681386483,0.36792041662062425,0.23094944686951335,0.08815529998155192,0.051179682387610566,0.4406569093629334,0.04987108089593626,0.5456491942776289,0.24781156515485664,0.21691340215155336,0.26440820386159514,0.5249157352748222,0.4104297401037903,0.718444467442453,0.47995216193987184,0.06482675155354595,0.16320790432202653,0.5636450323661077,0.6310004478533686,0.19290708412339844,0.06682125417792549,0.6365261297448961,0.6066355971865781,0.031051841795551444,0.3279987507464052,0.419273905761145,0.0417698856293218,0.128350485115337,-0.19496934089414458,0.760770214404273,0.15770794728419257,0.4664419778423612,0.015336434898833413,0.5558159581363376,0.5210455591269602,0.717777640710238,0.7367847860802904,0.641612296076297,0.5706911399892097,0.5442557831393824,0.5654052765890802,-0.003771448091205334,0.48506175772072707,1.0,0.20864385585413292,0.6379692900619607
Parietal_Inf_R,0.11949112689213844,0.4762312749652992,0.1871732839063742,0.00800814228469509,-0.4357370611110962,-0.40844621650411755,0.8193186191938829,0.6182266546982271,-0.6042086157304654,0.3135738504766733,-0.638897073577671,0.45420886888146045,0.5223807965612739,0.9044010494282911,0.15842251577905248,-0.08493393440896539,0.04476116191125855,-0.13024859797832383,0.2697369306319018,0.4865278066565736,-0.3619045383311564,-0.2914497066254272,0.138842779378946,0.6854016970923359,0.13344456018895798,-0.3454190730434768,-0.038103068048480994,0.7953460848023075,0.870444467309313,0.8598900998255022,0.175581519013882,-0.09631703227139395,-0.318821959851073,-0.0426300606369114,0.3849041707957618,-0.3249409835909331,-0.23640131716035023,0.1449928432797285,0.277433089123355,0.33039252863279184,0.011488072691043214,0.5414027705617189,0.0018123952408091372,-0.20236881860910813,0.024184751260174938,-0.1971724760204272,-0.575594889751646,0.20864385585413292,1.0,0.22695949465955953
Thal_IL_L,-0.09711638370796424,0.672998994449622,0.17141192280754533,0.40895599124710036,-0.2959799699701836,0.2827922571949718,0.30159090404312194,0.22341760521828558,0.1900260850037684,0.1298910200626408,0.052785992989575016,0.5408073345781098,0.6009373396788704,0.2672926598613251,0.4944759915594179,0.15968865341123206,0.24779882581113577,0.32916820333865177,0.22270241553888948,0.07129298067816355,-0.26009437649408085,0.2076369555356034,0.5003378271952761,0.20388231446852112,0.22875586245001225,0.5008523593887939,0.26651271036253177,0.04479074834121973,0.24720881659743782,0.4048965838443971,0.10232613654719701,0.12984992211951585,-0.15438691657870476,0.45302117335727826,0.1552176763939481,0.3718182365609517,0.12975463580100313,0.5762852238767024,0.4274331006497472,0.404834095412146,0.39154249859176116,0.4898775887446284,0.3572137913885754,0.4687006227560167,0.303128876104766,0.23735245281259723,0.12088605253125494,0.6379692900619607,0.22695949465955953,1.0
