,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Rectus_R,0.0367556435466103,0.3859061345824776,0.195986908333957,0.4100739219445461,0.39798084797237515,0.442299577820162,0.1749405034045237,0.6345376203280875,0.30655718990266073,0.579578624691945,1.0,0.46090222674421943,0.6376440254753732,0.549693322666203,0.3010859124629425,0.3578877336094197,0.14287586572832214,0.19059205015478742,0.6531382655313549,0.5567347574328869,0.5032312038528265,0.1741895795894532,0.09847263439469639,0.207936206030038,0.08076643524989612,0.21355046980824896,0.21069134735897274,0.4542634299166983,0.04603719008805278,-0.15765519730350802,0.04271241098354065,0.08285384165790871,0.13992967659817163,0.5576411364527858,0.6573797339943391,0.6510662375694216,0.0998163266769695,0.2415642577238968,0.34082677790569177,0.4613749249936024,0.46378039649682606,0.5122856428156919,0.222726555704439,0.19265075752318034,0.4290734015272061,0.28072218466842597,0.26159526029811875,0.20588522320249825,0.33149590844023663,0.262937177176514,0.30169208618997373,0.4285988719486793,0.3685647147796027,0.3594768705659891,0.3198017140372121,0.35015062121473856,0.23067220694676951,0.34092313370288985,0.3506546219396971,0.30762231162982273,0.36758999697182315,0.2481176376244162,0.379459196714106,0.5052101097334731,0.45664057265798624,0.3875327237121803,0.16793854691506657,0.2471672058493385,0.32261096576668913
OFCmed_R,0.21499213475826373,0.5232001312603016,0.5226837763456603,0.2202593952869628,0.38858886893563466,0.3529508383840998,0.12174565471072525,0.4488046534172002,0.40160720194464133,0.42583200868817467,0.46090222674421943,1.0,0.5839043521768149,0.5394202567838062,0.41932604012076463,0.3728057421103374,0.2583345099020629,0.3582644194976584,0.48573403106423846,0.5120955112002098,0.3227974419486333,0.3552840218421415,0.26435760614065595,0.5265228845259831,-0.16791752096806958,0.16673337210471587,-0.06273922197514353,0.46605219808911286,0.17520238158179896,-0.10937097758717297,0.2479644076828506,-0.35218499064722497,0.3567285434895378,0.3135208516989665,0.23345696241742842,0.26359145120159594,0.01565923823130648,0.31134724827143134,0.3464966872643733,0.3881228120266138,0.39815374772731804,0.2472127895218981,0.3223195143670041,0.2780908493172497,0.5006938719493403,0.4690731590424284,0.4527366667324766,0.3714693721584749,0.4683266227156932,0.4155416233301979,0.2186017405278238,0.4078374601198888,0.4655879961942804,0.48574048247324697,0.30376068221555885,0.5221253108195493,0.32666503262991176,0.2948500819754623,0.389879347269482,0.4181602649055439,0.3893526885119222,0.2057684460818674,0.3035813999531341,0.5483316245864338,0.33000047557644435,0.3309484888848881,0.4146625605128362,0.31466240403258705,0.3892227478992251
OFCant_R,0.09481807989947666,0.5014929839564445,0.3175629657389681,0.38746522613878764,0.48715616600853284,0.6197038804102541,0.4038145221520066,0.611063868859904,0.4768700319811522,0.7652825521939303,0.6376440254753732,0.5839043521768149,1.0,0.6971111800107335,0.5720251961742162,0.6392927141027834,0.392904547254402,0.44855820729675383,0.7030164958691312,0.6962463837484503,0.4479245107537187,0.37104068695886167,0.09459382606304786,0.5296341563526702,0.09075300565832696,0.12338410138925333,-0.0006178568591229259,0.5915635653146445,0.07643445915059803,-0.09460009135500765,0.08905981158616158,-0.08975876558091656,0.4147657357643191,0.6169906089271104,0.6138802566571783,0.5020046338610595,0.3519595921956094,0.4383073786570927,0.6162963282282097,0.5631201865709059,0.6843559502908474,0.6106162614751167,0.4161029527121256,0.406999405634087,0.508013271350891,0.5607094118133771,0.5817391925192683,0.47851053409857636,0.580528351362583,0.45159380658504117,0.44266785849484813,0.5627614156563441,0.6523075731310519,0.5142652958772428,0.4805094201680524,0.5838065410947064,0.4443870969820608,0.2693960088789016,0.39136411094988865,0.4466236696223011,0.39599761874713035,0.4027381665313688,0.5125661026097675,0.6972024179825532,0.5818591026427181,0.529507017901919,0.327536298119819,0.40949615383693777,0.42500496407873917
OFCpost_R,0.2464741818988609,0.398939789892092,0.3725163276599807,0.5039722171662169,0.40947947516466987,0.7660204435146104,0.4370046394140839,0.4910681408396539,0.2807863264200534,0.591431873968944,0.549693322666203,0.5394202567838062,0.6971111800107335,1.0,0.7287800008991441,0.6868637516119546,0.37436095711832756,0.42798666173144434,0.5458619212437846,0.5460409357044578,0.37709075301532957,0.3355797831118846,0.1652690494268558,0.44595178878072284,0.11343667750968231,0.17369741977379852,0.04430425725169354,0.4886838112357363,0.21226568716657337,-0.0959402548205797,0.2501755106159792,-0.02339338471676862,0.33676870323845853,0.5164753055431339,0.3545729675459888,0.3519696696250672,0.27905648845378245,0.5270986111643818,0.6914956790424724,0.5018695491667418,0.5300970920321583,0.2978052677195432,0.3511697516122311,0.282001135287426,0.29564433730153916,0.4027871367400007,0.5180429859914883,0.3664707998000119,0.5201629785894615,0.3919173939955319,0.5162553373630494,0.45110986910212814,0.5336319408484863,0.4160963808816477,0.24137970358963798,0.3849427804969707,0.3100129055320666,0.23832752026451978,0.3381510910123155,0.35168201260806825,0.43371743764058024,0.3915512182610596,0.4864462519174173,0.690425363512128,0.6669181749578595,0.4177148682140135,0.35582763897391645,0.38502338115631013,0.3797681915870744
OFClat_R,0.4500563886455872,0.5422222501044056,0.5828667597763277,0.6171789212618529,0.6215770393875032,0.820742977926626,0.4995701444375522,0.3258474199547608,0.42573208028526344,0.40030643763332474,0.3010859124629425,0.41932604012076463,0.5720251961742162,0.7287800008991441,1.0,0.6479985738009116,0.5564337387505008,0.5357899104902603,0.36000775784731004,0.3943329056442952,0.1659536858685183,0.40854146614021486,0.3048559449730402,0.4418172500720703,0.13572957312636658,0.18917368805459386,0.051523472112642556,0.4803553338643074,0.42048486670329593,-0.15925983042850853,0.42766281565668024,0.0010786886731659795,0.5669870253588635,0.4338852461623244,0.15492832038163995,0.18450730746714125,0.3805370298702504,0.6844652061236084,0.7019097986245129,0.6703473353625813,0.5366941967633192,0.2774914950717071,0.4583256452082323,0.32391497996970076,0.20281714144743296,0.37496082308250295,0.4915683075351271,0.3861651715005152,0.43659823811063714,0.38653045973938943,0.4131658576453651,0.41377963654288447,0.44092868480126657,0.252000144202803,0.2362808858051885,0.4145260094045731,0.37518058647033586,0.1630820878023335,0.22986243702255024,0.2972740730689446,0.1614816943067336,0.41877404107322175,0.5054131504670196,0.727700450731396,0.6625591029283839,0.33093830087663983,0.36002856755601154,0.3440914848397536,0.35337078928282206
Insula_R,0.5887526903532146,0.6097796566660102,0.5568187037862917,0.71165353051548,0.6285889666453621,0.7846327835299567,0.8343058708061027,0.2736979624534652,0.5733051207470297,0.6130526260957511,0.3578877336094197,0.3728057421103374,0.6392927141027834,0.6868637516119546,0.6479985738009116,1.0,0.7646280105254118,0.7529468308940477,0.39862549931652264,0.4090127660910433,0.19055831469950638,0.6354134863253934,0.13734303840252937,0.6023669521197809,0.04040713737623383,0.06427974492600019,-0.007576443773953237,0.6359080600656009,0.515406834290608,-0.0247151909573088,0.49648734457681487,-0.06507643084995088,0.5879614847568585,0.6298501194288267,0.24343616316764255,0.09974214956156419,0.7366782873601228,0.8500809885013791,0.8961603108234484,0.6481319041628532,0.6995002157375032,0.3438438533210554,0.6528851074602691,0.5340798936961397,0.4470992982060879,0.6470039538442017,0.7301517446646477,0.6230827052829124,0.6963086002742144,0.4555354690828928,0.5992033505089209,0.3157852995251064,0.4706738557541858,0.3461547904708655,0.21364229357546297,0.35234188480222933,0.4319106722835244,0.03110420972462143,0.2848034515744125,0.42135890157222544,0.18925756476775987,0.6190472597702295,0.6061747904437862,0.6908985174272487,0.7385855758603712,0.5480345345040508,0.40515167445481276,0.35382559550399645,0.29024225408959664
Cingulate_Mid_R,0.7361859030483899,0.6978897482429556,0.6465023842612682,0.6840401796369417,0.7161715476823888,0.5933388796587314,0.8735511578228933,0.11142388322834329,0.7356617121891857,0.435522372127694,0.14287586572832214,0.2583345099020629,0.392904547254402,0.37436095711832756,0.5564337387505008,0.7646280105254118,1.0,0.8949715801118283,0.15750624341529665,0.17243998353229706,-0.07098135876367548,0.708301172093339,0.24269908357804215,0.5922974713463444,-0.049555406928028206,0.00476284565722146,-0.01569362440301028,0.5523832163989136,0.7282667031993949,-0.1069165324484701,0.6811692163939184,-0.11309223161223785,0.8141721190373996,0.2964863502793457,0.019933447405055583,-0.17546265317808254,0.7071304092286462,0.8114759131253596,0.7681813880097107,0.6296563206225888,0.5897883819079466,0.2902875935902282,0.7334058458950955,0.5645147248335867,0.4026762889236237,0.6343679051623013,0.6987466455624683,0.6935053939753019,0.6582143921657427,0.5542759366433154,0.4053091272734576,0.06747945109182232,0.28307733670339885,0.1586693746175383,0.152948356362685,0.37459914060456906,0.4466029267734325,-0.15746088286548018,0.1973089665072555,0.2605643147400553,-0.053062446698922204,0.5827106628056745,0.4072622817327639,0.5946578238046,0.5540966545664076,0.5928992421634491,0.357865573079519,0.26860539208763223,0.18936052284407298
Cingulate_Post_R,0.5595686736911939,0.6866670528780352,0.6024743068111663,0.6563959875736778,0.7095667240140547,0.6135333106162133,0.780343101586099,0.199384320726243,0.7260696735737479,0.48562864844092685,0.19059205015478742,0.3582644194976584,0.44855820729675383,0.42798666173144434,0.5357899104902603,0.7529468308940477,0.8949715801118283,1.0,0.268446160085743,0.28378949566796163,0.04355894459493022,0.8375381242738524,0.19969054080766893,0.7335659311921878,-0.09770218745999554,-0.00977528720314989,-0.027849359542135937,0.70914998846431,0.5282788860416937,-0.10034204246732323,0.5013568266499813,-0.1657598371244886,0.8618941966067253,0.2954467279212464,0.06943964749561943,-0.14595619870883322,0.7151705171436091,0.7629464125291078,0.7303980949698026,0.6143300405190316,0.5892294551786679,0.3610626127663118,0.7882850757281915,0.6805388295214263,0.5397085581649065,0.7943630778662619,0.8101122548695854,0.7832638656765383,0.7722200285165433,0.5288457947025664,0.5504680058092357,0.0907671648279251,0.40662181655279017,0.3159209097046753,0.2635425648728016,0.41354633228363913,0.4679704633781334,-0.25758660474417244,0.23883783744841033,0.4346399789896614,0.12579720820025092,0.6671571708557921,0.4190484869233425,0.6158672733534377,0.5273233894450696,0.6587980031625128,0.3479719786715903,0.30418512889172755,0.24843111738009957
Hippocampus_R,-0.12596649657560066,0.37710916565805325,0.19906620683405957,0.3041037513743307,0.3349289905730991,0.4516787575194142,0.1138942283633517,0.7709526515229624,0.32126821074726003,0.5381419299181575,0.6531382655313549,0.48573403106423846,0.7030164958691312,0.5458619212437846,0.36000775784731004,0.39862549931652264,0.15750624341529665,0.268446160085743,1.0,0.8052011000518764,0.7006761703438169,0.2969863758408444,0.03341436006759803,0.47112221715205665,-0.09918684940508445,0.14179126176802326,0.017851940332257135,0.5972229825343761,-0.07743965666681596,-0.2787926644840351,-0.09635211455819484,-0.07674915732705216,0.25401134982803547,0.6100323920005694,0.7180214299174014,0.6915527086873868,0.18962711754182923,0.27708196310710076,0.3869847884192052,0.49239882695831655,0.5278982067325556,0.6626219245704092,0.33135403078602055,0.36929155408013986,0.4893076110500237,0.5235302469016716,0.48564778749839355,0.40390032032778467,0.5166249755805914,0.3365811482189508,0.43809284863627973,0.5646091132997273,0.6679515042922964,0.6214563356050553,0.6139152330418015,0.5434474778625474,0.3778180227625505,0.32799954120345104,0.372719484576564,0.5495876145707508,0.552887741590215,0.38480728376087225,0.5028396266058205,0.5649630327799854,0.49314981074061737,0.4312018580593757,0.23889272070007556,0.38148894676222184,0.4561614651228894
ParaHippocampal_R,-0.06934654720304426,0.4299076565639715,0.21004610018140057,0.3080809958252669,0.33399299476269817,0.4048937351658026,0.13530006726934596,0.799759470479915,0.346569690806327,0.6131896596294489,0.5567347574328869,0.5120955112002098,0.6962463837484503,0.5460409357044578,0.3943329056442952,0.4090127660910433,0.17243998353229706,0.28378949566796163,0.8052011000518764,1.0,0.5618104793575219,0.28567204159511833,0.02683273401413222,0.41069035882564703,-0.052222812680612476,0.1960580986091186,0.008368472535783792,0.6438218732452237,-0.0792619073797544,-0.1332866362281456,-0.09964944555168767,-0.10278100087610026,0.239790302979062,0.6662042170066376,0.6515670476127606,0.6069705170441029,0.2301014058506069,0.2662430785464687,0.34747418330179375,0.41512185538451757,0.6555195567887419,0.5742443254701262,0.38877485764913267,0.4563044944255768,0.5405022567561607,0.5147767349904468,0.4943457696093555,0.4367386164366443,0.5523330578371782,0.22936874714179922,0.40740352186952306,0.42149618642610226,0.4872254423735862,0.4223940414800158,0.4897234773215451,0.38401845406946533,0.2482641402457507,0.2709865673177311,0.3111622973700858,0.4346430470210943,0.40594228042178576,0.3607303027305529,0.483624505894296,0.5684235934557436,0.39496056281726005,0.5469633600743989,0.431131987013907,0.6308894555117921,0.49587967489893603
