,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Rectus_R,0.24187818929619515,0.3848726889293801,0.3603881793302593,0.4193235039024106,0.46675186607235286,0.3855651618686084,0.3032672410608172,0.5381770205999041,0.42028875863259857,0.11295226100346753,1.0,0.45384119484613206,0.6490707556328132,0.5513587559931906,0.7046982844658248,0.5582725678346413,0.2134041523918368,0.3528184054588205,0.48494513472040907,0.46838058352175477,0.51798386248109,0.07910861620113009,-0.060277335336395864,0.20294005239482904,0.004090894743364673,-0.11402009296026082,-0.16499842918787241,0.2721044876991023,0.25642117583538704,0.07156601266659944,0.14263611056323355,0.02995772608964218,0.23614216348450506,0.5339936608616764,0.5492995156856502,0.4961089219138782,0.2377820931352866,0.32445702018657135,0.10777413071342866,0.11313484317785027,-0.010192012576157653,0.14534635015367375,0.07431676930023717,0.2594167919949738,0.4284480671881323,0.37058841604246107,0.12303800923968741,0.10601270364953676,0.45275225492516674,0.20582327349150992,0.3878092951430183,0.4292034213581746,0.6028899541658977,0.35563125653011346,0.20077043361325844,0.09328220914867219,0.24705304704501704,0.10891176304962293,0.1212929398320128,-0.05163007877590926,0.04812993455466541,0.4190413926114257,0.7244285504473358,0.5718359686029741,0.4854526175778799,-0.05240267446126177,0.5929243155429298,0.20386011462427958,0.4865461317627609
OFCmed_R,0.31622523049152323,0.45789206218167056,0.32874443231673,0.2577161996722786,0.3530624965832014,0.3409806458692933,0.1992516327498228,0.3875237713311023,0.4831479444362946,0.3020102351554071,0.45384119484613206,1.0,0.717215372254786,0.36825488540335,0.6666002175984249,0.22748932188948665,0.35737182804210177,0.37567034621684137,0.4255227298930018,0.3862526340707585,0.5393578877900799,-0.0955815887933223,-0.2559542988136964,-0.013363978010239665,-0.09280711438693252,-0.30893090816997015,-0.28355407884961753,-0.0545801859880803,0.3452485342483395,0.12261776676565429,0.2599676386465434,-0.025225250625924595,0.17663887904337586,0.4735946440275987,0.6399907755891119,0.4411491820889518,0.3495331763033256,0.3427302895015757,0.001251364046711261,0.012481288311582845,0.00039780602904056613,0.1048683357194148,-0.04964857914102326,0.25060763649345724,0.3089818328089767,0.20278467602284783,-0.04494841912086645,0.005530309229925722,0.28457065457715963,-0.044582773975401835,0.29198717292062326,0.7638919358616136,0.6177073286369874,0.3005904238923217,-0.022593640544547232,0.38192023143238324,0.07924653332199535,-0.13050568726957384,-0.007530039649163578,-0.26224194117663796,0.1139467350481383,0.40764747989530836,0.5898568831872232,0.5983229483465874,0.4561670835644759,-0.22987722293574706,0.5046792129372221,0.16866423430891975,0.5666934303615951
OFCant_R,0.3458434137564708,0.5890252860192183,0.4729791602439786,0.37698303523456705,0.500216662056622,0.5916191686512046,0.2916928825007293,0.666867277870956,0.5467962402126381,0.48580732612784133,0.6490707556328132,0.717215372254786,1.0,0.6581263599465325,0.8145390762882766,0.5182675914167671,0.31469112351261264,0.39101717491208926,0.5406733110578974,0.5485087517383002,0.6119122210092797,-0.09320948486819987,-0.32069466534817825,0.06700323103137058,-0.12942936340798766,-0.37027400831403817,-0.3971534779767779,0.1599292803399624,0.36560628987403543,0.1429598498884147,0.27724933155216824,-0.03153614243262726,0.2593954738736909,0.6699984576930427,0.7534995998622817,0.5658546971813541,0.38822448985787905,0.4058831579148882,0.012205913831220418,0.02579860255882165,0.15350101115627376,0.0682530070613346,-0.08071544434769377,0.17399013005426076,0.4050286259372974,0.2986651246147302,-0.019623747834152203,-0.14984227335720962,0.38606703483430665,0.23658596192152284,0.5162370512467017,0.7254789548330932,0.7426710760606101,0.4023335929467454,0.07694213530795761,0.23773672852501992,0.2807764657436885,0.04392469395000533,0.1156565239950915,-0.235362569348392,-0.017049668746849777,0.5387540033714672,0.8277595859505258,0.6709496552136134,0.5707843768148498,-0.11590112012075297,0.7231729030110003,0.27990236232668647,0.47318114961579666
OFCpost_R,0.42438848263362045,0.5285772206031445,0.5481349655268327,0.4897598027468916,0.4975539778015099,0.7482137458886283,0.40227412320619166,0.6994485076215431,0.4929348582347767,0.2161220199578997,0.5513587559931906,0.36825488540335,0.6581263599465325,1.0,0.6583382464994286,0.6972811213816466,0.37487976303500936,0.3729045296602659,0.6731794709741967,0.5913217234121163,0.574023428523926,0.2594272229760341,0.1174769070265787,0.4018937834991491,0.2707405952851335,0.1398586914674284,0.03676161182005091,0.5275900184309107,0.4684910016932128,0.332556687816954,0.3837014288108661,0.24761454048366371,0.4596053713821033,0.5928248329452189,0.41431552008969863,0.32985425465316215,0.36927103676907214,0.48837456080156116,0.3860426272481828,0.3990085915555094,0.2889183748239789,0.3100114837181164,0.2785104378239069,0.3282943787936788,0.4868918302823892,0.5240454457290065,0.3416795222224992,0.27515451183943707,0.6414861991273496,0.2680252737439415,0.5286344908567806,0.3338353070207135,0.5029029987401226,0.563492632021704,0.4045910118794332,0.1597841192142814,0.3678452109533372,0.34324513338480633,0.46459016948054394,0.2275177920522596,0.22264569647089522,0.5612219338418639,0.5724657209292798,0.5439206554970047,0.5477574848340835,0.3772005535785403,0.5566630925026207,0.15483041127873137,0.22504257260561156
OFClat_R,0.3718206907593394,0.43582699158378707,0.35338373437397747,0.3826254204461463,0.4389097058791235,0.472225016289116,0.22092374214857988,0.4832235628937938,0.4660384600605025,0.15766064620937192,0.7046982844658248,0.6666002175984249,0.8145390762882766,0.6583382464994286,1.0,0.5119285353752622,0.32195816542014927,0.4256403617046941,0.5184194787937924,0.4219822180651474,0.5306842280323143,-0.0817170809259263,-0.28038306777552047,0.06369769123439666,-0.043917686026500764,-0.2439477246657271,-0.3303941752873391,0.14454362165240642,0.3919660392241955,0.170544060065636,0.2934089073087941,0.02840799694729156,0.2623717501868801,0.5227064755593737,0.6285339065815467,0.41690604657092395,0.3517458677535464,0.435545752046342,-0.009194852291797586,0.1134241950780874,-0.059620548828602044,0.1122745478706219,0.03238180843929666,0.32830380024651046,0.44095387183987805,0.34049780818856484,-0.03532518652913905,-0.018067095516207856,0.47369937130377443,0.007238177434999286,0.48393968999061243,0.7143866132405612,0.6891412159067188,0.4497397328025887,0.34641778842844884,0.16994142190058764,0.20690106108546139,-0.015882724653465217,0.20403865623984835,-0.16343645656548977,0.19048801957387124,0.5681888309323831,0.6970164213711074,0.578858557859515,0.5325913823901585,0.04173892214420873,0.8334396445043913,0.00919842964241354,0.39038679943026394
Insula_R,0.6905301380512788,0.6867301431716613,0.7188312477418894,0.8399477415007128,0.7867023459347532,0.7502879661038248,0.7122983534404295,0.6346541282145997,0.6942184759122155,0.1705878773763991,0.5582725678346413,0.22748932188948665,0.5182675914167671,0.6972811213816466,0.5119285353752622,1.0,0.6344342301001614,0.4959703025692782,0.6899381346935928,0.6321378413597429,0.39352612975485185,0.40133919597334006,0.2586472384481528,0.5393551185835653,0.42277781216009547,0.24695301631289687,-0.0016210707021894395,0.5688412092625117,0.6937566358105931,0.5328230051010584,0.5876383265242618,0.4105111317922307,0.5936580714869536,0.6772062001547627,0.4764385326894651,0.4579433038083201,0.6634801695870586,0.7189948075937129,0.2626535043751856,0.4639410903055801,0.14001418392542003,0.18007882891310806,0.23830959789089992,0.3250888254126157,0.6644060494119359,0.7209991962918902,0.34275108991759445,0.1549924107309717,0.7042183239052398,0.1258689725557665,0.6021485722281421,0.2778367703461161,0.5731421233430213,0.7061910728817379,0.5392713095963657,0.07171452625384092,0.3341589224857424,0.3548116968250221,0.45902591324307956,0.4170169315335649,0.3892236121664191,0.5847823187328863,0.4935648296446233,0.6713434496775869,0.7119928505388294,0.468970297954572,0.4700302007282698,0.0983860418890866,0.4493703802466135
Cingulate_Mid_R,0.8695190668503717,0.7929574214138092,0.7671597400353544,0.7879465931910264,0.7185586819451291,0.48611536301598385,0.7192694362148352,0.3576023883544233,0.8038394795689086,0.13659900185580065,0.2134041523918368,0.35737182804210177,0.31469112351261264,0.37487976303500936,0.32195816542014927,0.6344342301001614,1.0,0.6422302212044715,0.6755034787778958,0.6610722232690232,0.30777693733033934,0.4703263042149067,0.4040479198560921,0.572229074538427,0.5500415771310525,0.3578665898296097,0.06775654018801752,0.49995282424690785,0.8661847099094229,0.7163905973742514,0.7786767502931677,0.5718760585452434,0.7384981602422763,0.6754087897094667,0.5491007510495945,0.46883285919317935,0.7253966032101716,0.7655566996299674,0.31992318198222325,0.5876004570988503,0.20823237179935117,0.28411849463823824,0.31604628694293785,0.3170978094797839,0.661701172845154,0.740825666469118,0.5002805879431892,0.2660527793189902,0.6896281649953626,0.136150216720463,0.5572302304695019,0.3408248334619672,0.6358807475412025,0.7457722083356526,0.40087991702590203,0.39331869612245934,0.3472770430839871,0.3556821866361264,0.42921560615619286,0.5044449096666268,0.44083211918736875,0.6039220198132792,0.2425248088894653,0.6804481332728008,0.7743234179767131,0.22251567897127392,0.2322661630455826,0.15943738538966315,0.5280227657472134
Cingulate_Post_R,0.5279714734059452,0.5217954642406839,0.4915710120258458,0.5377379127161644,0.4449456670458795,0.4203787402111838,0.5565548530313027,0.29407236697417316,0.6562397458023259,0.2458447474314692,0.3528184054588205,0.37567034621684137,0.39101717491208926,0.3729045296602659,0.4256403617046941,0.4959703025692782,0.6422302212044715,1.0,0.6237813440356558,0.5622931940211898,0.3552435601521841,0.26163953798138334,0.1416829614519044,0.3655819745026301,0.23898155423383055,0.11350096493558604,0.03626325232597409,0.3522464606199031,0.5156686355961263,0.3496338742918324,0.4546138566177685,0.3206726549470438,0.5536032544871391,0.47157923787608547,0.44273818526492864,0.21801499840067276,0.5458994726941296,0.623319890180813,0.2635626404809466,0.36152161050401,0.21802938674020614,0.1946220493467655,0.22417565136471237,0.2497261492619856,0.6259705149186183,0.5850465852173917,0.3097174205270472,0.22702520109620145,0.5719360803448998,0.03743499220910813,0.36171432633252426,0.3938074928223642,0.5966563843766777,0.6584645762570422,0.27338282370136074,0.4198732264343283,0.20206176561753714,0.2772303186667911,0.2949388854366941,0.3267632549118058,0.39409583890082256,0.5177962561638404,0.36818070357574956,0.6029661700757349,0.5720920531924057,0.0909414989371881,0.30023510006105864,0.09844210953770642,0.5495808899020826
Hippocampus_R,0.6253839235897262,0.7020256123891022,0.7356379123540983,0.6966732971829616,0.6883181240119229,0.6314333795105443,0.6834473673362724,0.5956965613424412,0.7268022674566537,0.29790918344665,0.48494513472040907,0.4255227298930018,0.5406733110578974,0.6731794709741967,0.5184194787937924,0.6899381346935928,0.6755034787778958,0.6237813440356558,1.0,0.8624070866342053,0.7369317753398525,0.3550249548876296,0.34441757754904706,0.5541625983845739,0.4283042919764048,0.23220458426298046,0.11079089298337855,0.6572747021093462,0.644741811794927,0.4782784033018484,0.5939176641822635,0.38053745494046104,0.6245319014869591,0.7660387995884166,0.5892316319269253,0.4426147439010695,0.6164724224891974,0.7523178166571773,0.4872505871716532,0.5841621750385495,0.4029939578615828,0.4555985741152423,0.33396390244202906,0.39457018101684094,0.7982761007649263,0.754916068078828,0.4880203939101183,0.35919885616015335,0.7745539805127956,0.2769745357280938,0.5996079496366349,0.3749813350646376,0.7167658781409858,0.8020213970857635,0.3382989728499227,0.2899390346825445,0.34668299672318237,0.41840114947190016,0.5204791596125354,0.4473804995049164,0.4091690560328656,0.6940706774033273,0.4940798537944765,0.7459747606215665,0.7811052562646514,0.11415936812647391,0.4670827852024453,0.36663428151025873,0.5632610559246688
ParaHippocampal_R,0.5892448369346444,0.7398905707585632,0.7513813443722794,0.6708152802028235,0.7010573284131096,0.5828265485981287,0.6488114269969569,0.6115710834811634,0.7305259235589078,0.3486030564389869,0.46838058352175477,0.3862526340707585,0.5485087517383002,0.5913217234121163,0.4219822180651474,0.6321378413597429,0.6610722232690232,0.5622931940211898,0.8624070866342053,1.0,0.6564333120752637,0.40223344004075284,0.3466298329228865,0.5929364087840158,0.3824613937467466,0.17925747531030894,0.11236902064393836,0.7152783624660093,0.568506071560183,0.3946522547871911,0.5528960216005595,0.318655903278542,0.6058065294367424,0.8236146854566231,0.6734884825001873,0.5872446346647548,0.6556480600716771,0.729335646455373,0.5016002483012248,0.6073744397655386,0.5579337555451409,0.5408725495812218,0.36154743241723875,0.39706843612471926,0.7551517179032251,0.7882922927039969,0.6086885279280131,0.33938088759774365,0.7556112088982078,0.3889528940322254,0.6253995959998568,0.38502910018990155,0.704900367680544,0.7063822403940895,0.18111188063902905,0.34040444959452926,0.3923691653131904,0.48501494948454127,0.45994903355115024,0.29912180542264216,0.1857191724590297,0.685928198761581,0.49879199028159227,0.7081479723082693,0.714003350772593,0.008210253432824718,0.31416143738458613,0.44888126528254163,0.58628877267996
