,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Frontal_Med_Orb_R,0.07258015681124806,0.33202663276993116,-0.0006126855085299418,-0.01926925773219047,0.052839549443344506,0.28855958059893466,0.11879884696825638,0.0612294412892616,0.3151521333053076,0.503358978751868,1.0,0.23067333272893648,0.19480371256209592,0.5046645470082383,0.2595739461384523,-0.051247296773982494,0.00944644184635643,-0.06399347960628658,0.112356645075833,0.48283109109492356,0.2678965972426166,-0.3591633820712802,-0.30645845250719544,-0.3731425677148031,-0.18416076823766003,0.1604918190751658,0.282816643829025,0.13839602023520794,-0.09512760028859513,-0.011837434924310754,0.17836803738639345,0.27697584060184677,0.12835863592924499,0.29133544652830534,0.14243795222802394,0.04866508307414907,-0.10255571762672828,-0.0003988419392572761,-0.26380337744929266,-0.5446400492032785,-0.08765402228351718,-0.2339693007018442,-0.243687206479218,-0.19256217826072072,-0.0873122291083046,-0.42095306492009243,-0.3246615113415713,-0.319201306133058,0.1225017340286107,0.22360055748170587,0.18190351675315278,0.2507867059467838,0.05411293202868719,0.015929340131400325,0.10780754003343511,0.3383768501683049,0.023744367220215053,-0.10860116909288058,-0.2478859882084524,-0.21021170651559393,-0.1478165110797302,0.23559349729740348,0.6768456451350379,0.4678182313195799,0.022274113679680643,0.07820432849543066,0.20558230849732306,0.33848655415098594,0.13538934131457042
Rectus_R,0.12859315230856505,0.31921472506088433,0.2947918527728398,0.050387533817678104,0.3653759311852554,0.26938910435851277,0.20773235156182404,0.3704973943431154,0.48464574822840994,0.1981783515553357,0.23067333272893648,1.0,0.5861471523865652,0.5006026554389779,0.2607745486028693,-0.0719762456922771,0.16898935071321822,0.3585443997374959,0.32647158442019325,0.45986627581956263,0.41313017733084073,-0.17547019503448083,0.001244644384678741,0.06944658380841436,0.1652227245161704,0.0908934483597767,0.003471340265856817,0.11669290957721885,0.12227497844914811,0.03436342550557065,0.2122092163938695,0.10782137128335463,0.2938683856021218,0.27191792254345126,0.20311648646167282,0.21817700401928308,0.089934830689405,0.2827168869371944,0.0598901349032347,-0.195495403396211,0.30305761931947695,0.08706293949107723,0.1448609805906586,0.25986684813957134,0.20478239809268758,0.022658554814538007,0.22022294107974524,0.0454868222024777,0.3807086144208707,0.33290826823882547,0.11322469836086592,0.3948123080422221,0.39345028437465296,0.4756687511895612,0.29690212313113756,0.569330952606129,-0.2504292582707094,-0.20640772299340215,-0.06625666153274105,0.14076198858558553,-0.05712775576353829,0.3850589226942485,0.4777426808834223,0.5162382843166367,0.38215822103851455,-0.17506446083506075,0.3951723664352932,0.17262208067788815,0.48084251121269556
OFCmed_R,0.0343795033740198,0.04902368709731844,0.11556417299095968,-0.021892138676503057,0.22080338371442967,0.16488276147337916,0.08282950103974969,0.19136178233771312,0.45222579067892854,-0.13784078277824474,0.19480371256209592,0.5861471523865652,1.0,0.6579450645480178,0.0769700940060702,0.010398667674422664,0.02365201890200416,0.11274345093687856,0.1169297101136458,0.32461413800345745,0.2792682364231247,-0.3114473340203073,-0.09992978314942004,0.00013202388951952693,0.06440871740717062,-0.03439112762269789,-0.13441610360185893,-0.08863280179941248,-0.04246688566533341,-0.2701600249177583,-0.04979112825460156,-0.04558640279255707,0.18313486077561608,0.1351779884535964,0.04933682099717244,0.07239366450269527,-0.001984186727580594,0.08053364669620851,-0.08819394169888134,-0.10220611766753727,0.10982306329187119,-0.017292673463375145,0.019808381182854117,0.16967753065288013,0.11632138858022341,-0.0044515046638418645,0.10945393331526836,0.0649229898584544,0.1676011313478863,0.3418996477491436,0.17634839518157644,0.2345599719621193,0.22119224189103015,0.06748583358209362,0.20334396106509753,0.2794133046180761,0.029324504481197375,-0.19300531074802127,-0.051830416973102006,-0.04849623396268787,-0.04045553351029782,0.4515812214828349,0.4965930414414316,0.3170177122826235,0.12298045451357381,-0.015663381434706625,0.05524046656629914,0.13586756836653258,0.23480557265952
OFCant_R,0.02780308082273577,0.2705138839044984,0.12956571923498839,-0.06780507803905858,0.33679490815435675,0.564679689110217,0.18253692006792707,0.17512528858121407,0.6792958783964003,0.19202965496345806,0.5046645470082383,0.5006026554389779,0.6579450645480178,1.0,0.25731974352571935,0.05329328354618174,-0.004942765676648932,0.1682203392736643,0.3139288636424944,0.7489120176381575,0.5803974826303276,-0.5535659156596507,-0.36026212778837724,-0.22959622322966808,0.011457741134958729,0.04338064889325312,0.029514444577215096,0.022496245738837708,-0.14160276072331207,-0.22348278367886126,0.1208867125691027,0.20786677912509272,0.3565823568106992,0.4026469756522186,0.24028062780004703,0.09176134454162435,-0.04413667601896977,0.14408880837736782,-0.17663282091682336,-0.4411356802549107,0.12535164909349758,-0.07240657220657375,0.00043292566024921757,0.04432277701146372,0.08528184172179723,-0.2637495580250989,-0.02629095849300836,-0.11697934188456617,0.2657001325188562,0.6160013024798727,0.32424102232404767,0.48548523880679784,0.2609795119555475,-0.03974772191046641,0.27368139151835036,0.48232101428007823,0.2744320032119765,-0.12802677659057654,-0.25011783712914765,-0.12207703084842508,-0.09984134085362957,0.6568874086263017,0.7341538390248755,0.5946336739447988,0.21156955158653554,0.3317473355962274,0.24862496448055788,0.4851393974595833,0.24013540334868436
OFCpost_R,0.04421840221670435,0.7537645800275432,0.4307220685972853,0.1977999598025348,0.4785272706914196,0.730091118363881,0.4165027702369675,0.5917346366816907,0.550198336420626,0.5917454434519445,0.2595739461384523,0.2607745486028693,0.0769700940060702,0.25731974352571935,1.0,0.2878747575520787,0.6349144504755946,0.22563214413026425,0.4819138384339645,0.12516846444848584,0.5029111916455845,0.39123864826724397,0.41545717715051594,0.41879189358121405,0.6338147407349618,0.012483884715275307,0.011628028705275077,0.3095165120613267,0.2894801150006103,0.529074193249706,0.5396015358431053,0.2906279707183999,0.53472111566665,0.654119589714537,0.48755838438817317,0.6552899074702853,0.579915437930474,0.8143139341997244,0.627522671300689,-0.11037434253658425,0.6988606222718807,0.6460576358561891,0.6972755376377109,0.45822292776282963,0.5390225980177917,0.45179940239097505,0.5990649095514415,0.47604591107913236,0.48568944101659295,0.42098011035615923,0.23199264389010932,0.4108334354943325,0.4044371924364919,0.25020838704768644,0.41027598888093214,0.18764880085539878,0.267174443711124,0.26546259661611704,0.45554898698734153,0.6000806055698367,0.4753290657487844,0.21847998331421192,0.3053742369824723,0.5481466392942186,0.6558021667226703,0.41498168612333725,0.669844734149642,0.36746281901469097,0.4690816885164868
OFClat_R,-0.15296151746576045,-0.004088612070168481,0.07893787250347464,0.1112970940635485,0.22495857766028607,0.461555717148158,0.1862015514281908,0.07761174759322208,0.15997131964574743,-0.06196865554601879,-0.051247296773982494,-0.0719762456922771,0.010398667674422664,0.05329328354618174,0.2878747575520787,1.0,0.26277410308163013,-0.005607577902112769,0.2433235392592673,-0.11470208484089046,0.0326576616363329,0.18327970391313297,0.09522572887599724,0.20786347532101063,0.21154034514197112,-0.2661658502107157,-0.35455855645447937,-0.15163181440971263,0.058425608768131784,0.09046102772290732,-0.13110640022171896,-0.1289266373446188,0.28224059288641773,0.27369020821118495,0.15864575605617517,0.12624103165239817,0.32143778155249175,0.32461739809812057,0.2987074359114283,0.01740661130617364,0.2963948031423003,0.23195727882169181,0.23881735139681903,0.2672112441107262,0.10767481475747372,0.2526931550354448,0.20585466013734638,0.22261340155112763,0.22081134098949606,0.35127783459051765,0.03971550461139709,0.15580044950074176,0.2797887041432733,0.16681452916556083,0.23318066747170663,0.06847238481798064,0.18628407618463494,0.49045567886658575,0.14487586369912728,0.17768948565177797,0.17758693451820204,0.12061001667822724,-0.056210067118777074,0.024770736431673265,0.09859844701956623,0.16120857091466215,0.1464295570697574,0.09585557196238381,0.06169574534924493
Insula_R,0.5557139704884932,0.7118945521077009,0.8513478087866077,0.7313870624793652,0.7683171236304486,0.5912273976475779,0.8298423232229685,0.8845872052343795,0.2681719110109101,0.42194605083823855,0.00944644184635643,0.16898935071321822,0.02365201890200416,-0.004942765676648932,0.6349144504755946,0.26277410308163013,1.0,0.6583504367429374,0.6085353839169003,0.05937265465127001,0.5401412916402424,0.48676537499542516,0.7491726571466393,0.8098479571188119,0.8048912054704804,0.3156670883618325,-0.09621245674042493,0.608013986000524,0.6243610902002183,0.6626464844692987,0.6237525686901382,0.4479691747664506,0.7180331923919124,0.8184594356661088,0.7943134688797951,0.8923142114608448,0.8522408416689687,0.44141093928750635,0.7185515148345406,0.3096052699128132,0.6256769555192965,0.6371459732125361,0.5548213354789422,0.7154413171637118,0.8272393337344376,0.6910444844196241,0.65870478633498,0.7125541991384712,0.6608403784407818,0.3292944553809262,0.4794591827478239,0.6498736777212142,0.6727971524453722,0.42450068177703704,0.5628877759921787,0.23034142789092904,0.4043695305705669,0.37855130436518347,0.7806247636333635,0.8424130008036644,0.7177667994999395,0.29185489737561654,-0.04608773290115647,0.47650112608930195,0.7906377698081969,0.3135947686299512,0.6502530962128921,0.4540106488256682,0.6536451339948639
Cingulate_Mid_R,0.7329656729737558,0.5653827812115211,0.7663911989004675,0.6212985770023073,0.68280812673538,0.36620825888959996,0.7149296462677639,0.7373473539484818,0.2016975260108532,0.29912466204174293,-0.06399347960628658,0.3585443997374959,0.11274345093687856,0.1682203392736643,0.22563214413026425,-0.005607577902112769,0.6583504367429374,1.0,0.593203437230752,0.4204957396006805,0.6205754445150146,0.06515444476636305,0.508828000848315,0.5200722463412211,0.4920445503860614,0.5821143194685197,0.1718745326754454,0.6961486768436093,0.5454034501224951,0.45243882732607,0.6306213860794537,0.6018787673515096,0.514439279100792,0.6029110273019002,0.6623494960852069,0.6200865644100565,0.4581126485286447,0.042628120442473334,0.32726106817514095,0.22898935515748192,0.3436491209500855,0.34183034473679036,0.2648148390429728,0.4476857059647156,0.6452468622561904,0.32127189318163213,0.3771561904963728,0.34415468467567784,0.5220810735222865,0.20224954923425964,0.327736429141998,0.6909485145126736,0.6607472721771465,0.5440343440321741,0.4502983715159111,0.4568864359909659,0.22699880856623264,0.15391949576738598,0.36866099475558683,0.5939840285459212,0.4651473250378425,0.4295516884251531,-0.005166395972700313,0.5786163183623054,0.7194360510687042,0.08588485440778573,0.5627025507093266,0.39742729172512237,0.557172105589334
Cingulate_Post_R,0.30188510152275333,0.5273038767018748,0.5985490629128711,0.3539990523398862,0.6624741021998564,0.6860142016407874,0.6535215353937015,0.5809125204970623,0.39752903183205274,0.3454104094503049,0.112356645075833,0.32647158442019325,0.1169297101136458,0.3139288636424944,0.4819138384339645,0.2433235392592673,0.6085353839169003,0.593203437230752,1.0,0.3898338686944649,0.526013422077141,0.06875566265745459,0.3440036598724911,0.4603650090457219,0.6049268321761231,0.11966418320254321,-0.11515219852389443,0.34385766790688566,0.22175286296125302,0.5125379067791554,0.5182974333394472,0.40708270708284505,0.6976158960465264,0.7122809215182155,0.7410445590663092,0.5395772898520437,0.5316312634552753,0.4063450867133448,0.4827408829743286,0.0005994067150302976,0.546338423801749,0.5022749476217897,0.4375549047393655,0.43926150520743246,0.5824694450149102,0.4163910094906027,0.4033812568782299,0.38746277683935654,0.6746572299139229,0.4856517488351855,0.3945758632297384,0.6820494340901961,0.5921374071721427,0.3481261712486797,0.4751751553089736,0.442445093301719,0.38821398532825424,0.30199423503585415,0.3730858449578274,0.5528887545348988,0.33148681842982936,0.3317816876296831,0.17358147824948342,0.5135735561974469,0.5461310676345646,0.32488205115121993,0.6651294414942976,0.5169115677817259,0.4797568790850883
Hippocampus_R,0.3824324923384646,0.4475058382129799,0.29898913393237747,0.17926442064717463,0.43875195310175014,0.4287526559696866,0.403940217238665,0.2734977625277287,0.5073849726736931,0.4599841675238834,0.48283109109492356,0.45986627581956263,0.32461413800345745,0.7489120176381575,0.12516846444848584,-0.11470208484089046,0.05937265465127001,0.4204957396006805,0.3898338686944649,1.0,0.7484769773467119,-0.5728849542441994,-0.28323276901707095,-0.28437283439860805,-0.013899655560546217,0.44195705412013075,0.3681415556758779,0.3617748671134211,0.10885889783794829,0.025235142863650632,0.435222716830277,0.5510067423787655,0.44522707463992633,0.4419571696592871,0.3911878929825937,0.13312307366810777,-0.009188164490632825,-0.06693120753047233,-0.22261978616650568,-0.5085751578140603,0.07063931992511152,-0.2528465420387397,-0.22631195790532754,0.020446353570696813,0.18413571398177542,-0.4263327330634101,-0.22464479729198875,-0.2801559304627997,0.35323065510447177,0.47232370777770244,0.3776152771371888,0.6411263663062436,0.3574547783912164,0.23332920849055577,0.3580294193839308,0.7575935455941526,0.08397432941603833,-0.2098600227081415,-0.3546594673261819,-0.05558660287842401,-0.047240745488579164,0.5735352533991798,0.7104448647644778,0.6911965400970483,0.29951732792728164,0.11384977853283901,0.3461258513287198,0.657355794457701,0.38888050103943783
