,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Frontal_Med_Orb_R,-0.096660077,0.021567035792106226,-0.168795504,-0.050103173,-0.352168396,-0.459202413,0.023919223102967214,0.012479327124638022,-0.5363428,0.2311038835133296,1,-0.415929238,-0.047837519,-0.178314861,-0.209204529,0.16362742758064364,-0.284104227,0.086277624,0.1772104625936303,-0.015996001,-0.107894897,-0.233972654,0.045501401504577856,0.081104114,-0.061613929,-0.028510071,0.19064196272492648,0.10119499634553025,-0.047493221,0.18433493035585774,0.251995883,0.087780944,-0.429234595,-0.606069433,-0.390074819,0.059821473,-0.120059062,-0.15870106,-0.003105206,-0.204439412,-0.253109883,-0.131964226,0.027968906,-0.074188082,-0.015063606,0.031075870060962598,0.12234811775257141,-0.071362401,0.078920064,-0.169270878,-0.476714768,-0.111367972,0.083196479,-0.047761593,0.3266357545331339,0.13120877087090002,0.094658436,0.26502112324272054,0.094593433,0.21263209478501574,0.16269368631299838,-0.017677537,0.071712548,0.16114997192292066,-0.242095103,-0.4936465,-0.064542934,0.053390286,0.124697866
Rectus_R,-0.16702091,-0.168055293,0.096934247,-0.253284696,0.1899953779881055,0.18233550064895132,-0.22216338,-0.138896075,0.7193834447987424,-0.010062818,-0.415929238,1,0.098171044,0.49155626509383227,0.48462483075271395,-0.058828613,0.2859319991468673,-0.066665167,-0.187746634,-0.087218094,0.1938191943218368,0.31511704426639026,-0.31180287,-0.332190316,-0.128773682,-7.75E-05,-0.179546957,-0.178561201,-0.078448078,-0.262609807,-0.25745512,-0.075451785,0.25815987623534653,0.6136606465821253,0.24445213365389626,0.03623264,-0.037359494,0.5419718955430364,-0.281908043,0.17450697973958862,0.056060330904366656,-0.201639756,-0.034206436,-0.046470218,-0.072188212,-0.373574856,0.0506431,-0.06345866,-0.006205469,0.10093102709313058,0.6675322933580272,0.3547884349863108,-0.299411135,0.14552110235034885,-0.436072219,-0.16633501,-0.180339853,-0.385610263,0.11824176034350674,-0.24340216,-0.508997787,-0.078581966,-0.285574006,-0.020551997,0.26141688404452196,0.5116415604488803,0.040539977,-0.393409462,-0.312498699
OFCmed_R,0.15572419931872714,0.19679249273029203,0.12197578143824904,0.072427176,-0.017583074,-0.016661654,-0.123459172,-0.049320981,-0.103461048,0.15429826774819697,-0.047837519,0.098171044,1,-0.032135226,0.081567781,0.081171081,-0.016278944,0.020866171303108492,0.070528058,0.082225257,0.2695204383406196,0.092109773,-0.004857666,0.10078571335177801,0.11771254986554906,-0.061869762,-0.201221131,-0.031414642,-0.093485068,-0.117180334,-0.073661992,-0.157835905,-0.044348635,-0.036279926,0.055755563,0.030039597808559148,-0.067697873,-0.091653852,-0.018171482,0.043259733,0.054386362,0.14399952817467576,-0.082409584,0.035307215,0.12584836838317318,0.13468228520572378,-0.043929053,0.057594261,0.12819035539195778,0.1759575906381604,-0.061573633,-0.010429676,0.016522161618413658,0.27522810638867956,0.088854709,0.073348192,0.049910965887848074,0.019287393,-0.077997785,0.051583796,0.14842949709421205,0.2157238434944523,-0.049561764,0.1766758960140678,0.16707257182095214,-0.007159101,-0.036426327,-0.014776634,-0.006624297
OFCant_R,0.008915115,0.12662047607891597,0.1657741005193919,-0.076587663,0.20696334718577075,0.11893972620486358,-0.043257888,0.019569981935055644,0.5550959228268256,-0.036914746,-0.178314861,0.49155626509383227,-0.032135226,1,0.13922482513911466,-0.185464241,0.38891626935183876,0.059836131811844315,-0.041175531,0.023143169095776683,-0.093311709,0.018807056901976427,-0.057652083,-0.073846647,-0.039687354,0.024652899,-0.194147599,-0.068643292,0.079973284,-0.19017749,-0.163768148,-0.092838056,0.3531271973483386,0.42127295481020455,0.1181715377483554,0.078350764,0.1187893821678952,0.31545014026765045,-0.077893334,0.1000646853819646,-0.002747401,0.095993984,0.22095177167109967,-0.014838363,0.069570974,-0.037619298,0.081778212,-0.212897991,-0.045246088,0.03596449,0.5628411663014096,0.20924986656223643,-0.086503683,-0.042555639,-0.2047732,-0.082064678,0.029896402120480958,-0.114617547,0.011321435481101276,-0.147876808,-0.344716373,0.023911796686778477,-0.07895757,0.031192540142787106,0.20594933696732232,0.29791887055325766,0.1526491464787168,-0.073772465,-0.155333763
OFCpost_R,-0.016029829,0.11579837546092614,0.19248163647479904,0.089530206,0.4314148817415573,0.28619427843677914,0.11660893504370137,-0.014860233,0.27447163698474863,0.3778412066704833,-0.209204529,0.48462483075271395,0.081567781,0.13922482513911466,1,0.066915887,0.4707538936239947,0.095951602,-0.09301233,0.04646256,0.46555155176877805,0.5493981192812799,-0.380892101,-0.273478399,0.13747691146762536,0.22874403620452732,0.037556706,-0.016090602,0.078423274,-0.098047275,0.06971934,0.14526526440966356,0.1528750861256712,0.4301953990853843,0.16999933952773394,0.019916732756083043,0.30420188552043126,0.6897143136750002,-0.272630164,0.27033748415539716,0.24888950493595974,-0.393534076,-0.251348819,0.093321013,0.10710016729698356,-0.40626238,-0.019191517,0.035584266,0.2440867529974337,0.459343168,0.431850343,0.5229859476952539,-0.156861889,0.2637064275733882,-0.314596526,0.28682508386169986,-0.048591503,-0.194939228,0.16819734730432812,-0.041647915,-0.302727503,0.09908136,-0.181563119,0.43185339349266477,0.58379495,0.27667788937007315,0.15517916352886782,-0.165280358,-0.190191171
OFClat_R,0.15302083910776526,0.074715296,0.079562701,0.29417294192657106,0.023895864,-0.037929837,0.19652144816454217,0.080817184,-0.073026689,0.10576788464144432,0.16362742758064364,-0.058828613,0.081171081,-0.185464241,0.066915887,1,-0.030032923,0.062327164,0.08201637,0.12901574298959428,0.1662561052110315,0.106914501,0.11249006868833168,0.1678432123227105,0.21384327154376334,0.11133887000909935,0.090347363,0.1672023753352944,0.062095229,0.11175388179144485,0.12419448662964366,0.090870078,0.079530709,-0.137241538,-0.1354183,0.05948595,0.12063748351106064,-0.058279112,0.11080711913572162,0.15623191170691214,0.14446373457527134,0.074096641,0.005424973,0.086014154,0.18192089434467892,0.064264051,-0.017071369,-0.009526982,-0.057980309,0.012236541,-0.088403098,0.026730567586147058,0.15322067284045773,0.12817113754856296,0.24681837134691115,0.18229425040986894,0.033345551534988895,0.1476190278423179,0.1399878563835858,0.21839140990971595,0.1220680481500871,0.087367368,0.08652214,0.21804205922643383,-0.06086272,-0.220075269,-0.14980515,0.2280064313674648,0.21346411533855278
Insula_R,0.3941103992650223,0.5029205587106242,0.572498145,0.5109066653200486,0.7846082147986984,0.5825192359719243,0.49426190332588454,0.39552074437827034,0.48286098782991604,0.3361219668229108,-0.284104227,0.2859319991468673,-0.016278944,0.38891626935183876,0.4707538936239947,-0.030032923,1,0.37329530538909567,0.11597677026581008,0.4573251373132284,0.37031351962643966,0.34421132113228503,0.060248752,0.067400005,0.44885952587449907,0.35331323993545977,0.009289751,0.1571771686556912,0.42753563179193077,-0.020650754,0.17704729729110197,0.1192807048759514,0.5450505120080884,0.6207316503620266,0.3382932737229101,0.17448509080224595,0.7359265123464275,0.5329147093399382,0.1681590710874765,0.2176225925539829,0.5491095831469002,0.16100954562630357,0.10353083436685877,0.36340188502601983,0.3090512716766886,0.049123874,0.13890721687351174,0.050139876,0.1855581250727511,0.3372673884082319,0.6366482629891553,0.38800045,0.22587274258778586,0.091008962,-0.169795115,0.29970991421639126,0.32866105924949257,-0.028259684,-0.102176193,0.069475041,-0.209521824,0.4561742305039543,-0.130276171,0.2816896644733626,0.653453348,0.3552101443250704,0.41218814413081695,0.1343390439229827,0.077422965
Cingulate_Mid_R,0.6466186306913912,0.6462663199215356,0.566934324,0.5253627451109457,0.12272172473187799,0.19699743287532281,0.6203549141961691,0.8068319547939137,-0.02322208,0.5890705370056549,0.086277624,-0.066665167,0.020866171303108492,0.059836131811844315,0.095951602,0.062327164,0.37329530538909567,1,0.5832963744596803,0.8068162424051103,0.5393240956010662,0.13014209436065832,0.5404163813147617,0.6211985893612099,0.6945938140401058,0.7275340810376599,0.47769774007583843,0.7502441510960917,0.7432923946479578,0.6273072364743969,0.6700398814227949,0.5373070662317185,0.026550682243622004,0.16620175077126104,0.2632549680714934,0.6520977453399902,0.6420731183968605,0.042859425,0.5824290480983256,-0.035150388,0.35624959580468385,0.3271926643169556,0.20535579041705151,0.7292005721198892,0.5953244164709178,0.5205107642369753,0.4351034687967466,0.3644667011761216,0.07797693,0.1833259943853616,0.088404431,0.2761400426419037,0.6874660565958494,0.16692382447051293,0.5126824058651211,0.34712651014591855,0.42537637449940024,0.3111044570233765,0.054291884,0.5770284568252645,0.34210798878970533,0.3622013469296724,-0.011268559,0.1240689028509658,0.1984872854987922,-0.100206995,0.5769204173304187,0.29745775243879985,0.5982525581259766
Cingulate_Post_R,0.39232476238129405,0.3299042475000529,0.4101249991372445,0.3216469184970101,-0.002342274,0.18085252887034622,0.4697828943870949,0.48918556601244917,-0.133441671,0.29088329096924315,0.1772104625936303,-0.187746634,0.070528058,-0.041175531,-0.09301233,0.08201637,0.11597677026581008,0.5832963744596803,1,0.5349010734891066,0.24423404825464604,-0.09633714,0.6077610186042594,0.5220096891920386,0.47204451955878457,0.34200605283237306,0.166068442,0.37396158232346327,0.33629253181948926,0.47558384129020914,0.5956014878545252,0.3978749411104356,0.007464319,0.048135318,0.07454939,0.5303395460452226,0.3827794851634108,-0.077376806,0.6439659322029465,-0.003672726,0.15077572174553128,0.3981434899145924,0.19778752642158456,0.4124058855856341,0.47462986860719414,0.5537878510942036,0.2762808666319353,0.25513021114795903,-0.042390775,0.11580812189649736,-0.060434036,0.076823742,0.6216916430759346,0.2118072433138513,0.43190730847730346,0.2508412553820669,0.4385554474351679,0.32418023385240496,0.278400665,0.7334595555075258,0.39194580011132013,0.3275549538422862,-0.03064043,0.037339343655731966,0.036016869369098425,-0.219970323,0.2445395533857676,0.2668575595472907,0.5194001105181183
Hippocampus_R,0.7854967723779008,0.619471681,0.6613540063652933,0.6555862600198892,0.2789811511090195,0.3372470339555067,0.654281734,0.8670708842118425,0.045112756843134476,0.4599186006337234,-0.015996001,-0.087218094,0.082225257,0.023143169095776683,0.04646256,0.12901574298959428,0.4573251373132284,0.8068162424051103,0.5349010734891066,1,0.6369139951893026,0.24143386409242992,0.6681741248373352,0.7326219514547736,0.8515150556893382,0.6821151113250288,0.337359744,0.6891223401357782,0.6849441852396123,0.4626959282657475,0.6664151183668946,0.4802231208780237,0.17464021523064505,0.21721016975142662,0.3405334327546393,0.6196279865059419,0.7316762267190716,-0.028298022,0.6087242217427055,-0.022556555,0.5103425631320472,0.48863612230907255,0.13086810593925985,0.7800751155022737,0.7537855716647095,0.6481549195071619,0.3407368096389715,0.33122166822970733,0.11768959400300523,0.19892706964191567,0.1612676368962724,0.24911852806734625,0.6668093397143441,0.2552431007183771,0.5274726093021873,0.4604395193265474,0.6449593982258052,0.41566842751577743,-0.091285704,0.6103378763423969,0.2856378745803519,0.535862819,-0.022363546,0.17017542835714455,0.22797230300506213,-0.087250849,0.5371953705620477,0.30969087024728603,0.6298701542777673
ParaHippocampal_R,0.6092466487855878,0.45429308403615415,0.44748907411005845,0.41122809936468324,0.21267138986098008,0.30371143213079327,0.2765488737278286,0.5048377483135041,-0.030665678,0.4540552223371368,-0.107894897,0.1938191943218368,0.2695204383406196,-0.093311709,0.46555155176877805,0.1662561052110315,0.37031351962643966,0.5393240956010662,0.24423404825464604,0.6369139951893026,1,0.3950275222061447,0.24464716460950742,0.34202886225219226,0.6470829525743405,0.5382672056642843,0.23884368002014483,0.4559107652719313,0.46497995995456254,0.2687418802677891,0.4118530090531545,0.31864946989816034,-0.102661829,0.21175051618989318,0.21585307407382676,0.3480100817579241,0.5234728179999043,0.21515410249753392,0.2530112602935438,0.049427821,0.4331129535890568,0.08115466,-0.154091571,0.6268279409152268,0.5187745190939422,0.19450543107485557,0.07998401,0.12981299215435538,0.2614276874378683,0.3724572940771783,0.20557921274194807,0.266648462,0.2828808994642421,0.33827205134641647,0.18354773949224587,0.29645603903082207,0.2864672565927311,0.076744236,-0.049551675,0.2839148745628559,0.21986713009050995,0.3899845770082037,-0.269248782,0.24172572864120642,0.3855382144326533,0.039530776,0.40800339789987455,0.06703056,0.3806412980402008
Amygdala_R,0.13030255784231964,0.25697824476660786,0.23873115219666508,0.2559145176806706,0.500203811,0.1605646865983875,0.13967584514759604,0.11336066701649762,0.3377909898105997,0.3500087200321976,-0.233972654,0.31511704426639026,0.092109773,0.018807056901976427,0.5493981192812799,0.106914501,0.34421132113228503,0.13014209436065832,-0.09633714,0.24143386409242992,0.3950275222061447,1,-0.197265688,-0.145993621,0.3497522008759119,0.303851345,0.03478674,0.056590780078552436,0.019120404,-0.115378056,0.1326501628128944,0.19772391749751572,0.374869524,0.3895357030210999,0.4186176711713564,-0.106830101,0.35331364630685697,0.3413210089507554,-0.102126482,0.27505643681062847,0.5565650060323433,-0.17373749,-0.403088929,0.049688256,0.1980679064572921,-0.261742078,-0.07234827,0.027057796250171386,0.080200815,0.4487360446501763,0.370035034,0.5951231487185382,-0.160910171,0.32215402814428956,-0.067928514,0.5111291978077802,-0.123947188,-0.031477393,0.1779038366247439,0.15724378444241838,-0.380897752,0.070088157,0.030706510161247782,0.4155770590701043,0.3263723615623015,0.2055812259981072,0.098994734,0.13826121389030316,-0.017234579
