,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Supp_Motor_Area_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Lingual_R,Fusiform_R,Postcentral_R,Parietal_Sup_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Paracentral_Lobule_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_MGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Frontal_Med_Orb_R,-0.0006161588224169389,0.2549708813305424,0.25395341859181736,0.16926865039086947,0.07289281407845241,0.3090752019517747,0.31331240371407304,0.019999972462775018,0.35458876668401224,0.10305876570684724,1.0,0.2771564936793358,0.6200593050983578,0.6575457555150261,0.3098840438666758,0.14012597806217766,0.19552627407995682,0.12583616671729,0.1168540184183645,0.13362558457522125,0.21543810716440367,0.5172229401352778,-0.36244852490879703,-0.12448605492343164,0.01367540492455861,-0.062240421553038223,-0.2490648018375798,-0.14247720995676103,-0.26773134914594393,-0.4031765627869141,-0.1550440019349256,-0.15880538809496025,0.03175765296431961,0.5259373061871013,0.4671084051657242,0.17702932886205733,-0.05053552742453906,0.2059420489654298,-0.2241800487150061,0.5064106741158515,-0.02170470811969741,-0.4568730722052687,-0.2562474566877699,0.2644828270861704,0.1264220865637978,-0.37720543860386924,-0.4122963108075867,-0.12370589237782643,0.013598479262798627,0.21074031873737453,-0.40640706737902815,-0.21072845903511062,0.2616100625213084,0.12287513119653895,0.5005243571719621,0.09417749014840493,0.237531812351492,0.23747073584597866,0.26191957446507236,0.28146434540611626,0.4573788536535523,0.17085102763294416,0.335060996366373,0.48657551804433863,-0.056376114778366015,-0.02095892669397312,-0.17947549414031672,0.11894339642482588,0.22904065492987918
Rectus_R,0.3917548666779658,0.6014495911547141,0.6156086444060181,0.36738241049097253,0.46617377776363683,0.4467805815662782,0.3838076473031803,0.5040251484436293,0.6011129865992236,0.6635364073836963,0.2771564936793358,1.0,0.3990807916188242,0.5551579508519843,0.688005727863746,0.4102902344958551,0.41959286870917945,0.5943844876797747,0.47395948247273206,0.625246610784399,0.7182675897201023,0.6189410281186952,0.1684954762961868,0.302107073978786,0.5012314584223366,0.18021973195837557,-0.0200163156046601,-0.22084396695941827,0.07463986586813971,-0.01426379409482308,0.2157149590994088,-0.09436791492405773,0.5750448823599754,0.5579589554128522,0.5961678836560625,0.2481792101038923,0.3705392949383241,0.718114414973911,0.3231126788513131,0.5329216608688551,0.39994658178833836,0.20230900533336357,0.2556381950146689,0.48938906912556207,0.47222596108162834,0.31025230220562755,0.12358339021350084,0.2729794957595027,0.5218490280985842,0.44284440469857195,0.3195495535821479,0.46201850963840935,0.37193927132222715,0.2648391900129997,0.327652106370468,0.37753338563196703,0.08505408948676747,0.09875895482972341,-0.1105638909959314,0.3894371471636815,0.3827853149406065,0.2593734900646891,0.45940317223682714,0.518679424906077,0.3450913342500122,0.4113243104301216,0.426891420874682,0.4106410498373089,0.5108335488115768
OFCmed_R,-0.10547876740218681,0.08410224280981149,-0.033738117261863675,-0.23789186884344943,-0.24641650998617354,0.18873489180687844,-0.18813467648026064,-0.07798314220236485,0.4942398582158271,-0.13284666618565744,0.6200593050983578,0.3990807916188242,1.0,0.7373159693236936,0.5786998153667959,0.08922145756064273,-0.13904025850706114,-0.05971334588221598,-0.02478549137718674,-0.0034987029780492213,0.12712006533676146,0.5365935023093312,-0.3370834136532301,-0.25389351987567116,-0.11182389357392757,-0.09011432398285896,-0.14815850450139617,0.008543126475654562,-0.17778334332370785,-0.17132327323516464,-0.1121215830553023,-0.20622968723724244,-0.19964927222570453,0.148096334526922,0.2564653392564759,-0.2929329568916073,-0.24809199971066614,0.22869933743286533,-0.26340088066075795,0.411203874698355,-0.13304416368910288,-0.39157471755401446,-0.17973435010974004,0.14898857381395267,-0.11764332733864714,-0.375818990891946,-0.405629306128595,-0.16315061496082425,0.019113092400041276,0.20454595685787913,-0.20767505879134032,-0.228001212051282,0.03544297030377019,-0.0835829178506287,0.3077556177814247,0.21493963457350107,-0.011479615324234216,0.0467511492764289,0.05397545767409288,0.060772555611152586,0.14973718593886573,-0.01570441291221641,0.5599991150146063,0.1767337441266688,-0.3638127347254583,-0.223141452581717,-0.15529241608970076,-0.22441663187100855,0.057920285912332926
OFCant_R,0.12563991011295614,0.42058663358674714,0.3742564560713374,0.14508186010027116,0.1982445258183219,0.5310448552796572,0.20739566586792924,0.23911019664698827,0.5234122943930287,0.2899088879276553,0.6575457555150261,0.5551579508519843,0.7373159693236936,1.0,0.7331514984511437,0.4837461442579179,0.2882304876150729,0.2554306650551693,0.28118496650416425,0.36739439343573516,0.40593767423632354,0.7367336676998159,-0.16243286234988094,0.026435238400396847,0.18945383183987025,-0.009907362651829102,-0.10783925906818938,-0.16419426349695135,-0.1540624429411746,-0.230989000182582,0.06140429816545724,-0.12765123843716528,0.22038477836677442,0.5110297728553316,0.4868502592049157,0.11984873546683542,0.13108307809820874,0.5057823596574494,0.036889713470924276,0.48946526671841023,0.1397690155785874,-0.21369345491264494,-0.04030010692325529,0.424415159310579,0.22542806044684463,-0.09284178853719981,-0.22884965677656968,-0.011317770877608864,0.1854927045430776,0.3555446825360939,-0.07382142279578499,-0.005301911361037338,0.27776094391890555,0.06996978846520224,0.23831338806490818,0.09090288796930918,0.17658685650395814,0.10165856385661906,0.2236827824330513,0.33044361117023413,0.4780196000099316,0.15436447779377702,0.7430260575925788,0.6000811112589989,0.067772163389073,0.11050682150782783,0.1532344542346832,0.0889787548840281,0.2153574564020343
OFCpost_R,0.2694208195620527,0.4446088194464783,0.44558425474273783,0.22661465312809256,0.3283703242032975,0.5481047771920435,0.18843088021761095,0.4005834995159117,0.662826072786711,0.4371797238153114,0.3098840438666758,0.688005727863746,0.5786998153667959,0.7331514984511437,1.0,0.5269710184579983,0.3639011506714191,0.36658813068299534,0.41974471508887884,0.5953537758140764,0.6200056942781234,0.7259763643866387,0.108037988958369,0.2690741334095591,0.41593810997705266,0.09670646241715498,0.06858137199489239,-0.16651586522331913,0.03733870138037507,-0.025476306225377453,0.20508422382502983,-0.1453109156140405,0.4262203482997568,0.43646857673872796,0.47152067947215426,0.08643422300373628,0.323002982421582,0.7536568416409453,0.34115146547917047,0.4319107086227426,0.34468317462566983,0.12502918844011246,0.19057825578456924,0.5139790356208099,0.401478156240605,0.24850279536683414,0.05864550067745253,0.173852977301707,0.4137784787761662,0.47919309828178447,0.28048957298971144,0.3116448117671793,0.3044262725318817,0.19981176006530002,0.0986243814915295,0.2706485704944838,0.06607657255550536,0.07531992920618923,0.06431833767356335,0.3919812883318092,0.27737128783026244,0.21460725963392058,0.744300324789597,0.5339668780305525,0.20567020875261613,0.20483283334085284,0.5008859417136361,0.24303110249297152,0.37419351042152804
OFClat_R,0.23537864274546136,0.46360494754592313,0.4720249819594838,0.39345771587251593,0.5238336179662277,0.5934986863628471,0.35410016544661266,0.4590220743530806,0.36442046271623774,0.4832600416352645,0.14012597806217766,0.4102902344958551,0.08922145756064273,0.4837461442579179,0.5269710184579983,1.0,0.5812792008558555,0.42426476177873523,0.4921046942112443,0.5877015147044673,0.47173750288188704,0.5146366000066537,0.29555287962812465,0.4864817460800548,0.5331219415879415,0.007821294903004363,0.18917879132841645,-0.22238035483545054,0.010729913947788229,-0.02555781629658194,0.383504906607136,0.037615063690465245,0.5216051051174324,0.4538956978438407,0.2816678082163349,0.381320928325922,0.5427079710366151,0.56036413546363,0.5054880539134877,0.19905577265703403,0.4407568012010996,0.3623381916641971,0.33995052326021663,0.5688449590456365,0.5084192322477666,0.5035013989140129,0.35928161209792614,0.32641378826740713,0.3151606527760729,0.31645482157165017,0.37727816447309775,0.39003512030729526,0.3128746014780287,0.20088951299289873,0.023114590783859683,-0.017356791749669392,0.17550441749749562,0.00877103696743829,0.30014890631636826,0.4542404428512487,0.2837377428036629,0.31530665654592843,0.44266770610148287,0.5723859212016059,0.512720620563425,0.21563939495611692,0.5259511528004518,0.25965626156074023,0.3512222544024803
Insula_R,0.691837892930645,0.7817551031563476,0.8091348414089118,0.9130826047797327,0.9142419161500321,0.6767914445997031,0.8240850967827689,0.816835054896571,0.42926083180051344,0.74710830067852,0.19552627407995682,0.41959286870917945,-0.13904025850706114,0.2882304876150729,0.3639011506714191,0.5812792008558555,1.0,0.731844636743072,0.8085124882993933,0.8323104665899318,0.7010893249139313,0.39102868538171803,0.5965738018084978,0.8033623781300979,0.8055527989962445,0.4634609205183804,0.06847058148792007,-0.03132166099257324,0.3815815710132773,0.14905420148106835,0.6329190546213275,0.36181653175552503,0.7936288304839518,0.6846273723577703,0.5284620611859385,0.6741836762366187,0.8407762776699398,0.6402434593687696,0.7009143305690249,0.13925492211847104,0.6270507692277355,0.3933984748779347,0.22291452079741322,0.727113893571497,0.7665712123091128,0.6083558734350923,0.39545194894841235,0.36766169390404646,0.3723544770406384,0.5294054565946071,0.48443165561087886,0.6239999604983378,0.5224394915398333,0.5355104622122637,0.09484554019061295,-0.023912353657872757,0.2915945356618845,0.34117611575228673,0.3680939002403358,0.7029367273468017,0.3324078036032791,0.29023000067219734,0.15962350595517352,0.6330277778834751,0.6912610770550449,0.2666410234002977,0.622665120372301,0.5861643784293502,0.6303678455021399
Cingulate_Mid_R,0.8117286863595279,0.8527679213970072,0.8700122222915487,0.7480561582665451,0.8121495008769987,0.33938343236791635,0.774008197029474,0.9004246138499962,0.4776983131553294,0.8495320196692763,0.12583616671729,0.5943844876797747,-0.05971334588221598,0.2554306650551693,0.36658813068299534,0.42426476177873523,0.731844636743072,1.0,0.8382939335825402,0.7725238726217025,0.8128729222091025,0.43153275140201536,0.63957042007744,0.7397907477983572,0.83103010463896,0.5332925319682839,0.13291675589050408,-0.10706837326755654,0.3774980959685343,0.10715679609179281,0.610022393754534,0.34975692657600893,0.8127198655092401,0.7238096692175374,0.6728146032883028,0.5835538923731807,0.7465701139104567,0.6212845461509517,0.6492567506639124,0.37879612735563767,0.750494600861747,0.4803531171561367,0.4154525573631277,0.6539667958916201,0.7744085236120167,0.6023551842528931,0.46679750664680564,0.5742437838177799,0.6038773123355677,0.48871976608258844,0.5207491403943714,0.6778965210997168,0.49669801513241785,0.6331994591775213,0.45379957942715726,0.26118255995760165,0.30822406778145195,0.33522828433857854,0.006813691875990994,0.6201969471834866,0.40895793350645393,0.43393128006759185,0.01633981629225231,0.44712471934212494,0.6589125409900287,0.4671362363792559,0.5260395917479073,0.6035096434105544,0.780196517453691
Cingulate_Post_R,0.7669156201996338,0.7727069023009492,0.7743365552464188,0.7563728619925804,0.77085649227607,0.548633135567331,0.6619745424205767,0.8777665895219657,0.5285493929250675,0.7035975883041153,0.1168540184183645,0.47395948247273206,-0.02478549137718674,0.28118496650416425,0.41974471508887884,0.4921046942112443,0.8085124882993933,0.8382939335825402,1.0,0.8012993157979262,0.7436577828924308,0.4965707837860195,0.7297474298669251,0.8278130604125106,0.8198930754825255,0.5498780489075822,0.19990912890298637,0.030084607156526052,0.4879921283446117,0.27398849860223523,0.7474089199605675,0.3843467374215962,0.7609477131687283,0.6162661832293531,0.5268035076069237,0.4801804711908068,0.8128435634537149,0.6795710252278313,0.7849735245063176,0.1845628491268194,0.7333928768033784,0.5170200829359863,0.45345282299111206,0.6796999589474586,0.7760078074070632,0.6484317021694701,0.4817894649944264,0.5491617051160705,0.4815899523302574,0.5615249292875364,0.6084303151386276,0.6702007373060967,0.5255272142644487,0.5820972811299046,0.23808712594084191,0.09574669930117238,0.2864800091778399,0.4095586055609793,0.2874891246535928,0.7276235843142514,0.30574752260530724,0.342668980023072,0.13887403704856974,0.48147961542398504,0.5698377709769096,0.3188249333392881,0.6244623010406626,0.547497187313231,0.7847338026083609
Hippocampus_R,0.6288624440717262,0.7332726255164576,0.8229396882969297,0.7628633291707196,0.8391561130411777,0.6102781205176636,0.7176921099815123,0.7957184061549686,0.5654215476799467,0.8134706163958354,0.13362558457522125,0.625246610784399,-0.0034987029780492213,0.36739439343573516,0.5953537758140764,0.5877015147044673,0.8323104665899318,0.7725238726217025,0.8012993157979262,1.0,0.8977998580552501,0.5641287404680826,0.5468094344017472,0.7609507979439966,0.8785279715011862,0.30982953326430585,0.10776674870138385,-0.25625446551529213,0.22611073662629036,0.025887027475882625,0.4898373660990528,0.08758424615102077,0.8817362517280631,0.7330564831116284,0.6465067741775884,0.5786339337788129,0.7887084249705196,0.8158110025781413,0.7222980104107958,0.3261618685281658,0.7559601783575489,0.4829493239522834,0.41547279135475,0.8207912249225712,0.8823765677563585,0.6584589577033957,0.5204358016336476,0.5694812878047432,0.6408208500398569,0.6166284472973776,0.5614271847506958,0.7029776097648653,0.5543578376311559,0.5894493261456903,0.14886840719552383,0.19421316342428513,0.212386847288278,0.23072525110405265,0.1460519475243133,0.6725337324064585,0.32468473190354497,0.4383602627236111,0.3307158448400049,0.6631911060822381,0.7096988207839676,0.3956862406651863,0.7362287013817544,0.629674777487578,0.7313514890110461
