,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L
Occipital_Sup_L,0.4132305275816824,-0.03426546930334551,0.0618030696602832,-0.03199785215163708,-0.20197748813041203,0.03908874304089277,0.20067349704999815,0.3121624047466751,0.11306483100093721,-0.25122338959645923,0.19075596344567206,0.07242702190118433,-0.30652594236185854,-0.0008059394305500138,-0.006034185050111887,0.04267635537504425,-0.30150657148515847,-0.34200346271008086,-0.15896484286354517,-0.23085577039981017,-0.1157583056512345,0.0666091470788134,-0.3199354036674835,0.4514184001889355,0.151643375599326,-0.18038362860397136,-0.24851527844985222,0.5291122019058031,0.38923575965334717,0.04648187228401685,0.07956789946382195,0.22283854732752909,0.4818997899978524,-0.32022576128217267,0.17551773033424145,-0.12767624520321144,0.29751238344726616,-0.20808808573977322,-0.19631331141930922,0.22194081173211924,0.24137538257856717,-0.08416831333284444,-0.1960675102395556,-0.04791168584223714,1.0,-0.2977736582243955,-0.16614859302366097,0.23362047088253185,0.4099123807454786,-0.24065996241698764,-0.22182908664992496,-0.294409556151625,0.33586436568578415,-0.3088071528554657,-0.2205797842941809,0.20627686670789414,0.049268687834673884,-0.018888231965999886,-0.08787807395606519,-0.19526986024189685,-0.2604867228720181,-0.11867550807075228,-0.15391311679561154,0.014073227121067407,0.20557686960873767,-0.10471026462507675,-0.10878918618612865,0.004602574057695852,0.37742831440055014,-0.3314046939981684,0.18247413736802878,-0.1282238806279246,-0.08588507734675382,0.2217219769564161,0.07705217802651909,0.44557772283724884,-0.6113761391646614,-0.33450415960518853,-0.22745062711785383,-0.46261310343899587
Thal_VL_R,-0.3477540333364129,0.5088170213808776,0.26357333124962856,0.41331539194449257,-0.07466697474474554,0.49158433794111633,-0.4379489624352191,0.2503783498876801,0.3971733137548502,0.4038411156847169,0.16263631579152027,0.02813918900745369,0.13889312789443978,-0.027031250800120827,-0.13780950836650613,0.43647351412398167,-0.13672846626421603,0.4719240303527226,0.3944614737148058,0.055540676074964795,-0.3660046080504334,0.462194174582543,-0.02001358617180562,-0.10690260786917581,0.26175636013636433,0.688924434019558,0.46547993200256893,-0.22971647133360196,-0.2114433925568494,-0.006801603388561953,0.02447866184382443,-0.10207361583110057,-0.1230770527126986,-0.08619528814074821,-0.20720271080427943,-0.10740067404358483,0.16457602037662386,0.3276349598935715,0.35242210680629077,0.0859379450137095,0.013097417311322088,-0.16680155001115138,0.26918775771862513,0.4838940903800056,-0.2977736582243955,1.0,0.7442205189265414,-0.29381898335880624,-0.05866594220049329,0.5513822565680033,0.26162217255917963,0.5033621783135817,0.198401611351863,-0.00034259836538423887,0.4799415374679935,-0.03113081387781911,-0.07841015382932669,0.15631321022601422,0.21868747970994912,-0.09142997620271964,-0.04935316790770456,0.3878007949203904,-0.28460086789416633,0.18230660389318162,-0.011242870415987951,-0.04155672252756959,0.429928205214592,0.13572676249718124,-0.10095708711035979,0.1930164055110082,0.3305286103685954,0.23637342784739473,-0.3172463469139026,-0.07469512489192968,0.158150382432161,0.09813319613894676,0.07088895764775811,-0.23740798968521112,0.3726707792352556,0.28066244592688006
Caudate_L,-0.33530190657613307,0.23337762895519862,0.2742108820854893,0.4200318414307965,-0.17768971051996582,0.44441418881213823,-0.4727777707919742,0.2944740555336011,0.44205733738158626,0.3355000795047538,0.22532721119331067,-0.02047598031162469,0.07522947891129643,0.0739563229834274,-0.2731787411107638,0.4910492206823876,-0.2887886122871424,0.5915289529583245,0.21091988619644284,0.10684177268039134,-0.41937089564068075,0.5973956660724481,-0.11858102410027109,0.014150402333286724,0.39295974042125503,0.7558349866317607,0.46341337996181947,-0.10474168171025887,-0.07321860237567675,0.08843806811309429,-0.056219343731643015,-0.05935391895746108,0.036990140263783285,-0.237050012066155,-0.0930488821913863,-0.3009769202351728,0.20628662163565936,0.4888677630080162,0.5746629550834491,0.08367407707885106,-0.07550300478988978,-0.2788812819461738,-0.02124927244382812,0.5618254081827235,-0.16614859302366097,0.7442205189265414,1.0,-0.19385542522697183,-0.03040244294635029,0.6280217786305708,0.3924393658566445,0.5505577928959017,0.3245815234699302,-0.12874571956908148,0.5105169216604578,-0.16784739638022836,-0.17586971584093017,0.27997806705769757,0.21075085039430314,-0.2782443788882797,-0.14329984587621164,0.3015964530632461,-0.39433349143319246,0.26683947323730656,0.29218528007125383,-0.07596967834357507,0.46459694628978604,0.24102551980324058,0.022183915044411907,0.3822687962000875,0.47667031424638234,0.28110390685609704,-0.42706996538568026,-0.1250663311810105,0.38438005922438123,0.24909542048138264,-0.015660898664025962,-0.40158690900364424,0.45871509762485874,0.30878898844050107
Parietal_Inf_R,0.4250703390611331,-0.09855224771612227,-0.13235699282882696,0.029237067092307684,-0.10470519978775866,0.03975385898199587,0.543064477248844,-0.1189994434180992,0.07293291323549192,-0.1191978841113181,0.016987989958438976,0.14750470920757566,-0.13532287613653834,0.6580761638886155,-0.2179211679933152,-0.07908399129038679,-0.13667636509203235,-0.6109606832279633,-0.09392372166234284,-0.14971224593749155,0.05575340230950484,-0.4377079262709588,-0.18124149044892132,0.20477979451355094,0.014881003154875585,-0.17941953844233247,-0.4495546551670078,0.5577699093105045,0.7617763013772981,0.7999377271482007,-0.00042921947335582686,-0.09722880148295857,0.2824754440160308,0.01322610749210609,0.7761120172772866,0.06929667621783425,0.28356622747424476,0.01815791395880408,-0.06110351495989989,0.5823710067027184,0.05976076560331162,0.09063081011432296,-0.20232826027261608,-0.2313432854987879,0.23362047088253185,-0.29381898335880624,-0.19385542522697183,1.0,0.22480458955827454,-0.26228515131996927,-0.28594234575100685,-0.13625443648495827,-0.007175758441544011,-0.3274451562883644,-0.18280378312116438,0.047639894612153386,-0.2210983345247645,0.5929240957360253,0.025470306738052124,0.14458289206134914,0.2695570255051763,0.1030252071504807,-0.12459220165687095,-0.20287540880213262,0.28588004108417125,0.024303252000848218,-0.02888249242697074,-0.2919627052615644,0.18228694072284213,-0.1361342640401068,-0.13258770935905365,-0.04084233820918325,0.017057316843706077,0.45295554770827284,0.22162050575379172,-0.0978730429898013,0.028165371955941702,0.005198276795698407,-0.5371479934890516,-0.18724010176414513
Cerebellum_Crus1_R,0.4214411094261216,-0.09131092934282874,0.1292548676118246,0.5125379383465098,-0.4036037199332741,0.09279935034806973,0.09104377837576817,0.48784444324636067,0.4435305164938182,-0.3480770805965964,0.34135346421091634,-0.14796419520975576,0.020217879452106735,0.10977304077822178,0.20819962076769405,0.23960115762924572,-0.43566344929793555,-0.1509254166355265,-0.31488480420446097,-0.3666027852628742,-0.31310629427501696,0.2716878008144549,-0.4492146262894744,0.05080244365483232,0.3437036938751661,0.05346651734342912,-0.1406889879218005,0.32897767793176386,0.3574967223887507,0.3943354923224659,0.6552240577726147,0.3178405577015969,0.6392878506001548,-0.525934446901203,-0.10929185579011642,-0.3204979470102541,0.7372552651955379,-0.1975986439955467,-0.19168185509398475,0.29344313858377546,0.14839002393094977,-0.0902517475546483,-0.040981252662089844,0.32340623693921405,0.4099123807454786,-0.05866594220049329,-0.03040244294635029,0.22480458955827454,1.0,-0.15472910178042248,-0.21910341461191488,-0.15166668364108016,0.5198006272924671,-0.3276803683451079,0.1158993111711876,0.4427025712935541,0.0007888319112973087,0.015324705153338718,0.06082671094841654,-0.05438648739217277,-0.4587614762104776,-0.27716457978268044,-0.0513230873710961,0.13433708031586392,0.2892312539712832,-0.3565038581276356,-0.1441761939720891,0.33165259477309905,-0.0849149432421016,-0.16451056626371538,0.2809951700452216,-0.15395417137642564,-0.29681010067592545,-0.01279695583238874,0.0015635124275631938,0.6182983017552779,-0.3592443859338546,-0.3956419084735007,-0.11466836275457398,-0.7132029625085957
Thal_VA_R,-0.26389905562419974,0.3915811291711362,0.5623060887525672,0.39416978814160364,0.04034290944608194,0.6264831848359897,-0.5968131021639896,0.21316562115809423,0.409187247113885,0.4182335802978038,-0.006841303751424834,-0.13705786844046688,-0.009815927537367253,0.13074367184075955,-0.2575592333360636,0.6643698619935792,-0.22840879999312005,0.6671190187565852,0.057578048796492885,0.08119715651848022,-0.46303379892315044,0.59162041784856,-0.02534467473906672,0.059592770637015506,0.3575931791799129,0.7019128519546317,0.27940548410315286,-0.08432487044622104,-0.14090120465989073,-0.09457926053638986,-0.11981801564987309,-0.07246857301682019,-0.18695259429258515,-0.05651204126124496,-0.0721647219287761,-0.1248883309381872,0.058142852995909294,0.5218835146680336,0.5079199313371542,-0.23265587596443765,-0.24975664859560073,-0.39946474870505844,-0.13155209747789665,0.5460528678583823,-0.24065996241698764,0.5513822565680033,0.6280217786305708,-0.26228515131996927,-0.15472910178042248,1.0,0.4918196113837813,0.6218996256690399,0.24414889269991857,-0.04310392711334602,0.4369393391417846,-0.09864013735765179,0.02909820156536353,0.3175827580393212,-0.0459833297009584,-0.2117850593958294,0.03633501496614086,0.3023182654620763,-0.4511187611726645,0.09933017575552935,-0.03945915993856632,-0.06845603324521989,0.5675294773883447,-0.010721658114137512,0.19644345853455433,0.38116641469081963,0.5200744984226273,0.1807032135110024,-0.4229466113296101,-0.19583669594206862,0.014778139859293962,0.07359856960005809,0.05648701301281649,-0.38691128241331046,0.7483469105702084,0.42595309268576653
Frontal_Sup_Medial_L,-0.08867952270758801,-0.03152350246510109,0.22772790176436164,0.038491899918731046,0.09751836314485376,0.13814532941716412,-0.3893022643798241,0.1464357884935218,0.17086670366041523,0.3297858791697735,0.18621011539118468,0.09863068671816633,-0.09116130813361624,0.17628254354921602,-0.11855634846169019,0.18845709821439569,-0.07598266737190865,0.46314819063220125,-0.006133390845221863,0.36364481663269826,-0.07478270189961855,0.47841085718173987,0.08368908138938724,0.3048881805544825,0.32218855409750696,0.4185239037621983,0.3250367553598387,0.035504548843210734,-0.04738346868502032,-0.14363047561546877,-0.09733301600765118,0.08325952598930263,-0.13608211820853883,-0.09483807538450156,0.11218355702916112,-0.11045467815951958,-0.11872754690043469,0.7620498436084084,0.795431692927447,-0.26615283137064477,-0.16414558421439232,-0.20216734263607156,-0.026216390498559766,0.30293382598193846,-0.22182908664992496,0.26162217255917963,0.3924393658566445,-0.28594234575100685,-0.21910341461191488,0.4918196113837813,1.0,0.4292229982680772,0.15075424219135058,0.10356000924496342,0.2811219758113145,-0.297295602379863,0.04662415889335552,0.28785045175687657,0.1292101769035026,-0.37825744408555556,-0.03529758907082978,0.09776804222310265,-0.15404104370130095,0.17565317289773846,0.21706148739547487,-0.014263632140486125,0.22003818061855474,0.16767771264065487,-0.029973893870102516,0.8486216600005833,0.30133238765164905,-0.002688803996319313,-0.1462371634145045,-0.27982789613945225,0.227255330684986,0.0689011771133982,0.24438349713668,-0.1109419981244467,0.4832647766786646,0.2706497218430241
SN_pc_R,-0.29243279894687957,0.20572939313680172,0.3153907467500006,0.47251014956841814,-0.2578545074024735,0.44021708382643515,-0.5281599998910614,0.362493976458844,0.5199137184778928,0.5419040914276241,0.18621368635770272,0.031203000202797374,-0.05587671118111786,0.17513398326579496,-0.24661640766226864,0.47564770896996567,-0.2813865562336733,0.5407091224513715,-0.1530646930508863,0.045205918366693604,-0.4100568435178508,0.5543946050601587,-0.24100349875114938,0.1449451396579904,0.4405985502242597,0.7773105357856601,0.5570858523427206,0.07446918764484106,0.008196612682979748,0.08947009579764124,-0.013329867323097114,-0.04954493690831229,-0.04713041053888989,-0.238213547839924,0.05467233120484669,-0.3275475068699824,0.12079703449369054,0.5646925071527953,0.46868033382802626,-0.18678324240816277,-0.1696495658901801,-0.44909943642186856,-0.1158485699312779,0.5826986369782734,-0.294409556151625,0.5033621783135817,0.5505577928959017,-0.13625443648495827,-0.15166668364108016,0.6218996256690399,0.4292229982680772,1.0,0.3732080266266586,-0.260801311643106,0.5476600156961078,-0.24132128147438295,0.018865252618209066,0.38958770611065485,0.15234984467012846,-0.18564613016784584,-0.06636797609975982,0.10539990337739671,-0.46906544178325343,0.3101544541717989,-0.04524810327806749,-0.08052098620794937,0.4200906493829083,0.19784048007477695,-0.014647259310828427,0.41923035755047516,0.5637319547929355,0.0825774390802788,-0.4311946653119952,-0.39819236465741165,0.1268502639285081,-0.03790382964802871,0.013930773806255396,-0.46748848837568846,0.5032819420646852,0.3586126103015193
Frontal_Med_Orb_R,0.15101895839751228,-0.030939125642389514,0.2993684340147813,0.6679917395043584,-0.6547552071335199,0.3953758520830122,-0.3656887991778997,0.8175890480101338,0.7981013230932594,-0.0424807844476057,0.4395102527222229,0.008441088447431976,-0.24117786230741883,0.0909851899356021,-0.14455281600730382,0.5804442569525078,-0.6325494445307301,0.26351006203143773,-0.5041566898971717,-0.24285413682492296,-0.6001568741218875,0.6740568134515854,-0.6786752691190876,0.40240583164548993,0.5888884208048614,0.5990028169398134,0.2930078506309507,0.48442655571812454,0.3289342561418151,0.16150788685120387,0.40466487697813797,0.2068050255434162,0.6526794239762618,-0.6961920979810245,0.016734221438191477,-0.6985855977911861,0.6063770422139878,0.22108518434046803,0.16891655989790952,-0.08150766657217862,0.11003304125484188,-0.6188922100454,-0.019319996629210984,0.6691601263078598,0.33586436568578415,0.198401611351863,0.3245815234699302,-0.007175758441544011,0.5198006272924671,0.24414889269991857,0.15075424219135058,0.3732080266266586,1.0,-0.6312574271795045,0.5213544730162212,0.005606981253025748,0.19574045375159868,0.2404359697584584,0.012133448861377483,-0.312642011244111,-0.5497399495127373,-0.18690635875919395,-0.49720574243543314,0.47191495651670173,0.12476876737521747,-0.5189323705247129,0.08350214341304439,0.4574000170383411,0.07129338526497901,0.13078925223956278,0.7829543970369542,-0.09745291560648658,-0.5539790644095399,-0.3638505773234826,-0.02481444017730123,0.543602607354631,-0.48554005342531814,-0.7983412820279021,0.2797759485660385,-0.3647615327855475
Pallidum_L,-0.1126573673990831,0.2056254585674435,-0.21725263222692132,-0.3768830604367404,0.621680341535496,-0.2388915856736946,0.30187717599008834,-0.6093204656619176,-0.586429628809682,0.07645540804110315,-0.5357132426390996,-0.0890586599452702,0.5461202099835564,-0.25697777339103645,0.5288246867333677,-0.47134486694948846,0.8369204938643734,0.04482862399869053,0.5665855555661717,0.5561633243504545,0.4721032530002004,-0.35167543095698617,0.8944642163240888,-0.2668575013046919,-0.6645364412037926,-0.35939528320137953,-0.0705529498921099,-0.6309972855952162,-0.4565355801039904,-0.3924592424526038,-0.04808326133271017,-0.07491719853360577,-0.4679900930584185,0.7372122863957988,-0.2944449517934683,0.6207358101896376,-0.3397198666560986,-0.1520314850713791,-0.0395426953773203,0.030038499285827497,-0.12555284487354543,0.6548847339223721,0.024608398783988975,-0.3905430084760389,-0.3088071528554657,-0.00034259836538423887,-0.12874571956908148,-0.3274451562883644,-0.3276803683451079,-0.04310392711334602,0.10356000924496342,-0.260801311643106,-0.6312574271795045,1.0,-0.38351320393290056,0.28773526326038207,0.006964787679067947,-0.2828218501232524,-0.2828517177752325,0.5193470346331676,0.3676819335230589,0.30315300365868275,0.5913096088961216,-0.16632011191781532,-0.019365563007930974,0.26181670031970894,-0.015591751106110552,-0.19123787262448563,-0.018442271197664128,-0.05790603154506014,-0.6092091472071886,0.4648655109433466,0.5402738200301817,0.3032757391200195,0.03929844920409966,-0.24043087658956094,0.5556950297071572,0.7050931271502573,0.04730960076943885,0.3856954809083613
Rectus_L,-0.3089661416035774,-0.0015221015773368546,0.12596392625190989,0.4874026343872464,-0.5381405335261523,0.21637991626342676,-0.4541869561069997,0.4466850388815383,0.5626624506883946,0.11027173764206633,0.3644124695461276,0.18937737852246916,-0.16994875748766766,0.04861990982855012,-0.21718421212564687,0.43084691428097677,-0.4177071077966435,0.5090957603001395,-0.31510922621170223,-0.16430988365277424,-0.3951416091236519,0.6048188645903148,-0.4800390780503376,0.08390406687334176,0.5463530119829999,0.7005135194951916,0.5232379603213916,0.15198934068641182,0.022078606957203165,0.10934730060447709,0.24243766395295283,0.012775315987379278,0.2762919102365154,-0.4938732826248063,-0.1519666370895684,-0.5482094910388167,0.1585192469341762,0.41100794953514125,0.2999081093314005,-0.2615604720879121,0.14170637903930694,-0.4439974167511022,0.1903793516501716,0.6290972179978495,-0.2205797842941809,0.4799415374679935,0.5105169216604578,-0.18280378312116438,0.1158993111711876,0.4369393391417846,0.2811219758113145,0.5476600156961078,0.5213544730162212,-0.38351320393290056,1.0,-0.23039402571306858,0.1387474287282009,0.17749461599804628,0.24983468295894837,-0.263527791183726,-0.35551080884511665,-0.06531636625780952,-0.34190118396696006,0.41722716911489005,0.01034370274296119,-0.10154075306178047,0.09376940272331101,0.4898445162156797,-0.2201145724865618,0.3814784422031302,0.5994268352083396,-0.1488120216882182,-0.3529522082824728,-0.5221839103969602,0.001061770876583512,0.07874086169164836,-0.13632596942186534,-0.4604247417724058,0.3552640268551386,0.07098219234269726
Cerebellum_6_R,0.3014637980254156,0.1397579982363334,-0.03320867931124716,0.39358086934171144,0.018935903712895417,0.09920030092827775,0.29931442521962986,0.043542917349083166,-0.08079985857993473,-0.14484018467054766,-0.21681959572514056,-0.00022698168074982854,0.49103673615528415,-0.07648422872229532,0.5992589739419667,-0.1437933406052161,0.18631775033871367,-0.12534410726899076,0.17972279827418283,-0.006185258233752651,0.012314611374190298,-0.0594790519204903,0.16827017463641303,-0.22662788422760957,-0.3426402750237272,-0.12357709285942947,-0.23315264876004566,-0.2647245832610402,-0.056251668079914975,0.20619978499667022,0.42339479131580904,0.007299274130934355,0.23364683883343085,0.19935722389333463,-0.14616615072271186,0.31155941452173713,0.46338002531204836,-0.314214941118692,-0.35755050249424086,0.39715276545258615,0.12981243384476646,0.4551835836382478,0.020481703267768835,0.16856470561586714,0.20627686670789414,-0.03113081387781911,-0.16784739638022836,0.047639894612153386,0.4427025712935541,-0.09864013735765179,-0.297295602379863,-0.24132128147438295,0.005606981253025748,0.28773526326038207,-0.23039402571306858,1.0,0.006555943283193585,-0.01413083921673463,-0.19521621028493794,0.5135542139614356,0.02871794265164124,0.13530728924664273,0.45672455031673265,-0.0919763482107981,0.39448905197755985,-0.061610573115344396,-0.12353811754630438,0.1181500136486411,0.0630899800219965,-0.28727641313427565,-0.18920553039020369,0.2762276994700328,0.0925136187079093,0.26093166683528707,0.08442240856926307,0.3734766840705779,0.14124664056928724,0.130057962513177,-0.06322739078993946,-0.2899897355407795
ACC_sub_R,0.06856983836296003,0.1088134883055156,0.2055790014117044,0.01441980696631323,-0.11234057760676024,-0.028664123573097385,-0.18000053365749627,0.1414698151507263,0.12134217428454304,-0.12197540916441962,-0.01837587149417554,0.015257673941319057,-0.07571055866513451,-0.048251041859871356,-0.06735185250464792,0.12170262915751867,-0.013301115503069519,0.09069827965159401,-0.3397662935869352,0.08412344320076327,-0.06759861364530467,0.16640162242872564,-0.08883225768565307,0.2001726987995503,0.050317444870860255,0.028424851489871696,0.029057915750362876,0.06783327294886693,-0.04590288165594123,-0.3173009833529333,0.02044321013546807,0.41121137466137536,0.027711318473548713,-0.019220006167973352,-0.1067669573938489,-0.1612628542042788,-0.0822976680097133,-0.10391307989710655,-0.010083210927462099,-0.34862561064597897,0.24857368425439746,-0.142614870208496,0.09115225922081999,0.05035122795649696,0.049268687834673884,-0.07841015382932669,-0.17586971584093017,-0.2210983345247645,0.0007888319112973087,0.02909820156536353,0.04662415889335552,0.018865252618209066,0.19574045375159868,0.006964787679067947,0.1387474287282009,0.006555943283193585,1.0,-0.06082987503937286,-0.06631564606974048,-0.054342645096463804,-0.06828931358239347,-0.23786256077637874,-0.12701197329414152,0.05260752376894749,-0.2935015972362418,-0.14987154376438616,-0.2590209502849412,0.1310856113114873,0.18806587561663798,-0.08268553027383432,0.15732314804819228,-0.10616554362362603,0.06765712808221896,-0.1741189432461486,-0.23420612267726518,0.12343207423557355,-0.036347311545009336,-0.18389677876848082,0.002685037393045647,-0.03385020178748569
Postcentral_R,0.1491541838819344,0.06523093535720463,0.09928774523689227,0.3889246268132585,-0.193432704098506,0.37158070090044715,0.049814477188522825,0.12001130191409436,0.3618951756620993,0.26541610555335904,0.053125786413405374,0.1831755184122341,-0.02879585554424583,0.8300601926398123,-0.25267092876988795,0.26431764909964806,-0.17390708772627436,0.03430617831993495,-0.08315049672014527,0.2691512430791136,-0.18199196093835157,0.1276763863922607,-0.17188467622560022,0.44429902780632813,0.2559618170485216,0.43442515914400004,0.021146011088642537,0.42615896208616755,0.6322957958320625,0.6282135416915745,-0.06103479054837445,-0.15670915401822127,0.1621823031889884,-0.08167264050284014,0.6985937429856995,-0.15638710778736675,0.34547199563545883,0.5760113594308528,0.45283123640828377,0.3151481654106193,0.0170195102897294,-0.17706560330910595,-0.08132526991486816,0.2812256586138298,-0.018888231965999886,0.15631321022601422,0.27997806705769757,0.5929240957360253,0.015324705153338718,0.3175827580393212,0.28785045175687657,0.38958770611065485,0.2404359697584584,-0.2828218501232524,0.17749461599804628,-0.01413083921673463,-0.06082987503937286,1.0,0.030519850772987786,0.03986699589562012,0.19728896772393192,0.2318768303814803,-0.2895925476402948,0.12899776912454125,0.42041454656265265,-0.06767814213141639,0.26304185462790924,-0.0059436855593562165,0.19932027037215508,0.34671499160718783,0.28979174789815126,0.2533445164599062,-0.23290639553753512,0.13146397161490864,0.42526350376402555,0.039072327103685314,0.33955892843701935,-0.30372324118697647,0.05214656260429946,0.1848722770974247
Cerebellum_10_L,-0.006341582968998728,-0.17887422847674728,-0.039863184790046864,0.00968076669754382,-0.22312416176837302,-0.14487733954355023,-0.13808899901877864,0.15037613477018805,0.0626618138596234,-0.04835154159778377,0.5755395384486262,0.14050953846386244,-0.27235364442823173,0.09163063296029472,-0.2615463872978602,-0.058813138924881776,-0.3912739709771607,-0.049430342628631094,-0.09303932182628893,-0.27054722321513974,0.1012764100483111,0.16242006798634462,-0.4073041016806272,-0.04462997141670337,0.4405471611477515,0.20100472979636488,0.15920305784774594,0.15060054815439672,0.09371157038885364,0.24301894775682348,-0.035711518432799266,0.21378570308968767,0.08512324145689626,-0.3602763889884722,0.028575047624525684,-0.06523140032328559,-0.02646611422742285,0.229541741165914,0.22196529991295041,0.05331637656400101,0.3449539144010099,0.029026034627361544,0.05066321372853492,0.17556435517492125,-0.08787807395606519,0.21868747970994912,0.21075085039430314,0.025470306738052124,0.06082671094841654,-0.0459833297009584,0.1292101769035026,0.15234984467012846,0.012133448861377483,-0.2828517177752325,0.24983468295894837,-0.19521621028493794,-0.06631564606974048,0.030519850772987786,1.0,-0.3858032759382256,-0.06557118404846539,-0.21878186868100102,-0.07480033175410228,-0.01601599180866986,0.11180681150127726,0.35129638882599884,-0.14189823953107292,0.2021817297786509,-0.2582554006198001,0.26687660839394983,0.027374335554885287,-0.40943401536508967,-0.12292213415075605,-0.1633812774218702,0.23471215150184224,-0.002133450016207273,-0.10801063760372726,-0.015030670354863109,-0.22170152660584508,-0.12743822318389042
Lingual_L,-0.08121452148906297,0.08787288143307967,-0.34976432296860843,0.035044552639315815,0.18038091853670044,-0.13137052097477322,0.5989016248122463,-0.40339021905993855,-0.2517261385676802,-0.01725651739592892,-0.5387794223671085,0.03992942749112287,0.5440890326869616,0.007399037107437284,0.5800269564435019,-0.3553596577811085,0.7573818275891023,-0.13622707344048599,0.36066128269105907,0.40015668590363274,0.2173263869118386,-0.5042719070563001,0.5484373954631759,-0.09338645015545934,-0.6135769714191444,-0.22716875443938747,-0.12339674724592352,-0.24553842290581734,0.020915236231848346,0.07110543360813824,0.2524018049770678,-0.31682674171301317,-0.07060234645818544,0.5538125771840504,0.005190113303309834,0.36823684245132055,0.06912248862137874,-0.24881044195324367,-0.4212898938014588,0.23581935048979988,0.0029611952776798533,0.5372716872687744,0.07603592432438518,-0.2806250826738283,-0.19526986024189685,-0.09142997620271964,-0.2782443788882797,0.14458289206134914,-0.05438648739217277,-0.2117850593958294,-0.37825744408555556,-0.18564613016784584,-0.312642011244111,0.5193470346331676,-0.263527791183726,0.5135542139614356,-0.054342645096463804,0.03986699589562012,-0.3858032759382256,1.0,0.2897931803552987,0.2430815606838677,0.5442672814285953,0.006754951291271548,-0.02006454307151519,0.092764718625772,-0.06975504579345113,-0.03530036426746049,-0.17809252239382498,-0.43485024271180617,-0.4110004031632342,0.5890296852840193,0.3955668960327701,0.3623145793088775,0.06143887972549258,-0.291730727786843,0.45688066630135943,0.41313862722284067,-0.1373390898889174,0.19004258583197783
Red_N_L,0.10289408447317415,0.17657854315164173,-0.11168615191566915,-0.3670351999535281,0.505210523376914,-0.035356638363155224,0.3504836440570766,-0.6217662350613472,-0.4457185634449154,0.14423249587068412,-0.31242083784325303,0.07380149213094701,0.16469286443060352,0.1638016088266724,-0.045705527955238426,-0.3151596560354171,0.4004694504259939,-0.31329148886941105,0.39512336673304943,0.22577391666409558,0.4707854070207593,-0.5238195179270027,0.4664211011133565,-0.11769598596391072,-0.4092288913116994,-0.25499119652024077,-0.34472274568677846,-0.16266772682790245,0.0032328330885045254,0.10962757505615021,-0.3788899209116702,-0.25959006665972045,-0.4673907658633756,0.678083652485938,0.3535138621800258,0.6479914430226408,-0.3646626331963539,0.05364759635826171,0.03551623088775675,0.25502617283869006,-0.04251936385524773,0.49562401224882036,-0.03362024776002318,-0.38663731000722956,-0.2604867228720181,-0.04935316790770456,-0.14329984587621164,0.2695570255051763,-0.4587614762104776,0.03633501496614086,-0.03529758907082978,-0.06636797609975982,-0.5497399495127373,0.3676819335230589,-0.35551080884511665,0.02871794265164124,-0.06828931358239347,0.19728896772393192,-0.06557118404846539,0.2897931803552987,1.0,0.38996666680435105,0.22693345159398845,-0.4006723321208276,0.022217627792991485,0.4061613045055959,0.08628185946016641,-0.47961005252023664,0.1350978082660541,-0.028097544472930003,-0.4871411092047275,0.18890098825663343,0.3446487286787571,0.5558495906029741,0.14310790760386516,-0.4400244093569035,0.48985504302892185,0.5171935903100316,-0.24769041795597468,0.4433495949753619
