,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_L,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_pre_R,Thal_Re_L,Precentral_L,Red_N_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuA_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VA_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_LP_L,Caudate_L,Parietal_Inf_R,Thal_VPL_L,Vermis_10,Frontal_Sup_Medial_L,VTA_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,VTA_R,Postcentral_R,Cerebellum_8_L,Lingual_L,Raphe_D,ACC_sup_R,Red_N_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_PuI_L,Olfactory_L,ACC_sup_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_MGN_R,Temporal_Mid_L,Thal_LP_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,ACC_pre_L
Lingual_L,0.5502750001785871,-0.1654578920704958,-0.426705512022881,0.3185122136450752,-0.7072011508034851,-0.007735372333318692,0.671838492581396,0.7895472322285723,0.7204835285035361,-0.05939669752237063,0.7109922444517968,-0.2578061178959115,-0.33495514472325577,-0.1949830490458081,0.28487283379137274,-0.5107371711956762,0.6057732214431559,-0.6062356815694862,0.0329488471686323,0.30981337222913147,0.08169990830980392,-0.5676517812007893,0.32268053265133595,0.3239006991816436,0.7107279323895893,-0.3628247170362357,0.7743512959559875,0.18067535215225938,0.2723502987970399,0.23671369813808146,0.7102740556288829,-0.27338573432680374,0.5650723932521703,-0.38662934579234204,0.0758536521664229,0.8407410485699995,-0.2915972214738931,0.8172740182976331,-0.44741142975084686,-0.5579493119191119,-0.3996736990992858,-0.09286621110064486,-0.11353449426864991,0.16834590384751047,-0.1824930124006468,-0.046627175706747695,0.6127153755505316,-0.429648719199532,-0.021823622214479078,0.023970995413678444,-0.555595697932709,0.8677626777912729,-0.12175554971291665,0.21725452950200996,-0.2274972188957413,0.43094426585046536,0.34156538097105865,0.7454847265784034,-0.6921357912168448,-0.1732962604142388,0.7609919232104745,1.0,0.7290604240059029,0.018661285343658626,-0.4496235462738856,0.00125177643806385,-0.0903445578760121,0.5781123190115955,0.07287942824915633,0.06722008353362421,-0.38711430498440647,-0.12496944520185423,-0.25427207148609626,0.72868212145306,0.5803439105499444,-0.17795012519174308,-0.29739174598954804,0.3136601546619662,0.1292487967342934,-0.5385817792535618
Raphe_D,0.6336443244741561,-0.0923165507393271,-0.45633721941040756,0.36573980613867907,-0.7167414317619624,-0.1529500817475064,0.6109772127972758,0.7435857501856084,0.6724486995667236,-0.15706574677442497,0.7355622667802793,-0.28467281163335983,-0.24953904352078218,-0.47342604776682856,0.3701300304950794,-0.6959726289429532,0.5167488399448856,-0.6385877832249398,0.077813879895212,0.14299970509883145,0.008457141556956092,-0.5963707544698728,0.21709706598248918,0.16819861105408832,0.7842198631443954,-0.40951789553343415,0.7451010876708953,0.09128855800909336,0.10626761799471615,0.13613050105966643,0.6945907442864616,-0.47434385586869454,0.5372349991903602,-0.43197867104796434,-0.05986146584063455,0.7232257136278514,-0.3501076531094638,0.7624719676904457,-0.49010383891488113,-0.7114150706791899,-0.6187184206642399,-0.05584283361666141,-0.09303063164477725,0.09820309269343529,-0.23961082991425595,-0.2030277149597779,0.5017372345971988,-0.64030198052053,-0.1191967935146104,-0.08396444537683033,-0.5369946680115586,0.7976958615778759,0.06383681347505724,0.05984028280725539,-0.1720910257045094,0.20392619096514292,0.20608354894101225,0.7576763134586277,-0.6042884963462112,-0.3715555635054903,0.7991302948264388,0.7290604240059029,1.0,0.2750676776489642,-0.5651015479057289,-0.04669781101493431,-0.15015161259172086,0.4865079203139422,-0.004399157732168452,-0.17408918008358656,-0.6190783288135306,0.07306424978534545,-0.3087888867964152,0.7032136684287444,0.4212866491834518,-0.16649770315550172,-0.2911268250480575,0.4335904234152279,-0.07080807835235493,-0.4259202269259935
ACC_sup_R,0.03204299399436402,0.1459371374554106,0.3043457185471077,0.6155938945701239,0.16265846127724576,0.45521834557716395,0.04634756339343639,-0.059388103859835055,0.1532168344168274,0.08138119786705712,0.08629596434428567,-0.08625659507793612,0.4847188307790248,-0.3868678338090507,0.38464974229178955,-0.014260996662157101,0.25002773760290536,0.2522842654066345,-0.18269339140429158,0.1711340531465037,0.24768581979321402,0.2785221400730304,0.6177641680025989,-0.06959935070574017,0.1364334001517455,0.44381058583547356,0.03118396249772145,-0.1422221520243524,-0.05413585435912516,-0.08441183023321489,0.11581847423392613,0.14945811987266103,0.02100552880867946,0.2982893031792543,0.4226497333847171,-0.028551912424809093,-0.0468760918207641,0.07761891458910582,0.21984920418566375,0.0946151178296222,-0.010257347893003848,0.5622764089322834,0.2636809341352079,0.10107916480344613,0.4077277298002419,0.42197224156556973,0.017278720730126804,0.13752149418950527,0.5194352394528077,-0.14483464238573057,0.33579008753411,0.11282245373989959,0.835266627117464,0.1485469607996568,-0.0435043319872994,0.16131437757844566,0.0466407709226687,0.18873456076954795,0.1851082810080326,-0.29201870126681956,0.0715407220264859,0.018661285343658626,0.2750676776489642,1.0,0.04325254396204827,-0.2570213078705735,0.4732935804947124,0.2474708618857806,0.30537134194211096,-0.07797570400609667,-0.021723292133438703,0.6568859378911741,-0.14528501084318035,0.22308432365231415,0.03174480574158331,0.36758185901577917,0.42400992048200004,0.4819043334700224,-0.24597108865022613,0.44382098420110117
Red_N_L,-0.23665683553518502,0.4723199932478961,0.24906317407226364,-0.23322677358061902,0.5435259766351421,0.200051234736902,-0.4204931473734308,-0.6120044933725128,-0.48190526725974675,0.4721954652865577,-0.49439656211713645,0.43139341739823395,0.5111609191893901,0.2413473594931524,-0.10184984306114905,0.3506426140439405,-0.28113979772394715,0.5285608248595542,0.1039016209482923,-0.047662614990983204,0.5908571387225009,0.3603452622784586,0.03721001062389302,-0.22920566283219598,-0.47955153457634003,0.46466800293144356,-0.5913891743044465,-0.192265363250233,-0.137716337920529,-0.1213369268151378,-0.49214107361703263,0.6333286384519212,-0.4671454465830295,0.5113614094433392,0.3460120355386547,-0.4296242657518708,0.21264342675284462,-0.5086194787239908,0.4443981648680653,0.6762528220559018,0.5430750200356723,0.2731533338988223,0.10665528369465836,0.15862036791483947,0.24154976870768283,0.22149069434474228,-0.4217663086676682,0.5545585465263321,0.43739721935840986,0.0071793845469122685,0.6128660043079863,-0.5117551775397737,0.12834231922890363,0.29722072287441226,0.2513694809326467,0.20412447399950198,0.017733213999026335,-0.5549839627144827,0.4469186043813395,0.25656631470790264,-0.5396534845703755,-0.4496235462738856,-0.5651015479057289,0.04325254396204827,1.0,-0.09128240724873184,0.31425438864398747,-0.08177471167212624,0.20139100380453087,-0.10436686574147361,0.5686403216678417,0.09852711521138059,0.12717821652625916,-0.43611786633499205,-0.17215915878990187,0.2274708766209008,0.48746855589934024,-0.2968109304962882,0.0011358153119796596,0.5234927482834205
Rectus_R,0.09657836546951887,-0.11302564025427685,0.12900464438246564,-0.05460934933995715,0.14621767803070074,0.1557437702766305,-0.06304613701305477,-0.000624793927288841,-0.07649968329390196,0.14567475092716892,-0.04762983741330586,-0.21262629239153885,0.03089014366567488,0.14310977864886523,-0.17642680905880098,0.05649939424109949,0.005199904276359295,0.014584232457344746,0.0928547139105418,0.009889460134022221,-0.2854134587015121,0.031914929871261016,0.007581291405480987,0.05019299081520567,0.009711503630749095,-0.011892436753013403,-0.11389737171365127,-0.04311011602497671,0.03000218300975922,0.018191462534053668,-0.007406756265369927,0.13422604055676116,-0.018364772885317845,0.16131757902053548,0.04837593028080984,-0.0934718987184997,0.05699268269145711,-0.07740872573432894,-0.12838883810780566,0.08708993901220784,0.07194205302191094,-0.07383266955502392,0.20829303373273356,0.08470143860520993,-0.04139782774560645,0.14895350289892906,-0.06413471939761385,-0.00992877839485251,-0.015043706159877317,-0.004257091171270588,0.06855599429848241,-0.025547582668795466,-0.1791529801867563,0.03954475604824627,-0.015319130391277835,0.09972128253849077,-0.028538158914475163,-0.07375881944930457,0.18051594252895006,0.09507657919331318,0.0336066842477866,0.00125177643806385,-0.04669781101493431,-0.2570213078705735,-0.09128240724873184,1.0,0.04851179806576448,0.03151999929167479,0.17215237340755962,0.524029371100836,0.1412574428218186,-0.16108297941796734,0.27686659550329024,-0.0860067208095078,0.10218697872971624,0.1314483028093868,0.023532201416225855,-0.16227929158944848,0.05586740343486749,-0.08779198214003738
Frontal_Inf_Oper_R,-0.21357858668838323,0.25826997912969796,0.506429646393996,0.6202471170882357,0.2495391067556484,0.6855050928463047,-0.4347154728700331,-0.07852189016607433,0.15317849710312958,0.15515841837314956,-0.0707774863926298,0.04878049926107199,0.6535578363530665,-0.2833687920334344,0.2916348562155564,0.5315609173690083,0.07094743123247114,0.6187220934143958,-0.2469310771058549,0.039413220063337084,0.32252028065701477,0.6494068174314278,0.7195730733604996,-0.16907007514776595,-0.08647605885942554,0.7461709413589752,-0.08397512446440543,-0.4891475033855795,-0.33648720377807784,-0.3331370342475814,-0.08703248503290757,0.534450771704744,-0.473628784371363,0.46661410551494864,0.338729806607215,-0.17657540220128687,-0.004571549478634729,-0.09321648995474822,0.6442741888148769,0.2517445948818269,0.5565747354255708,0.1548618130033529,0.11403967011799075,-0.12923784575170164,0.6004760583941109,0.7312660698720946,-0.40062260031343006,0.6032568618471497,0.41348617349183403,-0.5110061074543318,0.5940408465096451,-0.10961792715091175,0.3398744746241855,-0.0060590434981299,-0.32569252430501205,-0.014737175792834272,0.08897915189110098,0.16727461616172998,0.430461874694381,-0.33327429722173635,-0.18771502851136287,-0.0903445578760121,-0.15015161259172086,0.4732935804947124,0.31425438864398747,0.04851179806576448,1.0,0.05539232773117158,0.4206520027114258,0.3528094527522908,0.6091379643713828,0.0832301009162902,-0.07812301439822485,-0.012794953809184708,-0.265985551122156,0.48827279004622604,0.7056906791127932,0.4248217882380962,-0.36951421834506026,0.3785806577117906
Fusiform_L,0.36002967706479544,0.178218170415962,-0.24328205717380552,0.23341972263129598,-0.19878244023740038,0.31456372976817215,0.3371465056358143,0.23100000090126457,0.24909259553053567,0.14420464725124912,0.6237161179821014,-0.1257527347384321,0.17028962361208233,-0.3450540325030217,0.5428251969768482,-0.38410703485873354,0.5309887327580382,-0.267614310011761,0.23229128941212027,0.08189906349099262,0.11139960345527443,-0.34371844949552754,0.35806569129310045,-0.1360252057907476,0.6941799627581834,0.025177155330135852,0.3144087078826905,-0.22928612758648276,-0.050378340014601994,0.1750265541875679,0.6596834735270701,-0.04123498646145369,0.27604265411966383,0.20457821920251298,0.3192601905314949,0.4161929304771075,-0.15250536974606926,0.45226189749700446,-0.16860558508708526,0.04562588667606536,-0.0033324137659411653,0.22482345697602749,0.3320449976928561,0.7665684875941754,0.2644151700738421,0.23850835155663574,0.19215474217187428,-0.08955170288061715,0.34141044675758025,0.022052673771600927,0.08233413298914982,0.6166140458520776,0.09073248511571061,0.22428755767847686,0.22132915748881213,0.4092753483503242,0.23587691563102425,0.4041976536502674,-0.12676245474258208,-0.08728496430360598,0.7403351836350832,0.5781123190115955,0.4865079203139422,0.2474708618857806,-0.08177471167212624,0.03151999929167479,0.05539232773117158,1.0,0.26391262678972455,-0.03518977223398421,-0.07817079565915425,0.0519156881028921,0.07573878107450033,0.5448181083030694,0.7286320800504432,0.12437211076051283,0.17925037338638403,-0.0036749846121667826,-0.203766465836283,-0.11641783566513875
Thal_PuI_L,0.1686636879261451,0.1966188653176737,0.49668575745382426,0.44455448526674285,0.15393723680458235,0.5654359413094631,-0.10430270157882829,-0.10494723810808577,0.1306872006736513,0.3712571000160124,0.02881454195026842,-0.07992463929197771,0.48158126536742274,-0.10655764859750537,0.20472641063755836,0.10204479945201814,-0.0027315094053152263,0.3343493990902522,-0.3130444943305565,0.151752359528564,0.11404846202239496,0.3257461121936063,0.3653551633917294,-0.008329051168961963,0.07316252136125106,0.5766005126324136,-0.14208749160817036,-0.19795930058973363,-0.15912888211005463,-0.16195822995495707,-0.07883874520216215,0.6055022082356298,-0.1224369132597553,0.44331323741126094,0.3640903929842842,-0.1533154272484062,0.0638337211765635,-0.009440914711950712,0.04069459649754916,0.29484547972022246,0.3244608530536974,0.20146795956033314,0.2546270610853398,0.02837686159039368,0.48370829895494,0.4941854205241917,-0.12766844525426613,0.2765917360003551,0.4400689004189602,-0.17149990849178454,0.4355854607121448,0.14109372624623664,0.20897036199808922,0.4419275025769569,-0.04980814552408857,0.31078534423897913,-0.04703543488011249,0.13366139129019894,0.3800687765361316,-0.15709240080128611,-0.02386717261907366,0.07287942824915633,-0.004399157732168452,0.30537134194211096,0.20139100380453087,0.17215237340755962,0.4206520027114258,0.26391262678972455,1.0,0.2976383226000786,0.34510834284652814,0.13197279664231468,0.0840676179535261,0.17895091663840743,-0.05648037101740155,0.4490303798307008,0.43081165911127456,0.13923147420331294,-0.13022948323698494,0.3257973384890332
Olfactory_L,-0.2566537432115028,-0.2510505832109735,0.39984166740345856,0.2760574701830549,0.26344672969708677,0.4430866613732784,-0.29296046833172956,0.03621505640516808,0.039152277882681066,-0.0386398562307849,0.010604597947069038,-0.22035024657696253,0.15068356718193812,0.005116556035263683,-0.06638953124644381,0.4290408999561074,0.010042669342669305,0.34952562506652224,-0.27491838388867224,-0.11690612703055916,-0.13833492092920624,0.4229426355922568,0.39121797043842327,-0.09613257530926765,-0.046518203189672196,0.2365616546338486,-0.0400524717281949,-0.2866136801001153,-0.17114851306723639,-0.2527499224546636,-0.004815750947270368,0.27627188665567964,-0.2798703568587284,0.2118050176372867,-0.039762242916977386,-0.18899382110586513,0.07909444267516519,-0.08017986127652335,0.12652204510010145,0.20545449830435844,0.28048814655433246,-0.18658689831741737,0.12616830545951488,-0.0822695828179676,0.2300060079938804,0.41112389412543543,-0.24469434680686847,0.2433538549639713,0.1838196368074196,-0.28640072056522115,0.25273642010815456,-0.016560040453619532,-0.10163655609035667,0.08916673327338182,-0.38608776746641016,0.031616823719254894,0.1237614850575658,0.07183496780306338,0.24808124769279863,-0.17833566543064833,-0.0979120750080197,0.06722008353362421,-0.17408918008358656,-0.07797570400609667,-0.10436686574147361,0.524029371100836,0.3528094527522908,-0.03518977223398421,0.2976383226000786,1.0,0.3417799392497594,-0.24521887678603554,0.19926031453576637,-0.045779505236105064,-0.09469225848524392,0.28586266730415993,0.10276691423024462,0.1418273727534589,-0.20809910835507336,0.07316291388653781
ACC_sup_L,-0.408393659757798,0.2972263804132827,0.4534757945253145,-0.0278972934747241,0.5288181271667526,0.5177463195947112,-0.6626106635582825,-0.4669075898803857,-0.36761420276405393,0.22371643221507406,-0.4068509373808089,0.2978438070874303,0.5559874492179984,0.16320121702286064,-0.029408801387662116,0.6272287750145945,-0.162050764590174,0.7606031339259527,-0.043045844206746696,-0.02270240824687875,0.24023944752699444,0.6041596598189074,0.21438322145654484,-0.23295089315122613,-0.45126715558869973,0.6543632205701777,-0.4780023271245557,-0.44951627627564184,-0.36018996133779047,-0.3142997562541926,-0.45019629033780134,0.6834713363757481,-0.6697929951158971,0.5508980249639882,0.2732814336701359,-0.43901296085119057,0.23053441019115067,-0.5002597877639744,0.60230016189616,0.6121736578995192,0.8037485612769676,0.13945364542576708,0.2090015284154156,0.03973346907197364,0.48563124623567233,0.5210309560232819,-0.580819922809495,0.8074929465031842,0.4130273259933261,-0.2728593782421478,0.7490454402183445,-0.4821425671940442,-0.05570166954547979,-0.017422446340274747,-0.06344595337220477,-0.0619919771748584,-0.08518620238919354,-0.3616811003265406,0.602449822912556,0.06393498785385386,-0.47859175297383816,-0.38711430498440647,-0.6190783288135306,-0.021723292133438703,0.5686403216678417,0.1412574428218186,0.6091379643713828,-0.07817079565915425,0.34510834284652814,0.3417799392497594,1.0,-0.07458512977207571,0.19739326259535298,-0.4179141385430487,-0.2564868413972164,0.3478486809962184,0.677482470615402,-0.2044408654792338,-0.19410284260702415,0.4443486106624014
Frontal_Sup_Medial_R,0.04587107392491398,0.18224111756175132,0.29394472446729525,0.17579383897768042,0.3236881032241586,0.1970811015954541,0.23865721095077477,-0.25764750973160927,-0.08538013853405274,0.09812743120778389,-0.30003778080211224,0.05353054842743892,0.2569648842543204,0.08637864056804,0.007655565383484595,-0.03213151696822778,0.22336115821823108,0.18618239824310617,-0.02471845111850968,0.3995002555760077,0.20451538059064808,0.22715938460972893,0.23564335643864986,0.2619250890747547,-0.2558290617882281,0.2746710530242853,-0.21127126605125787,0.3433057611088133,0.35259652825715476,0.14008241574979607,-0.2553521766089471,0.12045354280120324,0.2703821422543033,0.30698927146462585,0.5115427845447841,-0.07989178593623526,0.25318577354186894,-0.11920284175053138,0.0706613400897775,0.1869157557667277,-0.262233537594404,0.8756567359864226,0.3059758016074928,0.1115859019589639,0.13184461708908746,0.1692903534797004,0.2818347360676695,0.044887131239599615,0.4657305878071902,0.2997558681143835,0.14133205991677028,-0.11835897861636362,0.7488697820414157,0.11018245652551698,0.17623036281690088,0.2283584699140766,-0.11357638259433857,-0.18117909234628174,0.15561611236835987,0.1407071444181005,-0.08354537387351976,-0.12496944520185423,0.07306424978534545,0.6568859378911741,0.09852711521138059,-0.16108297941796734,0.0832301009162902,0.0519156881028921,0.13197279664231468,-0.24521887678603554,-0.07458512977207571,1.0,0.005808565233420024,0.0007111745525501559,0.1527366663700145,0.23200012828320654,0.24266977142688415,0.11529613675936232,0.22512375653229946,0.5556242629362262
OFCmed_L,-0.20239221145088926,0.013869345188535217,0.08632955842528464,-0.2269438833039098,0.4216515550965886,0.15548311623779296,-0.14859228155207158,-0.4216159061647557,-0.48155398434043134,0.06073519072904964,-0.1845059287212834,0.1057669847953686,0.1212991356030599,0.24556901866979136,-0.21860806819444784,0.11851280639843641,-0.11317843021564004,0.10747948121758291,0.2029055922163017,-0.11269814457195154,-0.2901585177604868,0.10670579211401478,-0.16591170952436957,-0.15933175436438987,-0.18481499121006617,0.03367257212150674,-0.3989370759087899,0.00990755092780724,0.010092496943761051,0.26793307043985026,-0.08343119049926534,0.06510192137574948,-0.03819345371029589,0.3337053893994332,0.012222573450380398,-0.3321550369692679,0.15261229193113438,-0.34976927370687144,-0.015561179900607356,0.43206167649461535,0.27817693665220977,0.12881025221901596,0.38420670981481353,0.32537316657303317,-0.009038445185658538,0.13817330794290494,-0.14359437999643307,0.16629716819513377,0.1554611761267168,0.3386096707124438,0.20246281777466116,-0.24515048745078347,0.021548296398037025,-0.05014305009756701,0.4075805122523125,-0.07165950712798315,-0.044655636788118326,-0.4263043480008431,0.3864662901303136,0.4009790451449794,-0.10772396130287377,-0.25427207148609626,-0.3087888867964152,-0.14528501084318035,0.12717821652625916,0.27686659550329024,-0.07812301439822485,0.07573878107450033,0.0840676179535261,0.19926031453576637,0.19739326259535298,0.005808565233420024,1.0,-0.2652454913099321,0.12755963140503432,0.10997795543431681,0.10506019218177866,-0.42104901795619937,0.054544580935579234,0.0873311157292152
Thal_MGN_R,0.5513742649586969,0.00304253768815356,-0.2583752769125493,0.4313839077239957,-0.6432785428292174,0.007695456463859899,0.5846840509472507,0.720537509286945,0.7499259547921794,-0.13873267564369793,0.7126267042408926,-0.20330059735752226,-0.16505151807237997,-0.35076249579368124,0.4791311072850403,-0.4395138728623145,0.37364675862687646,-0.45339948248036815,0.10151483549291422,0.26453314926744076,0.06881391903392076,-0.40570424853029496,0.353245130867943,0.264115918986284,0.7341658103468754,-0.17451816332384332,0.713326833165756,0.08091699115012102,0.10348659417261555,0.09092541263666007,0.638553990079704,-0.27866571193637507,0.48366124421531725,-0.21122121463345517,0.1285806222145701,0.7032290493408095,-0.29037513949976707,0.789802939861846,-0.31398758642992136,-0.49208847705624936,-0.389993510934146,-0.040064953928172255,-0.12670099641167382,0.06952093161883534,0.05003949934650563,0.005182981287754929,0.46308403987967106,-0.4112766292947379,-0.10417771436143831,-0.11641910733167553,-0.38699318487691364,0.7754376401142467,0.06658329656922034,0.15992749888289404,-0.23196717180686352,0.13359705852697912,0.19421101710968033,0.7859107129545219,-0.534764415802879,-0.32628092077027454,0.6944367298156329,0.72868212145306,0.7032136684287444,0.22308432365231415,-0.43611786633499205,-0.0860067208095078,-0.012794953809184708,0.5448181083030694,0.17895091663840743,-0.045779505236105064,-0.4179141385430487,0.0007111745525501559,-0.2652454913099321,1.0,0.35708670989664465,-0.07849513890982185,-0.12231688986234984,0.4935751641964685,-0.0133408154564965,-0.27719987517373385
Temporal_Mid_L,0.406450550661252,0.09966301377831036,-0.5023192450890414,-0.09345771088009622,-0.17493554687498936,0.056911302034445145,0.6101183276568704,0.21371860146996097,0.05364183513685096,0.055131321990673714,0.3966932678452473,-0.055481342907234124,-0.17904844272967546,0.15653950841728906,0.08512184779496784,-0.5045710108129056,0.7288450085456064,-0.5325232287529621,0.42466054303702944,0.3991409765639289,-0.06161945368544628,-0.5778098026648009,0.1586461279792711,0.26938694009690956,0.46598417315515595,-0.3537422439775173,0.29291540615688516,0.2663146526487095,0.48414978704643397,0.5824813048199882,0.6206619737802269,-0.2103458312104979,0.6042021016704702,0.013558455909196384,0.38153494599434173,0.5438645446374796,-0.06604436737886087,0.3392705635067209,-0.3877851487857641,-0.08552364731117322,-0.2295849094571285,0.38244812243827503,0.3792653869825268,0.7763599050449335,-0.173113484835853,0.06417619435866684,0.5263989377403274,-0.28190442340822247,0.22785722057957045,0.48070469059709026,-0.26396066482013253,0.5269158993810469,0.09902725284365486,0.164251644034981,0.33052247491327713,0.5184948613632363,0.2082745688282254,0.13430094679368473,-0.32629460766295604,0.3619426522554623,0.6150843019496431,0.5803439105499444,0.4212866491834518,0.03174480574158331,-0.17215915878990187,0.10218697872971624,-0.265985551122156,0.7286320800504432,-0.05648037101740155,-0.09469225848524392,-0.2564868413972164,0.1527366663700145,0.12755963140503432,0.35708670989664465,1.0,-0.1227971590259608,-0.05893348371203184,-0.2544224572180928,0.3231012185717352,-0.311290937636752
Thal_LP_R,-0.23000744340809387,0.10120448366592986,0.5111106910426341,0.39572978243777535,0.392983605932636,0.5790843321696578,-0.2812936226118217,-0.25873745071982496,-0.07278270513481978,0.26036781585285934,-0.16467522869984372,-0.006333373508218297,0.6049413583974479,-0.13566323745698416,0.1871204903279885,0.366534811948832,0.016822152555966738,0.5029894029191797,-0.21711221654190782,0.050512704555141445,0.11359212924880886,0.49534526402448237,0.43710863648512255,-0.11455380484429206,-0.1308321410356701,0.6078703240941399,-0.2859291623844916,-0.2898393946194896,-0.1771184819124252,-0.27345089790906385,-0.16678559455456418,0.46715155065610575,-0.2791220036838831,0.45898362415773136,0.3643253960712901,-0.36088721927659034,0.13033526204268164,-0.173020850577881,0.4281835533400991,0.3620283780208251,0.35333580640973233,0.2790695604852008,0.28743844915044126,0.05944522496903538,0.48136434543431167,0.548403209932343,-0.2842821392366922,0.39474186060053906,0.45769022164804934,-0.24645761346074294,0.5745997910291772,-0.17263274996539898,0.3324748757903061,0.04240003256975566,-0.10934877218915982,0.1276928651853587,-0.052917644651539295,-0.042627514509495534,0.5361462777631893,-0.17740940801683375,-0.16372874517292094,-0.17795012519174308,-0.16649770315550172,0.36758185901577917,0.2274708766209008,0.1314483028093868,0.48827279004622604,0.12437211076051283,0.4490303798307008,0.28586266730415993,0.3478486809962184,0.23200012828320654,0.10997795543431681,-0.07849513890982185,-0.1227971590259608,1.0,0.47315135150679005,0.1380691100901571,-0.23751504195555972,0.447538289887711
Cingulate_Post_L,-0.1870969087959064,0.4429840728243486,0.39770463519526195,0.26212571473104135,0.40285054466948067,0.6113156812267924,-0.3555150956195921,-0.34777862961608025,-0.1732622866739334,0.2218258761971655,-0.2034217164973933,0.2342657574878668,0.75903493662411,-0.05362095472470579,0.3007146205867857,0.44438872391939854,0.03767512342274947,0.5959173078405455,0.08600996975368269,0.21659317637835598,0.26585432251239777,0.504805492593491,0.4809997729965608,-0.11700583935622924,-0.1573196448402184,0.7276588921318556,-0.28512920768431,-0.3963659435861311,-0.20180527493962783,-0.169664887357937,-0.12991739747667236,0.6085490400668145,-0.3839803650456346,0.697076123505389,0.5505147218297087,-0.2642479323923629,0.12622411142254727,-0.28273874206935434,0.6339173478240883,0.510500996618944,0.6489069821462599,0.43371460961373864,0.35401571684125727,0.19059664570455054,0.6313341796742062,0.6618833934848806,-0.3532608230070134,0.6554092018361222,0.4723162937214881,-0.24748593720008788,0.7411153903510397,-0.22617405935639398,0.38741997009626983,-0.017298076423133673,0.028413420180465,-0.002288030565865257,-0.11708771905015679,-0.11528106852643134,0.5432374135607897,-0.03463011005715416,-0.21620917572313544,-0.29739174598954804,-0.2911268250480575,0.42400992048200004,0.48746855589934024,0.023532201416225855,0.7056906791127932,0.17925037338638403,0.43081165911127456,0.10276691423024462,0.677482470615402,0.24266977142688415,0.10506019218177866,-0.12231688986234984,-0.05893348371203184,0.47315135150679005,1.0,0.0805320987153318,-0.19422592348089723,0.4944811952984747
Temporal_Pole_Sup_R,0.0589164830646954,-0.09649563498391893,0.1849020890356777,0.702905211597354,-0.3630753710467011,0.14590522333427916,0.1128807238501586,0.5116222939193266,0.686009635212447,-0.22073407709109086,0.3198619468291854,-0.18456013302640298,0.09793236400587926,-0.5260904503192806,0.42401326940628253,0.07580400790093686,0.13209845356634264,0.06838172452794536,-0.33872634644983096,0.06103039137400545,0.17415058808792452,0.21663616295436525,0.54884706572832,0.09800600220402449,0.2913401106947552,0.22276664436492252,0.4822980200907891,-0.13743835590017087,-0.1272732614131897,-0.3570996085722898,0.23484526954880258,-0.0998161531239146,0.026556479695697414,-0.15629398306653322,-0.032400084642738095,0.29168156143874197,-0.26425166342631407,0.4402743080788524,0.18951649772392173,-0.4141412817896007,-0.2392635123675426,-0.1009957550914428,-0.271833661826699,-0.45687775772433936,0.2632565345620795,0.18229258692131492,0.11189138104370334,-0.051622525236544876,-0.032944939016189466,-0.5260872315156221,-0.08865622008255769,0.353232217471064,0.2532043056577988,-0.06140722290683044,-0.5972661207767429,-0.1418895761800799,0.13013130121489627,0.6741929645549588,-0.2087861384806944,-0.6691503209246176,0.1882571815100623,0.3136601546619662,0.4335904234152279,0.4819043334700224,-0.2968109304962882,-0.16227929158944848,0.4248217882380962,-0.0036749846121667826,0.13923147420331294,0.1418273727534589,-0.2044408654792338,0.11529613675936232,-0.42104901795619937,0.4935751641964685,-0.2544224572180928,0.1380691100901571,0.0805320987153318,1.0,-0.2911415226927607,0.030311411835540602
